x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
0,0,0.334828,0.10897,0.000223,0.05753659699925414,80.1912392307519,0.025119051244086477,0.296294,0.0878,0.026049,-0.658972,0.301,0.001,0.01,0.301086,0.0907,0.027295,-0.660584,62.62310937388292,0.001,0.00301,1,885.9357696566999
1,0,0.398692,0.145398,0.0,1e-09,48.97969199247848,0.027518094016556527,0.28846,0.0833,0.024085,-0.331376,0.29,0.001,0.0395918367346938,0.290273,0.0843,0.024459,-0.32442,64.99846869496125,0.001,0.011481632653061201,1,232.25500651736036
2,0,0.498313,0.202223,0.001022,0.26368790194277003,93.54630224127372,0.09355249194530868,0.291897,0.0852,0.024902,-0.406527,0.288,0.001,0.0395918367346938,0.28828,0.0831,0.023959,-0.404771,65.44984694978736,0.001,0.011402448979591813,1,233.86788850706424
3,0,0.552084,0.232894,0.001867,0.481707742590168,96.69309166493207,0.16753835802541406,0.291178,0.0848,0.024712,-0.23971,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
4,0,0.624119,0.273983,0.001172,0.302389648803255,88.80437433235487,0.1348587660113273,0.29153,0.085,0.024794,-0.186453,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
5,0,0.678943,0.305255,0.001521,0.39243571316531634,89.2229001501107,0.168517314272714,0.290158,0.0842,0.024449,-1.431976,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
6,0,0.708707,0.322233,0.001899,0.4899641152537382,92.63719835112668,0.2143683976017946,0.291273,0.0849,0.024736,-0.890168,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
7,0,0.757067,0.349817,0.001995,0.5147332332444484,93.06739845955784,0.20769390024231515,0.291031,0.0847,0.024673,-1.310168,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
8,0,0.71203,0.324128,0.001595,0.4115285749498222,91.28452544032255,0.17614037762766943,0.292204,0.0854,0.024976,-1.012146,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
9,0,0.59954,0.259963,0.001119,0.28871503157921696,92.86282994907188,0.09708463303432702,0.29143,0.085,0.024775,-0.689963,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
10,0,0.577793,0.247558,0.001549,0.3996600392459402,94.52369800792607,0.14152600962071382,0.289994,0.0841,0.024422,0.043154,0.288,0.009625,0.1165306122448979,0.289615,0.084,0.024378,0.04322,65.44984694978736,0.009625,0.033560816326530594,1,79.45774145423886
11,0,0.639571,0.282797,0.001373,0.35424998959630466,95.99778837895788,0.14738039007386217,0.289368,0.0838,0.024248,-0.801522,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
12,0,0.67481,0.302898,0.001903,0.4909961618366844,96.95264033451114,0.21848409340728092,0.29124,0.0848,0.024724,-0.420408,0.288,0.001,0.01,0.288068,0.083,0.023906,-0.420267,65.44984694978736,0.001,0.0028799999999999997,1,925.9259259259259
13,0,0.670883,0.300658,0.00202,0.5211835243878626,96.51446012483261,0.18106660467071112,0.290653,0.0845,0.02458,-0.720947,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
14,0,0.655412,0.291833,0.002384,0.6150997634359724,94.28271366003636,0.26227650298123184,0.289003,0.0835,0.024159,-0.085305,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
15,0,0.785982,0.366311,0.002117,0.5462106540243095,95.50515619621788,0.24345061262726342,0.290415,0.0844,0.02451,0.167384,0.287,0.01,0.1520408163265306,0.289908,0.0842,0.024469,0.166724,65.67789519699916,0.01,0.04363571428571428,1,61.112020516178326
16,0,0.844566,0.399727,0.001815,0.46829113701186664,92.93169304744303,0.19087904718333137,0.288242,0.0831,0.023971,-0.50384,0.297,0.001,0.0159183673469387,0.297081,0.0883,0.02622,-0.503788,63.466518254339256,0.001,0.0047277551020407935,1,564.0450084894557
17,0,1.015408,0.497177,0.001933,0.4987365112087814,93.3470841309943,0.21326379577428034,0.289021,0.0836,0.024161,-0.616847,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
18,0,1.049686,0.516729,0.001869,0.4822237658816412,88.92687852741963,0.25402054828381593,0.289972,0.0841,0.024394,-1.152364,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
19,0,1.071471,0.529155,0.001918,0.4948663365227329,90.69111220824546,0.24844521262008912,0.289589,0.0839,0.024302,-0.067891,0.288,0.001,0.0514285714285714,0.288426,0.0832,0.023995,-0.067311,65.44984694978736,0.001,0.014811428571428562,1,180.04115226337458
20,0,1.078334,0.53307,0.000655,0.1689976279574505,71.2557853469012,0.1444471488365472,0.288543,0.0833,0.024041,-1.51106,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
21,0,1.262339,0.638027,0.000451,0.1163632522271911,62.401173881584846,0.145016495512599,0.288126,0.083,0.023943,-1.190939,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
22,0,1.0615,0.523468,0.002325,0.5998770763375151,95.84917993837655,0.2696565563479394,0.289636,0.0839,0.024317,-1.177989,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
23,0,1.003113,0.490164,0.002847,0.7345591554120025,95.53658177560422,0.32321165990754874,0.288953,0.0835,0.024143,-0.555072,0.286,0.001,0.01,0.286081,0.0818,0.023414,-0.559748,65.90753818719845,0.001,0.0028599999999999997,1,932.4009324009326
24,0,0.94965,0.459668,0.003188,0.8225411266081712,98.37249582888188,0.33372661572528484,0.289652,0.0839,0.024318,-0.296668,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
25,0,0.90113,0.431992,0.002857,0.7371392718693681,97.22475452255173,0.30233399683714235,0.29101,0.0847,0.024668,0.524506,0.291,0.001,0.0395918367346938,0.291184,0.0848,0.02469,0.524487,64.77510625958337,0.001,0.011521224489795895,1,231.45687934719757
26,0,0.870013,0.414242,0.002319,0.5983290064630957,94.90410390460019,0.273571569989975,0.288861,0.0835,0.024118,-0.505935,0.297,0.001,0.0159183673469387,0.297081,0.0883,0.02622,-0.503788,63.466518254339256,0.001,0.0047277551020407935,1,564.0450084894557
27,0,0.847661,0.401493,0.002559,0.6602518014398715,98.0003441799871,0.28220659532822734,0.289985,0.0841,0.024401,-0.430326,0.286,0.001,0.0395918367346938,0.28628,0.082,0.023463,-0.43265,65.90753818719845,0.001,0.011323265306122425,1,235.50332828683395
28,0,0.726407,0.332329,0.001424,0.36740858352886946,87.6788392426581,0.19482136614324608,0.289904,0.0841,0.024379,-0.74616,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
29,0,0.708095,0.321884,0.000768,0.19815294392568242,90.0136186499362,0.09498754455001879,0.290338,0.0843,0.024503,-1.2227,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
30,0,0.595757,0.257805,0.0,1e-09,36.82429362554753,0.025738186328690293,0.283604,0.0805,0.022869,-0.267942,0.286,0.001,0.0455102040816326,0.286346,0.082,0.02348,-0.264695,65.90753818719845,0.001,0.013015918367346923,1,204.87733492217822
31,0,0.407721,0.150549,0.0,1e-09,29.339765231544078,0.019513798023136353,0.295295,0.0874,0.025915,-0.889663,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
32,0,0.240062,0.054915,0.0,1e-09,41.401193662841365,0.011382122052870758,0.291883,0.0853,0.024948,-0.180686,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
33,0,0.187084,0.024696,2.5e-05,0.006450291143414141,55.8753457912741,0.015128321407078149,0.29617,0.0878,0.026057,-1.549312,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
34,0,0.160175,0.009347,0.0,1e-09,27.50494605749622,0.011221606604391088,0.287018,0.0825,0.023722,1.095462,0.281,0.005875,0.1875510204081632,0.285666,0.0817,0.023379,1.095777,67.08027018341195,0.005875,0.05270183673469387,1,50.59912200196976
