x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
0,0,0.025394,0.018142,8.5e-05,0.1080296133066581,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
1,0,0.024956,0.017092,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
2,0,0.026627,0.0211,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
3,0,0.030206,0.02969,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
4,0,0.030049,0.029314,7.1e-05,0.090236500526738,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
5,0,0.030982,0.031552,0.000158,0.2008079870876704,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
6,0,0.032832,0.035992,2.7e-05,0.0343152889327031,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
7,0,0.04553,0.066463,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
8,0,0.115447,0.234246,0.00016,0.2033498603419448,172.9434373890169,352.94343738901694,27.553320647852487,27.553320647852487,2.2692988260273133,2.2692988260273133,0.032856992452493794,0.032856992452493794,0.9253684947489805,0.2506828948675161,0.26730745014054846,16.49014152250708,4.407937682838149,0.0335616773324137,,173.25382466612695,14.677307661378766,98.41040369458202,0.031124459600357965,1.5920261241029694,353.0287188330761,14.750275964804807,195.3623312719409,0.060875198745843545,1.579936899437578,,,,,,0.6715644797614505,3.171963023540547,4.723244184485866
9,0,0.150332,0.317963,0.0,1e-09,338.98827360017344,158.98827360017344,33.649739233653804,33.649739233653804,1.6225387258231827,1.6225387258231827,0.019236383819347936,0.019236383819347936,0.7096926274956852,0.10400916114684153,0.14014696756781997,22.173348482032843,3.107527550581427,0.052960613698476156,,340.82511207106955,17.78074385978878,10.296548261197147,0.0018316474348361734,1.181021122842522,163.0137627060755,16.806865952177915,-958.6612650283972,-0.2019319183985658,1.238399745818496,,,,,,0.6543842245469562,2.4194208686610184,3.6972481577410177
