x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
0,0,0.579383,0.33747,0.000376,0.1244047242865055,257.04513056608965,77.04513056608965,28.16241711588175,28.16241711588175,3.2550047903727135,3.2550047903727135,0.04610964422711345,0.04610964422711345,0.6324240485355315,0.0760620340501915,0.08017288437965396,76.30808703242623,6.11783943888328,0.19497290998206376,,256.6142453362465,14.374203353207738,132.05779569139307,0.04446442597459915,2.3057644540407085,77.81246530902982,14.615433035686525,-277.38736088902436,-0.08884880812743552,2.1490774465082674,,,,,,0.5885381372683117,4.454841900548976,7.56933428515956
1,0,0.573636,0.33315,0.0,1e-09,255.04559249148156,75.04559249148156,27.178541266208143,27.178541266208143,2.731902701612635,2.731902701612635,0.04010044111422741,0.04010044111422741,0.5413748584646109,0.067068318012144,0.06714375934002667,75.51977921458379,5.070681880995963,0.19569193703774396,,255.02652359168445,12.862503000824242,42.327909587817125,0.019890713115920014,1.9372867222023442,76.3603830476622,13.65551551905591,-399.44957381320427,-0.15686919275907915,1.7472727353317346,,,,,,0.5568215633295965,3.6845594575340788,6.617127820089641
2,0,0.568851,0.329554,0.0,1e-09,257.04513056608965,77.04513056608965,34.66808990558529,34.66808990558529,3.65089983039162,3.65089983039162,0.04201264932161676,0.04201264932161676,0.5318958724266329,0.06547548104759869,0.09103961843451579,75.90572296335435,6.9104280555798425,0.19165359696604028,,256.87416312277105,18.018302042964947,240.15506193140084,0.041053496981253663,2.717448998419404,78.51859463145605,18.519289791631316,-489.8180186797371,-0.07711906835411143,2.236819065249314,,,,,,0.596549114993464,4.954268063668718,8.304878742000982
3,0,0.573618,0.333137,0.0,1e-09,255.04559249148156,75.04559249148156,29.79103079876339,29.79103079876339,2.963778733032175,2.963778733032175,0.039689014265669675,0.039689014265669675,0.5353614213062221,0.06496441038498554,0.07258939592459665,76.20298851112265,5.531528903671372,0.196309610020698,,256.6330673375896,14.60558394982861,-219.54512622514486,-0.07046395645188948,2.177528393013147,76.04009680916691,15.264596820520762,-386.1779402292347,-0.10857540253166248,1.7918780982801363,,,,,,0.5655738672522937,3.9694064912932836,7.018369696919876
4,0,0.567489,0.32853,0.000138,0.0456591807221749,257.04513056608965,77.04513056608965,30.296363484484417,30.296363484484417,3.3511621903350877,3.3511621903350877,0.04412807784313827,0.04412807784313827,0.5948326204215398,0.07255912257455949,0.08353479739245635,75.58305472633833,6.313815162867613,0.19241455434297422,,257.1204163796955,15.854701856921087,189.8503458571632,0.04763620479340836,2.432160690347834,77.79920817769117,15.698304270709283,-176.07658424552264,-0.045513829383777016,2.1370443440814006,,,,,,0.5911411054762529,4.569205034429235,7.72946592970904
5,0,0.566625,0.327881,0.0,1e-09,255.04559249148156,75.04559249148156,29.83957430231839,29.83957430231839,2.9616388942320726,2.9616388942320726,0.039595838808555724,0.039595838808555724,0.5268546540708222,0.06551843148403097,0.07341034253292038,75.35620972050762,5.531925167565049,0.19395634598039602,,254.62809748892371,14.626930509608362,51.91849601452385,0.016590615901952138,2.1434140200522878,76.21004230704918,15.209278802574214,-237.43007884020892,-0.06748540732979215,1.795631295932967,,,,,,0.5627440226326391,3.939045315985255,6.999710627858014
6,0,0.562121,0.324496,0.0,1e-09,259.04466864069775,79.04466864069775,34.40481054558322,34.40481054558322,3.5919035394141785,3.5919035394141785,0.04165005318361879,0.04165005318361879,0.4908649515044087,0.0658164938472764,0.09044442344380926,75.15172951673291,6.797054846946011,0.18987409630496363,,259.2712777726995,17.603598460035133,148.6074680409198,0.027241829701728875,2.6399230806257346,79.95946876325063,17.830549710143387,-361.1611596074106,-0.06370988793309652,2.2129476252546585,,,,,,0.5866152416615835,4.8528707058803935,8.272663853967844
7,0,0.560639,0.323382,0.0,1e-09,255.04559249148156,75.04559249148156,29.713194320114418,29.713194320114418,2.874982081507237,2.874982081507237,0.03860076083887497,0.03860076083887497,0.5082422656203486,0.06452717813666146,0.07182023409556781,74.65506966104105,5.361744579476891,0.19248145855990045,,256.5837418625429,14.571026982943938,-271.6556948147834,-0.08781087938793643,2.1656770520259583,76.30954549769116,15.095700822644218,-324.92731035243395,-0.09445530949016422,1.69099196355813,,,,,,0.5636422072693809,3.8566690155840884,6.842406345451122
8,0,0.563758,0.325726,0.0,1e-09,251.04651634226536,71.04651634226536,30.22983323961725,30.22983323961725,2.885733892898313,2.885733892898313,0.03808295106159617,0.03808295106159617,0.46532431100259886,0.06319000647333488,0.07179946046599248,74.93374742225794,5.380202635613074,0.1932042910740135,,252.6337338402793,15.518056228719187,-423.34081418408243,-0.11328650463556082,2.085346651585931,73.07809308198273,16.529388368305767,-791.895453495552,-0.17534666011004943,1.9044955234184409,,,,,,0.5731413578295368,3.9898421750043718,6.96135799746461
9,0,0.567847,0.3288,0.0,1e-09,255.04559249148156,75.04559249148156,29.902651680501684,29.902651680501684,2.9171876641495955,2.9171876641495955,0.03891927416770295,0.03891927416770295,0.4818320166506105,0.06396586634464525,0.07173568837965161,75.83225693824232,5.439879152847425,0.19553438273720805,,255.35678769563256,14.598128810603303,89.18931355423152,0.028669574476200266,2.146042482183413,76.95626503239251,15.019729146483387,-591.465427471673,-0.1745593279021076,1.7111108379720605,,,,,,0.5495351875426936,3.857153320155474,7.018937836179617
10,0,0.561875,0.324311,0.0,1e-09,253.04605441687346,73.04605441687346,27.1959078675103,27.1959078675103,2.5891622374541194,2.5891622374541194,0.03798094523526503,0.03798094523526503,0.510181928546271,0.06369505912031972,0.06352964448064315,75.31119663203728,4.7844935474451376,0.19590750856831152,,254.40044037961545,13.427931586383483,-150.2374406684796,-0.06205129033827641,1.9325274606280813,75.63519992755171,14.015286253803152,-678.4563912276549,-0.24644273551061685,1.5869601256303438,,,,,,0.558937627697257,3.519487586258425,6.296744774114082
11,0,0.560294,0.323123,0.000313,0.1035603156959474,259.04466864069775,79.04466864069775,31.857633469283222,31.857633469283222,3.42727205570251,3.42727205570251,0.042918559245035744,0.042918559245035744,0.5730811745401556,0.07056211383819236,0.08682164581960716,74.54276282466213,6.471925352377795,0.18908565964523427,,259.00101501608106,15.811535103883534,158.7439613953966,0.04015828004872878,2.414193624605817,80.71290628874796,15.997976207231167,-392.77528495590064,-0.09592880020187598,2.109726023255903,,,,,,0.5747661471239168,4.52391964786172,7.870887439176867
12,0,0.557111,0.320731,0.0,1e-09,257.04513056608965,77.04513056608965,33.46864476028278,33.46864476028278,3.4482443304096715,3.4482443304096715,0.04110266389356253,0.04110266389356253,0.5320880489195751,0.06650682619700866,0.08761127597565048,74.34198045565927,6.513195766277178,0.18841329080383915,,257.7179795891373,16.41358685875169,47.922528911045404,0.010837503103637541,2.463554418340996,79.11411974849631,17.23357125701219,-772.0470419691112,-0.15084048173123296,2.1382666523684453,,,,,,0.5814161168828412,4.601821070709441,7.914849514976097
13,0,0.552536,0.317292,0.0,1e-09,253.04605441687346,73.04605441687346,27.396793450736297,27.396793450736297,2.468528309889093,2.468528309889093,0.035945823913790274,0.035945823913790274,0.4954432578404868,0.06152504459337649,0.061707330217123164,73.74532685860487,4.550627236433613,0.19220749895047573,,254.2875397064595,13.787066327524997,-199.55574021245292,-0.07614626922497442,1.869961841539724,75.11002297705195,14.331560253140134,-643.0134265978336,-0.21844374815314638,1.486884489584383,,,,,,0.5565609581468126,3.356846331124107,6.031408207829447
14,0,0.617912,0.366427,0.0,1e-09,251.04651634226536,71.04651634226536,59.99995122367801,59.99995122367801,10.501062845515708,10.501062845515708,0.06982202273150429,0.06982202273150429,0.19772026495512585,0.040800830927973465,0.2546805375904881,80.7740885767598,20.57158830211089,0.1672291674295803,,249.49009367562223,34.44125033492925,505.12544895572637,0.012364100346850282,8.21500470866133,71.7362174925706,34.09168399455378,-1923.5530626604884,-0.04854659881825355,7.568813436619575,,,,,,0.719610977215718,15.783818145280904,21.93382069621957
15,0,0.682476,0.414953,0.000479,0.158483678013926,189.06083602941428,9.060836029414276,3.692861127746276,3.692861127746276,0.5193175035805145,0.5193175035805145,0.05610222046373799,0.05610222046373799,0.27423433984153633,0.04190381481423302,0.0062051477026620104,88.0223756394536,0.546191841982008,0.2429893994374211,,,,,,,,,,,,,,,,,0.0,0.0,3.5136211398013066
16,0,0.761404,0.474275,0.000651,0.2153922221024338,187.06129795480618,7.061297954806179,16.85044607537701,16.85044607537701,1.0834567057626003,1.0834567057626003,0.02565134993932112,0.02565134993932112,0.26408138487161337,0.031522733177721064,0.016408304915307977,96.92883845853873,1.5904379365143342,0.2648288903389567,,188.0995632648135,8.655759418903628,-97.76005599411401,-0.1507460394138244,1.7445366807111675,12.87252354842374,7.433581882370258,-443.3189683446928,-1.0792496712085675,1.0075934612473727,,,,,,0.536758684496111,2.75213014195854,5.12731367270217
17,0,0.90495,0.582163,0.001174,0.3884338997669083,191.06037410402237,11.060374104022372,20.268906113814808,20.268906113814808,3.2870518378360747,3.2870518378360747,0.06469732252054111,0.06469732252054111,0.5683554488488757,0.07058936837355055,0.051657961550055115,113.52875712452072,5.864664170364037,0.29906692487265746,,191.5801489462904,10.894340071590083,-50.09584232920441,-0.03874350432906307,3.4360628791623546,15.778312535317198,9.560146564589639,-541.6856740877471,-0.6199457667171545,2.274999769933056,,,,,,0.6203687208967857,5.71106264909541,9.205916508555873
18,0,1.034707,0.679687,0.001668,0.5518805322071577,185.06175988019808,5.061759880198082,24.682537328276123,24.682537328276123,4.934971117528102,4.934971117528102,0.07976362418325858,0.07976362418325858,0.610148523551944,0.07868516869481171,0.07065206332232814,128.1276454882297,9.052482522375215,0.330764341571818,,186.03591341003798,12.68834670994398,-237.5061040401717,-0.11626785596197184,5.341800444215903,7.55160214792281,13.743892560629224,-1208.2715352002358,-0.46540954920346794,3.861339411522545,,,,,,0.7347086511446677,9.20313985573845,12.52624403074615
19,0,0.933041,0.603276,0.000423,0.1399553148223187,185.06175988019808,5.061759880198082,11.142187240361956,11.142187240361956,4.669836202014387,4.669836202014387,0.1672019203540386,0.1672019203540386,0.8012900741384812,0.141256263318276,0.06789738052055364,123.69248153610403,8.39839548638841,0.3202613501380989,,185.6590764780783,5.7681435646772625,-27.805986181889786,-0.14488723326048059,4.366705996136757,7.492784570409405,4.737035439485457,-34.85602615431242,-0.32791249922860305,3.4537331119598114,,,,,,0.5989884312599714,7.8204391080965685,13.056077045839242
20,0,0.852845,0.543001,0.000676,0.2236638128129727,183.06222180558999,3.062221805589985,9.4368799560826,9.4368799560826,5.8182802409942385,5.8182802409942385,0.2459666752315443,0.2459666752315443,0.8638636726521498,0.20352726136001956,0.08920990315399778,118.51049013446325,10.572309347628277,0.2998282799634305,,184.02713479977442,4.8874542675407735,-29.868224806141725,-0.255835785062675,3.665530975982374,4.735844465841882,4.418610160761209,-37.072730297154564,-0.4297318183137457,4.112833009976346,,,,,,0.5369074724508025,7.77836398595872,14.487345371546233
21,0,0.832996,0.528083,0.000571,0.1889231318287092,183.06222180558999,3.062221805589985,8.189576907568433,8.189576907568433,5.879361990435303,5.879361990435303,0.2864038162462505,0.2864038162462505,0.7835937218391414,0.22740813954187036,0.09116723023355196,116.69076331443978,10.63837368521645,0.294589971192287,,184.11532459153824,4.76548368819029,-28.34252210217268,-0.2618891656097701,5.307561628462762,5.815494187340558,3.9571096933365806,-42.48402504524584,-0.6856324883417099,4.094791931882428,,,,,,0.6008120958674991,9.40235356034519,15.649407901432717
22,0,0.835518,0.529979,0.000507,0.1677478596097295,185.06175988019808,5.061759880198082,6.932190498436831,6.932190498436831,7.032221557678661,7.032221557678661,0.4046989916305753,0.4046989916305753,0.8522028725842166,0.2957921298518571,0.10870321823898171,118.30730634580638,12.860384940974257,0.29290811501342257,,185.3587215716745,3.8135671058354506,-5.745984487223941,-0.10360250837397836,5.522869084922386,6.7943502110789105,3.0669608482174344,-6.471358100023379,-0.22432141551558257,4.256885825906231,,,,,,0.5627910792234403,9.779754910828617,17.377238680334237
23,0,0.885909,0.567852,0.001153,0.3814857635700556,185.06175988019808,5.061759880198082,8.049779534464475,8.049779534464475,7.423065086888496,7.423065086888496,0.36788268556333403,0.36788268556333403,0.8671564112882855,0.2740698898240515,0.1103827452584679,123.51423996017405,13.63384088531717,0.30522333076349134,,186.18665921994838,4.295534675730125,-3.2906683019888106,-0.04151761718047375,6.085323089361526,7.269329755469654,3.829182193594983,-13.170255662287085,-0.23457196909923891,4.898410899341734,,,,,,0.6185000561237279,10.98373398870326,17.758662881197893
24,0,0.939046,0.607789,0.001539,0.5091991241407768,185.06175988019808,5.061759880198082,9.745653731931588,9.745653731931588,6.644661211357165,6.644661211357165,0.2720018963395263,0.2720018963395263,0.8395516901157554,0.21420549637174063,0.09659405728357758,126.11971616051633,12.182415087397459,0.31649250298088577,,185.71717227508765,4.7678233580651534,-17.22844650070878,-0.15895919243344112,5.465238937879366,7.4049958583822715,3.850783740732048,-17.050034436469794,-0.2985917968325083,4.103144809667671,,,,,,0.5839241364906799,9.568383747547038,16.38634738589841
