x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
32,0,0.310259,0.701747,0.000181,0.23003952951182502,79.52039769299624,0.0244093296876271,0.290218,0.0843,0.024545,-0.189726,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
33,0,0.260695,0.582804,0.000128,0.1626798882735558,69.30492663824208,0.02399147147868469,0.28812,0.0831,0.023962,-0.353997,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
34,0,0.219791,0.484644,0.000158,0.20080798708767045,77.18309597564762,0.013114637157075448,0.290919,0.0847,0.024716,0.254159,0.288,0.007375,0.140204081632653,0.290594,0.0845,0.024599,0.254171,65.44984694978736,0.007375,0.04037877551020406,1,66.04129602674001
35,0,0.189363,0.411626,0.000411,0.5223549537533706,95.14928729934202,0.022138177041922225,0.291565,0.0851,0.024859,-0.249818,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
36,0,0.17922,0.387286,0.0,1e-09,13.726475356897236,0.008042876916360991,0.281746,0.0795,0.022437,1.103458,0.273,0.008875,0.2408163265306122,0.280265,0.0787,0.02217,1.103599,69.04599238658885,0.008875,0.06574285714285713,1,40.56207446037955
37,0,0.188832,0.410353,0.000435,0.5528574328046624,92.81021566817115,0.030853075933862745,0.292448,0.0856,0.025058,-0.637115,0.299,0.001,0.0159183673469387,0.299098,0.0895,0.026758,-0.633265,63.04199304862462,0.001,0.004759591836734671,1,560.2721321784893
38,0,0.213488,0.469521,5.4e-05,0.06863057786540636,59.385361002954994,0.02274765854290009,0.289795,0.0841,0.02443,-0.224635,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
39,0,0.238094,0.528567,0.000275,0.3495075724627176,87.92743132459982,0.02958427154500526,0.288688,0.0834,0.024096,-0.381363,0.299,0.001,0.0336734693877551,0.29921,0.0895,0.026788,-0.380372,63.04199304862462,0.001,0.010068367346938776,1,264.85591702983004
40,0,0.235407,0.522119,0.0,1e-09,42.05209566452918,0.019233208168120047,0.287883,0.0829,0.023899,-0.751903,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
41,0,0.218731,0.482103,0.000263,0.3342563329370717,86.03356415911655,0.024980074243314998,0.295759,0.0875,0.025936,-1.31648,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
42,0,0.178325,0.385136,8.6e-05,0.10930054993379532,67.5434108194725,0.016244392226182375,0.291474,0.085,0.024842,-0.706094,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
43,0,0.157708,0.335661,0.000315,0.4003450375482038,93.37267933292303,0.020863187341128492,0.293517,0.0862,0.025326,-0.60868,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
44,0,0.169633,0.36428,0.000386,0.49058153807494176,93.07853241966694,0.022241041420670737,0.291562,0.0851,0.024837,-0.462316,0.288,0.001,0.0218367346938775,0.288127,0.083,0.02392,-0.47349,65.44984694978736,0.001,0.0062889795918367195,1,424.02215299411665
45,0,0.171622,0.369052,0.00053,0.6735964123826921,91.7864388053834,0.03689627659589598,0.28849,0.0833,0.024044,0.110133,0.287,0.00775,0.1224489795918367,0.288916,0.0835,0.024176,0.110726,65.67789519699916,0.00775,0.03514285714285713,1,75.88075880758811
46,0,0.178997,0.386751,0.000393,0.4994780944649019,80.49959017128124,0.04076571110113175,0.286042,0.0818,0.023427,0.446272,0.282,0.008125,0.1697959183673469,0.285732,0.0817,0.023409,0.445893,66.84239688488923,0.008125,0.04788244897959182,1,55.691943989816345
47,0,0.187485,0.407118,0.000303,0.3850937980225579,86.54430387062006,0.03175564286638782,0.290928,0.0847,0.024685,-0.77299,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
48,0,0.197144,0.430298,0.000238,0.30248291725864285,73.42383823564246,0.025629500420303875,0.291526,0.0851,0.024858,-0.676166,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
49,0,0.206567,0.452912,0.000282,0.3584041288526777,79.35403567102043,0.028954031350312825,0.290307,0.0843,0.024521,-0.614117,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
50,0,0.216267,0.476188,0.00029,0.3685716218697749,92.48917193166403,0.028746826923446434,0.289434,0.0838,0.024292,-0.701997,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
51,0,0.235859,0.523205,0.000432,0.5490446229232508,89.71274101490043,0.03794628126216182,0.286777,0.0823,0.023631,0.588527,0.283,0.00625,0.1579591836734694,0.286314,0.082,0.023524,0.588282,66.60620466974827,0.00625,0.04470244897959184,1,59.65370416023715
52,0,0.24224,0.538518,0.000184,0.2338523393932365,82.21010634135902,0.026104788409080038,0.288742,0.0834,0.024129,-0.110131,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
53,0,0.250337,0.557949,0.000405,0.5147293339905477,94.45455598030651,0.02662035600980786,0.289037,0.0836,0.024197,0.324162,0.284,0.01,0.1757142857142857,0.287923,0.083,0.023984,0.323876,66.37167578006606,0.01,0.04990285714285714,1,53.437154089850765
54,0,0.264725,0.592475,7.5e-05,0.0953202470352866,62.70543722299988,0.02595075426455032,0.294686,0.0869,0.025626,0.705377,0.291,0.00625,0.1638775510204081,0.29468,0.0869,0.025648,0.706537,64.77510625958337,0.00625,0.04768836734693876,1,55.91859849733033
55,0,0.259257,0.579355,0.000468,0.5947983415001884,93.7337056705212,0.04629130698946135,0.292533,0.0856,0.025063,-0.914675,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
56,0,0.247514,0.551173,0.000663,0.8426309837919336,91.2322823458064,0.06124236315771142,0.290237,0.0843,0.024472,-0.584703,0.286,0.001,0.0277551020408163,0.286176,0.0819,0.023438,-0.583495,65.90753818719845,0.001,0.007937959183673461,1,335.9385712326892
57,0,0.210934,0.46339,0.000372,0.4727884252950216,84.59731531758698,0.0359724808953569,0.294496,0.0868,0.025581,-0.485762,0.288,0.001,0.0277551020408163,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469387755093,1,333.6056644880178
58,0,0.193058,0.420493,0.000428,0.5439608764147023,84.28047598371926,0.04756657217404453,0.290539,0.0845,0.02458,-0.304436,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
59,0,0.190499,0.414352,9.5e-05,0.12073897957802972,71.0089176203626,0.016841323696285965,0.291195,0.0848,0.024715,-1.807185,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
60,0,0.185937,0.403404,6.9e-05,0.08769462727246367,59.90196434365683,0.01874136863997755,0.291217,0.0849,0.024777,-0.085591,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
61,0,0.182826,0.395939,0.000279,0.3545913189712662,84.15632172118555,0.023696110649892313,0.289883,0.0841,0.024417,0.020422,0.289,0.00625,0.0810204081632652,0.289809,0.084,0.024376,0.020249,65.22337689113758,0.00625,0.02341489795918364,1,113.88760571646068
62,0,0.131932,0.273805,0.0,1e-09,39.02299841266892,0.010117549031487483,0.285845,0.0818,0.023432,-0.490405,0.288,0.001,0.0277551020408163,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469387755093,1,333.6056644880178
63,0,0.068743,0.122169,0.000201,0.2554582620545681,88.57278859717299,0.011871083109832092,0.291134,0.0848,0.02474,0.015418,0.291,0.001375,0.0218367346938775,0.291062,0.0847,0.02466,0.015332,64.77510625958337,0.001375,0.0063544897959183526,1,419.65079059211536
64,0,0.070218,0.125708,1.9e-05,0.02414779591560594,55.64388664476047,0.01458186709006417,0.292906,0.0858,0.025148,-0.44162,0.297,0.001,0.0218367346938775,0.297108,0.0883,0.026228,-0.437238,63.466518254339256,0.001,0.006485510204081618,1,411.1729968427797
65,0,0.068876,0.122488,3.1e-05,0.0393990354412518,64.66983632339308,0.006037741713961639,0.286979,0.0825,0.023748,0.454809,0.284,0.004,0.1165306122448979,0.285847,0.0817,0.023376,0.455385,66.37167578006606,0.004,0.033094693877551,1,80.57686457331266
66,0,0.059492,0.099968,0.0,1e-09,44.38836033931042,0.007662879300514749,0.281939,0.0795,0.022421,-0.115221,0.276,0.001,0.01,0.276021,0.0762,0.02103,-0.122509,68.29549246934332,0.001,0.0027600000000000003,1,966.183574879227
67,0,0.05794,0.096244,1.2e-05,0.015251239525645858,57.045859333765605,0.005157674904602366,0.28825,0.0832,0.024029,0.252827,0.285,0.0085,0.1520408163265306,0.287977,0.083,0.023961,0.252705,66.13879270715356,0.0085,0.04333163265306122,1,61.540876800502375
68,0,0.062138,0.106319,0.0,1e-09,24.928522947163298,0.0029532837994599645,0.289279,0.0839,0.024371,0.325732,0.286,0.006625,0.140204081632653,0.288609,0.0834,0.02409,0.32541,65.90753818719845,0.006625,0.04009836734693875,1,66.50312327168226
0,1,0.025749,0.018995,0.0,1e-09,35.00658097799125,0.0030007378230585482,0.295841,0.0876,0.025999,-0.680193,0.301,0.001,0.0159183673469387,0.301107,0.0907,0.027301,-0.660591,62.62310937388292,0.001,0.004791428571428548,1,556.5493937586988
1,1,0.025385,0.01812,0.0,1e-09,29.98124839906295,0.008426577792731597,0.277965,0.0773,0.02148,1.647125,0.273,0.004375,0.1993877551020408,0.278165,0.0774,0.021583,1.645992,69.04599238658885,0.004375,0.05443285714285714,1,48.99001828377468
2,1,0.025877,0.019301,0.0,1e-09,27.484214973601315,0.0035970876014485426,0.282543,0.0799,0.022589,0.103496,0.281,0.00775,0.1224489795918367,0.282867,0.0801,0.022691,0.104108,67.08027018341195,0.00775,0.034408163265306116,1,77.50098853301702
3,1,0.027825,0.023975,0.00011,0.13980302898508704,94.6649582824102,0.00843698783386352,0.290434,0.0844,0.024551,0.469428,0.288,0.004,0.1165306122448979,0.289875,0.0841,0.024378,0.469252,65.44984694978736,0.004,0.033560816326530594,1,79.45774145423886
4,1,0.03153,0.032867,0.0,1e-09,7.491657542024586,0.0030766282879447666,0.281398,0.0792,0.022284,0.223387,0.278,0.01,0.1638775510204081,0.281295,0.0793,0.022362,0.223279,67.80415799114661,0.01,0.045557959183673453,1,58.53349698821268
5,1,0.030723,0.030931,0.000215,0.2732513748344883,100.0,0.00955978297569485,0.293316,0.0861,0.025309,-0.075002,0.294,0.001,0.0395918367346938,0.294242,0.0866,0.025476,-0.067944,64.1141357875468,0.001,0.011639999999999975,1,229.09507445589966
6,1,0.032925,0.036214,5.6e-05,0.07117245111968067,80.21124336560577,0.006046859243516053,0.29279,0.0858,0.025144,0.083515,0.293,0.001375,0.0455102040816326,0.293296,0.086,0.025232,0.083863,64.33295536361352,0.001375,0.013334489795918352,1,199.98265456567566
7,1,0.045023,0.065247,0.000172,0.21860109986759063,94.31789621797928,0.012666894499010622,0.292155,0.0854,0.025002,-0.193184,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
8,1,0.110295,0.221884,0.000212,0.26943856495307683,87.8824481234191,0.02053022201226873,0.288777,0.0835,0.024173,0.106174,0.287,0.005875,0.1046938775510204,0.288438,0.0832,0.024031,0.105774,65.67789519699916,0.005875,0.030047142857142852,1,88.74942550595098
9,1,0.144862,0.304834,8.7e-05,0.11057148656093246,70.6030162681525,0.011922172769035622,0.287672,0.0828,0.02385,0.496927,0.283,0.00775,0.1697959183673469,0.286766,0.0823,0.023659,0.497701,66.60620466974827,0.00775,0.048052244897959166,1,55.495152668297564
10,1,0.169561,0.364106,0.000101,0.12836459934085265,72.6655545797957,0.018014651480694394,0.2932,0.0861,0.0253,-1.232662,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
11,1,0.232002,0.513949,0.000255,0.3240888399199745,76.2093503670605,0.04166269193082292,0.289578,0.0839,0.024307,-1.25239,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
12,1,0.302517,0.683167,0.000674,0.8566112866904424,96.2430282590018,0.06390194947453537,0.289116,0.0836,0.024194,-0.430268,0.286,0.001,0.0395918367346938,0.28628,0.082,0.023463,-0.43265,65.90753818719845,0.001,0.011323265306122425,1,235.50332828683395
13,1,0.343905,0.782486,0.0,1e-09,24.61464670221339,0.02410806301164653,0.284326,0.0809,0.023042,-0.421239,0.288,0.001,0.01,0.288068,0.083,0.023906,-0.420267,65.44984694978736,0.001,0.0028799999999999997,1,925.9259259259259
14,1,0.337556,0.767252,0.000226,0.28723167773299696,69.70861812183509,0.04906911026539923,0.289981,0.0841,0.02441,-1.18552,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
15,1,0.316736,0.717289,0.000429,0.5452318130418394,88.00963222537065,0.055784236682848876,0.288926,0.0835,0.024146,0.084352,0.287,0.0085,0.1224489795918367,0.288874,0.0835,0.024176,0.0842,65.67789519699916,0.0085,0.03514285714285713,1,75.88075880758811
16,1,0.289559,0.65207,0.000384,0.48803966482066746,73.15058683431072,0.06063119050416793,0.288052,0.083,0.02392,-0.987581,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
17,1,0.290124,0.653426,0.000624,0.7930644553335846,94.34517641191438,0.06364250551365783,0.2883,0.0832,0.023993,0.121061,0.286,0.008875,0.1342857142857142,0.288266,0.0832,0.024032,0.121277,65.90753818719845,0.008875,0.03840571428571426,1,69.43411198730352
18,1,0.283486,0.637498,0.000544,0.6913895251626122,88.3543621158427,0.061055286449588714,0.290154,0.0842,0.024449,-1.010965,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
19,1,0.276972,0.621865,0.00079,1.0,94.55223817654786,0.08982460697968533,0.290199,0.0842,0.02446,-0.202438,0.292,0.001,0.0395918367346938,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.664218801488
20,1,0.277186,0.622378,0.000627,0.796877265214996,97.05502459185213,0.0515861160541036,0.28957,0.0839,0.024314,0.23174,0.286,0.007,0.1342857142857142,0.288367,0.0832,0.024032,0.232308,65.90753818719845,0.007,0.03840571428571426,1,69.43411198730352
21,1,0.263416,0.589335,0.000215,0.2732513748344883,78.42364168261726,0.02721368542545588,0.289645,0.084,0.024348,-1.013531,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
22,1,0.248473,0.553474,0.000376,0.47787217180357017,88.09104223232451,0.03576472482242818,0.292035,0.0853,0.024946,-0.660805,0.301,0.001,0.01,0.301086,0.0907,0.027295,-0.660584,62.62310937388292,0.001,0.00301,1,885.9357696566999
23,1,0.24626,0.548165,0.000318,0.4041578474296152,73.57862038883536,0.03693122632397636,0.286034,0.0818,0.023423,-0.117078,0.276,0.001,0.01,0.276021,0.0762,0.02103,-0.122509,68.29549246934332,0.001,0.0027600000000000003,1,966.183574879227
24,1,0.232384,0.514865,0.000222,0.28214793122444837,78.81732012287563,0.04744408480953835,0.288806,0.0834,0.024113,-1.143526,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
25,1,0.217497,0.47914,0.000512,0.6507195530942232,94.33714589073065,0.04307069324160981,0.292756,0.0857,0.025123,-0.860322,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
26,1,0.212764,0.467782,1.2e-05,0.015251239525645858,51.62472776680952,0.020069394375130167,0.284834,0.0812,0.023132,0.40455,0.283,0.0055,0.1342857142857142,0.285403,0.0815,0.023284,0.405233,66.60620466974827,0.0055,0.038002857142857116,1,70.17016264441274
27,1,0.212305,0.46668,0.0,1e-09,23.58473344112992,0.011342801871887687,0.283886,0.0806,0.022908,0.441089,0.281,0.006625,0.1520408163265306,0.284025,0.0807,0.022966,0.442233,67.08027018341195,0.006625,0.042723469387755106,1,62.41690351652375
28,1,0.2165,0.476748,0.000146,0.1855567475620246,62.897161183932894,0.026849420850959094,0.289211,0.0837,0.024257,0.507607,0.286,0.005875,0.1461224489795918,0.288874,0.0835,0.024151,0.507022,65.90753818719845,0.005875,0.04179102040816326,1,63.80956101626494
29,1,0.211204,0.46404,0.000333,0.42322189683667255,89.66664730688673,0.029209557664710784,0.28787,0.0829,0.02389,0.052117,0.287,0.004,0.0751020408163265,0.28775,0.0828,0.023841,0.051438,65.67789519699916,0.004,0.021554285714285703,1,123.7186284906328
30,1,0.208187,0.456798,4.9e-05,0.06227589472972058,60.6941106156968,0.012144837995634011,0.290331,0.0844,0.024586,-0.285359,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
31,1,0.228702,0.506029,0.000117,0.1486995853750471,79.37055980382024,0.010854294218755334,0.290549,0.0845,0.0246,-0.225684,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
32,1,0.278246,0.624923,0.0,1e-09,41.02083069650234,0.015070237706187373,0.27976,0.0783,0.021906,2.82568,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
33,1,0.209728,0.460497,0.0,1e-09,23.40005056474015,0.014411660329587045,0.28427,0.0809,0.023075,1.817175,0.275,0.006625,0.2763265306122449,0.28472,0.0813,0.023276,1.816667,68.54383971468638,0.006625,0.07598979591836735,1,35.0924309565373
