x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
43,0,1.208334,0.525966,0.00219,0.45512934627541635,94.58687993368142,0.14714821815970525,0.291569,0.0851,0.024824,-0.454782,0.288,0.001,0.0159183673469387,0.288092,0.083,0.023912,-0.445267,65.44984694978736,0.001,0.004584489795918345,1,581.6714150047512
44,0,1.176766,0.510375,0.002287,0.4752880433478891,96.78508225835901,0.192533151046965,0.291854,0.0852,0.024893,-0.761256,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
45,0,1.039997,0.442827,0.002977,0.6186849606675409,96.69774175524206,0.23195419259214356,0.290711,0.0845,0.024599,-0.174492,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
46,0,0.912133,0.379677,0.002589,0.5380501723776497,96.61602640177158,0.22197174851163526,0.292553,0.0856,0.025066,-0.064152,0.292,0.001,0.01,0.292021,0.0853,0.024904,-0.065876,64.55327370389986,0.001,0.00292,1,913.2420091324202
47,0,0.768172,0.308578,0.002055,0.4270734276693975,97.19249361249084,0.15881383116604963,0.290129,0.0842,0.024451,-0.470681,0.288,0.001,0.0218367346938775,0.288127,0.083,0.02392,-0.47349,65.44984694978736,0.001,0.0062889795918367195,1,424.02215299411665
48,0,0.69927,0.274548,0.001259,0.2616474187035384,95.6110743499461,0.1011991128513986,0.290757,0.0846,0.024612,-0.529931,0.284,0.001,0.0336734693877551,0.284218,0.0808,0.02296,-0.531033,66.37167578006606,0.001,0.009563265306122448,1,278.8447858870394
49,0,0.741053,0.295184,0.001666,0.34623081776020254,95.76996969680098,0.15019577786701643,0.292445,0.0856,0.025047,-0.632966,0.299,0.001,0.0159183673469387,0.299098,0.0895,0.026758,-0.633265,63.04199304862462,0.001,0.004759591836734671,1,560.2721321784893
50,0,0.767209,0.308102,0.001537,0.3194218288700068,94.88752612431055,0.16662290646777933,0.292149,0.0854,0.024957,-1.229052,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
51,0,0.744816,0.297042,0.001014,0.21073112197409685,84.504979145168,0.15086527121810978,0.290741,0.0845,0.024591,-1.706103,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
52,0,0.689234,0.269591,0.001436,0.29843184532031863,93.92709248745388,0.16366488505097487,0.292135,0.0854,0.024953,-1.047842,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
53,0,0.622983,0.236871,0.00118,0.24522951077853483,95.43942051743291,0.10995487463316733,0.291373,0.0849,0.024769,-0.38183,0.299,0.001,0.0336734693877551,0.29921,0.0895,0.026788,-0.380372,63.04199304862462,0.001,0.010068367346938776,1,264.85591702983004
54,0,0.594635,0.22287,0.001293,0.2687133537598691,95.59305886124164,0.12658526535518577,0.291223,0.0848,0.024723,-1.153763,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
55,0,0.597686,0.224377,0.000588,0.12219911215065972,85.02045840446841,0.09507548911462826,0.290238,0.0843,0.024478,-1.895131,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
56,0,0.553826,0.202716,0.000382,0.07938785857406806,75.7680363891047,0.05321584935797752,0.290949,0.0847,0.024683,-1.188423,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
57,0,0.385515,0.119589,8.5e-05,0.017664837640826662,62.25524904760484,0.020820445989756242,0.2924,0.0856,0.025054,-1.154717,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
0,1,0.286079,0.07048,0.000144,0.029926313179753403,78.39672206031574,0.015094584462316402,0.285885,0.0818,0.023404,-0.539596,0.286,0.001,0.0336734693877551,0.286224,0.0819,0.023449,-0.536849,65.90753818719845,0.001,0.009630612244897958,1,276.8948223493678
1,1,0.236989,0.046235,0.0,1e-09,4.526422906789542,0.009988021107427636,0.277103,0.0769,0.021387,2.706133,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
2,1,0.247006,0.051182,2.6e-05,0.00540336210189992,56.709450607967575,0.00929905688506405,0.28603,0.0819,0.023471,0.912278,0.284,0.0025,0.1106122448979591,0.285695,0.0816,0.023329,0.911086,66.37167578006606,0.0025,0.03141387755102038,1,84.88817282539028
3,1,0.282929,0.068924,0.0,1e-09,6.765459814375877,0.0077984553193980455,0.275495,0.0759,0.020914,4.79032,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
4,1,0.266685,0.060901,0.000263,0.054657085876910726,86.04056677728721,0.018316575134271457,0.288431,0.0832,0.024043,0.362096,0.286,0.00325,0.0987755102040816,0.287345,0.0826,0.023738,0.362671,65.90753818719845,0.00325,0.028249795918367335,1,94.39596216455723
5,1,0.292298,0.073551,0.0,1e-09,42.04473601136352,0.01326077196277814,0.294537,0.0869,0.025656,-0.991643,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
6,1,0.302725,0.078701,0.0,1e-09,45.98486450406891,0.014686329481790578,0.296778,0.0881,0.026202,-1.748409,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
7,1,0.304203,0.079431,0.000128,0.02660116727089191,73.72918811876151,0.020903276486567868,0.292009,0.0854,0.025012,-0.525953,0.284,0.001,0.0336734693877551,0.284218,0.0808,0.02296,-0.531033,66.37167578006606,0.001,0.009563265306122448,1,278.8447858870394
8,1,0.48598,0.169208,0.000279,0.05798223178577222,81.36408441936067,0.021338530037320003,0.294614,0.0869,0.025623,-1.087572,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
9,1,0.809175,0.328828,0.000448,0.0931040854481217,71.15267615810846,0.09522598882751798,0.290557,0.0844,0.024549,-2.141814,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
10,1,1.272658,0.557735,0.002074,0.43102203843617054,93.62563261118484,0.23866936961682317,0.290717,0.0845,0.024595,-1.180929,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
11,1,1.793592,0.815016,0.004338,0.9015301845400713,94.99190609160466,0.48214874098911054,0.29055,0.0844,0.024551,-0.951427,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
12,1,2.079866,0.956402,0.005757,1.0,98.29514546447197,0.7096079320053506,0.290219,0.0842,0.024461,-0.703821,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
13,1,2.175419,1.0,0.008497,1.0,98.62752699553052,1.0522736583035397,0.289629,0.0839,0.024308,-0.716426,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
14,1,2.046106,0.939728,0.009494,1.0,98.96882565426726,1.0862507234290102,0.289917,0.0841,0.024384,-0.369855,0.29,0.001,0.0336734693877551,0.290211,0.0842,0.024443,-0.362406,64.99846869496125,0.001,0.00976530612244898,1,273.075583420411
15,1,1.854748,0.845219,0.007121,1.0,97.94401191104102,0.9168308096170272,0.29001,0.0841,0.024403,-0.696266,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
16,1,1.853273,0.844491,0.004819,1.0,96.90680857065378,0.6065949085375404,0.289976,0.0841,0.024398,-0.85797,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
17,1,1.718875,0.778114,0.004837,1.0,96.93812984650265,0.586967527146445,0.289964,0.0841,0.024395,-0.979947,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
18,1,1.425387,0.633165,0.003121,0.6486112738472942,95.67438132424343,0.35000517668840025,0.290295,0.0843,0.024486,-1.017839,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
19,1,1.015209,0.430585,0.002535,0.5268278049352422,92.46675201832211,0.27095332036109343,0.290003,0.0841,0.024411,-1.055777,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
20,1,0.777286,0.313079,0.001686,0.3503872501462794,95.04115138492116,0.14036445357792338,0.289201,0.0837,0.024214,-0.207011,0.292,0.001,0.0395918367346938,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.664218801488
21,1,0.797097,0.322863,0.00124,0.2576988079367654,96.44721553609563,0.13689943188749054,0.290781,0.0846,0.024612,-0.607962,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
22,1,0.786782,0.317768,0.000797,0.16563383058516293,84.21371046880462,0.11886758965191613,0.291209,0.0848,0.024723,-1.826477,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
23,1,0.641945,0.246236,0.000192,0.03990175090633787,62.427652898678424,0.05622912749594644,0.290602,0.0845,0.02457,-1.657246,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
24,1,0.688416,0.269187,0.00073,0.15170978209180544,94.32521512792556,0.061632476973916495,0.290731,0.0846,0.02462,-0.708478,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
25,1,0.691727,0.270823,0.0,1e-09,48.69070857231856,0.0373529295746301,0.288419,0.0832,0.024023,-1.383679,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
26,1,0.699578,0.2747,0.001223,0.2541658404086001,94.82746259229897,0.1109355400036105,0.291283,0.0849,0.024742,-0.620285,0.282,0.001,0.0218367346938775,0.282126,0.0796,0.022457,-0.619904,66.84239688488923,0.001,0.006157959183673454,1,433.0439009301617
27,1,0.664618,0.257434,0.000325,0.067542026273749,65.56455888503642,0.06183007472395652,0.291451,0.085,0.024803,-0.711886,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
28,1,0.646911,0.248688,0.000369,0.0766861775231181,73.27699566692624,0.06991284928293029,0.290004,0.0841,0.024424,-0.211222,0.292,0.001,0.0395918367346938,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.664218801488
29,1,0.690638,0.270285,7.9e-05,0.0164179079250036,55.82906620253797,0.05075579462949498,0.289794,0.084,0.024363,0.060255,0.289,0.00325,0.0691836734693877,0.289652,0.0839,0.024311,0.060863,65.22337689113758,0.00325,0.01999408163265304,1,133.37280079479314
30,1,0.720247,0.284908,0.0,1e-09,41.60570436923843,0.02335914432855335,0.289801,0.0842,0.024484,0.095309,0.289,0.00325,0.0751020408163265,0.289775,0.084,0.024342,0.095741,65.22337689113758,0.00325,0.021704489795918356,1,122.8624442104208
31,1,0.793076,0.320877,0.001222,0.25395801878929625,94.73553802088331,0.11410395972878651,0.292011,0.0853,0.024934,-0.356052,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
32,1,0.865994,0.35689,0.001083,0.22507081370606205,93.34910627635445,0.09834275400455117,0.289664,0.0839,0.024338,-0.21794,0.292,0.001,0.0336734693877551,0.292194,0.0854,0.024948,-0.218989,64.55327370389986,0.001,0.00983265306122449,1,271.205202712052
33,1,0.965033,0.405804,0.000749,0.15565839285857846,86.92444237055454,0.053256061618172534,0.286914,0.0824,0.023652,-0.399759,0.288,0.001,0.0395918367346938,0.28828,0.0831,0.023959,-0.404771,65.44984694978736,0.001,0.011402448979591813,1,233.86788850706424
34,1,0.945934,0.396371,0.001528,0.31755143429627225,95.00082455164967,0.0972894912125033,0.287736,0.0828,0.023859,0.268859,0.284,0.008875,0.1579591836734694,0.287193,0.0826,0.023774,0.268369,66.37167578006606,0.008875,0.0448604081632653,1,59.44365590615181
35,1,0.890069,0.36878,0.001767,0.3672208013098907,94.92350566824963,0.14592812516784237,0.291537,0.085,0.024805,-0.860988,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
36,1,1.048583,0.447068,0.001588,0.3300207314545028,95.6663256381141,0.18020949928541574,0.289421,0.0838,0.02427,-0.916804,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
37,1,1.061484,0.45344,0.001983,0.4121102710795208,91.79706499619783,0.1473254768867973,0.290591,0.0845,0.024576,-0.54047,0.286,0.001,0.0336734693877551,0.286224,0.0819,0.023449,-0.536849,65.90753818719845,0.001,0.009630612244897958,1,276.8948223493678
38,1,1.131495,0.488017,0.002283,0.47445675687067373,94.94349494244744,0.2060555304567082,0.29089,0.0846,0.024642,-0.879388,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
39,1,1.180667,0.512302,0.002392,0.49710931337479264,95.03282092218546,0.21328863854862945,0.290812,0.0846,0.024625,-0.954999,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
40,1,1.153377,0.498824,0.000937,0.19472885728770095,80.10561470180723,0.10270091941001347,0.292154,0.0854,0.024978,-1.175678,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
41,1,1.130343,0.487448,0.001629,0.33854141784596037,93.62986813042997,0.1196637159912266,0.291728,0.0851,0.024865,-0.462907,0.288,0.001,0.0218367346938775,0.288127,0.083,0.02392,-0.47349,65.44984694978736,0.001,0.0062889795918367195,1,424.02215299411665
42,1,1.155722,0.499982,0.001574,0.32711122878424903,91.35380823892565,0.1479456967341961,0.289072,0.0836,0.024178,0.12594,0.288,0.0025,0.0691836734693877,0.288665,0.0833,0.02406,0.125987,65.44984694978736,0.0025,0.019924897959183657,1,133.83590079755282
43,1,1.169287,0.506682,0.000864,0.17955787907852042,84.1891281152651,0.11293943481608726,0.290786,0.0846,0.024608,-1.250021,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
44,1,1.084676,0.464894,0.002676,0.5561306532570841,95.99321370217642,0.1993275164995867,0.290702,0.0845,0.024598,-0.507105,0.297,0.001,0.0159183673469387,0.297081,0.0883,0.02622,-0.503788,63.466518254339256,0.001,0.0047277551020407935,1,564.0450084894557
