x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
23,0,0.02249,0.019943,2e-06,0.002114380984624426,51.32991122912629,0.004278384200637076,0.286531,0.0822,0.023636,0.946993,0.281,0.008875,0.2230612244897959,0.287429,0.0828,0.023886,0.947104,67.08027018341195,0.008875,0.06268020408163265,1,42.54400102452901
24,0,0.022064,0.01803,0.0,1e-09,2.4669586501257807,0.0013093170020629027,0.289596,0.0842,0.024582,0.301846,0.286,0.007375,0.1461224489795918,0.288807,0.0835,0.024151,0.302526,65.90753818719845,0.007375,0.04179102040816326,1,63.80956101626494
25,0,0.02252,0.020081,8.3e-05,0.08774681086191369,92.91227548877066,0.00785991328780209,0.290626,0.0845,0.024615,0.348803,0.288,0.007,0.1461224489795918,0.290847,0.0847,0.024661,0.348651,65.44984694978736,0.007,0.04208326530612244,1,63.36643906476309
26,0,0.021848,0.017058,0.0,1e-09,0.0,0.0,,,,,,,,,,,,,,,1,
27,0,0.022997,0.022223,0.000112,0.11840533513896787,95.4554840632436,0.0068845245182510145,0.29466,0.0869,0.02564,0.122462,0.293,0.004,0.086938775510204,0.294045,0.0865,0.02544,0.122245,64.33295536361352,0.004,0.02547306122448977,1,104.68575579376916
28,0,0.02284,0.021518,4.1e-05,0.043344810184800735,65.81244746830464,0.006831072733565889,0.29897,0.0894,0.026747,-1.0235,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
29,0,0.022599,0.020436,0.000148,0.15646419286220753,96.14960934078876,0.01002546346124903,0.290423,0.0845,0.024592,-0.048879,0.29,0.001,0.0514285714285714,0.290425,0.0843,0.024497,-0.050591,64.99846869496125,0.001,0.014914285714285705,1,178.79948914431682
30,0,0.023359,0.02385,4e-05,0.04228761969248852,66.40200970137192,0.0064510027530035215,0.298716,0.0893,0.026715,-0.157105,0.309,0.001,0.0159183673469387,0.309058,0.0955,0.029521,-0.149227,61.00179909883093,0.001,0.004918775510204058,1,542.1403479655933
31,0,0.022966,0.022083,1e-06,0.001057190492312213,50.3683528522738,0.004279495075057503,0.285238,0.0814,0.023234,0.05561,0.285,0.001375,0.0395918367346938,0.285215,0.0813,0.023203,0.054982,66.13879270715356,0.001375,0.011283673469387731,1,236.32965575450703
32,0,0.023168,0.02299,0.000216,0.228353146339438,100.0,0.01287567481615472,0.288444,0.0833,0.024057,0.661057,0.285,0.005125,0.1461224489795918,0.287891,0.0829,0.023898,0.660709,66.13879270715356,0.005125,0.04164489795918366,1,64.03345421281324
33,0,0.023672,0.025254,4.1e-05,0.043344810184800735,93.18074924753996,0.002916116213372153,0.291088,0.0848,0.024731,0.470761,0.289,0.003625,0.1106122448979591,0.290702,0.0845,0.024583,0.471447,65.22337689113758,0.003625,0.03196693877551018,1,83.4195193163005
34,0,0.024449,0.028746,1.2e-05,0.012686285907746557,59.75720518474247,0.0031241222577769526,0.29088,0.0847,0.024715,0.311812,0.287,0.009625,0.1697959183673469,0.290717,0.0846,0.024677,0.313063,65.67789519699916,0.009625,0.04873142857142856,1,54.721701063164495
35,0,0.025507,0.033504,0.00013,0.13743476400058768,96.21774880982096,0.0071724238346443925,0.292755,0.0858,0.025196,-0.20122,0.295,0.001,0.0218367346938775,0.295085,0.0871,0.025695,-0.195593,63.8967997340297,0.001,0.0064418367346938624,1,413.9606103806969
36,0,0.025576,0.033815,1.8e-05,0.019029428861619836,63.217086095960354,0.0040170330758276945,0.300565,0.0904,0.027208,-1.0096,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
37,0,0.024445,0.028729,0.0001,0.10571904923122132,90.38974702804866,0.009692296485086724,0.289338,0.0838,0.024301,0.746562,0.285,0.0085,0.1993877551020408,0.290224,0.0844,0.024557,0.746828,66.13879270715356,0.0085,0.05682551020408162,1,46.92728067182628
38,0,0.024131,0.027321,9e-06,0.009514714430809918,54.20275430422204,0.00587550741177105,0.295632,0.0875,0.025887,-1.438885,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
39,0,0.024464,0.028818,0.0,1e-09,29.031191437059466,0.001450881420167048,0.289515,0.084,0.024391,0.008147,0.289,0.008125,0.0810204081632652,0.289716,0.084,0.024376,0.008054,65.22337689113758,0.008125,0.02341489795918364,1,113.88760571646068
40,0,0.023096,0.022669,0.0,1e-09,7.435363975996402,0.0033042356573871473,0.294305,0.0866,0.025493,0.061824,0.293,0.009625,0.1224489795918367,0.294856,0.087,0.025724,0.061082,64.33295536361352,0.009625,0.035877551020408155,1,74.32688661357605
41,0,0.023813,0.02589,2e-06,0.002114380984624426,51.03627893583403,0.007351335598660941,0.296593,0.0881,0.026169,-1.279101,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
42,0,0.023081,0.022601,0.0,1e-09,23.936833277694305,0.00386442321233451,0.279771,0.0783,0.021902,0.111211,0.277,0.009625,0.140204081632653,0.279348,0.0781,0.021887,0.1111,68.04893834490527,0.009625,0.03883653061224488,1,68.66387456931812
43,0,0.028726,0.04797,5e-05,0.05285952461561066,89.6441851156288,0.0033251371025980747,0.293083,0.086,0.02524,-0.224752,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
44,0,0.037852,0.088981,0.0,1e-09,19.356908448844216,0.003325154169633124,0.292786,0.0859,0.025276,-0.443371,0.288,0.001,0.0159183673469387,0.288092,0.083,0.023912,-0.445267,65.44984694978736,0.001,0.004584489795918345,1,581.6714150047512
45,0,0.02619,0.036573,0.0,1e-09,11.274963043803687,0.0019763483621001027,0.290594,0.0847,0.02472,0.395101,0.288,0.006625,0.1461224489795918,0.290864,0.0847,0.024661,0.396002,65.44984694978736,0.006625,0.04208326530612244,1,63.36643906476309
46,0,0.033504,0.069444,0.0,1e-09,9.181988525919097,0.0016356479474003253,0.302852,0.0917,0.027801,-4.097682,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
47,0,0.049148,0.139747,0.0,1e-09,37.23225374932609,0.005574791760679307,0.291327,0.085,0.024826,0.426055,0.289,0.0055,0.1342857142857142,0.291458,0.085,0.024796,0.424642,65.22337689113758,0.0055,0.0388085714285714,1,68.71334265871559
48,0,0.045437,0.123073,0.000154,0.1628073358160808,98.97548945243084,0.013399800511457262,0.286125,0.0819,0.023462,0.732109,0.282,0.0085,0.1993877551020408,0.287164,0.0826,0.02379,0.732855,66.84239688488923,0.0085,0.0562273469387755,1,47.426507061952094
49,0,0.061612,0.195762,0.0,1e-09,7.66201373415736,0.0051488629741567316,0.28388,0.0808,0.023081,0.756457,0.28,0.007,0.1816326530612245,0.284312,0.0809,0.023056,0.755859,67.31984257692413,0.007,0.050857142857142865,1,52.43445692883894
50,0,0.126631,0.487966,7.9e-05,0.08351804889266483,74.78724104965492,0.014760189580279262,0.285317,0.0815,0.023273,1.278697,0.279,0.007375,0.2289795918367347,0.285804,0.0818,0.023471,1.278438,67.56113233526436,0.007375,0.06388530612244898,1,41.74147121648703
51,0,0.200324,0.819148,0.000155,0.16386452630839302,83.10856705648571,0.01460908548812044,0.286706,0.0822,0.023592,-0.317638,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
52,0,0.105719,0.393983,0.0,1e-09,33.815774414418804,0.0033447162090321225,0.29374,0.0864,0.025424,-0.331907,0.297,0.001,0.0277551020408163,0.297144,0.0883,0.026237,-0.332355,63.466518254339256,0.001,0.00824326530612244,1,323.49640192777485
53,0,0.083369,0.293543,7e-06,0.007400333446185492,53.93846382784468,0.0070025744867355105,0.286295,0.0821,0.023556,1.234643,0.281,0.006625,0.2112244897959183,0.286875,0.0824,0.023706,1.23648,67.08027018341195,0.006625,0.059354081632653044,1,44.92810929450262
54,0,0.047112,0.1306,0.0,1e-09,20.164376151996546,0.0031023795629248826,0.286709,0.0824,0.023715,0.111351,0.285,0.007,0.1165306122448979,0.286741,0.0823,0.023624,0.11158,66.13879270715356,0.007,0.033211224489795896,1,80.29413873270455
55,0,0.052314,0.153976,8e-05,0.08457523938497705,87.81259217311836,0.008749422121974507,0.289072,0.0837,0.024255,0.555701,0.285,0.008875,0.1875510204081632,0.289589,0.084,0.024392,0.556354,66.13879270715356,0.008875,0.05345204081632651,1,49.88895888615264
56,0,0.077194,0.265792,4.6e-05,0.0486307626463618,69.99723177211375,0.013283871597246505,0.2873,0.0826,0.023761,0.555808,0.284,0.007375,0.1697959183673469,0.2878,0.0829,0.023911,0.555805,66.37167578006606,0.007375,0.048222040816326514,1,55.29974720115567
57,0,0.101077,0.373123,0.0,1e-09,16.726442106718405,0.0075186094837096235,0.289322,0.084,0.024444,0.029061,0.289,0.001375,0.0277551020408163,0.289103,0.0836,0.024165,0.028857,65.22337689113758,0.001375,0.008021224489795909,1,332.45131962819767
58,0,0.117785,0.44821,0.0,1e-09,16.799144380135093,0.006786387421658241,0.285185,0.0814,0.023297,1.241983,0.28,0.00625,0.2053061224489795,0.285548,0.0816,0.023369,1.242503,67.31984257692413,0.00625,0.057485714285714265,1,46.38833664678596
59,0,0.136286,0.531355,8.8e-05,0.09303276332347475,74.73172052373484,0.011873400238773632,0.295328,0.0873,0.02584,-0.789392,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
60,0,0.168398,0.67567,0.0,1e-09,37.11355701556645,0.008764912261789187,0.281995,0.0795,0.022433,-0.004097,0.28,0.001375,0.0336734693877551,0.280154,0.0785,0.02199,-0.002973,67.31984257692413,0.001375,0.00942857142857143,1,282.8282828282828
61,0,0.247301,1.0,1.6e-05,0.01691504787699541,53.69225758178245,0.013666940651715073,0.284574,0.081,0.023082,0.763172,0.284,0.0025,0.1046938775510204,0.285518,0.0815,0.023285,0.763585,66.37167578006606,0.0025,0.02973306122448979,1,89.68691943735186
62,0,0.386949,1.0,0.000331,0.3499300529553425,87.03012333798287,0.02331091441990299,0.288565,0.0833,0.024077,0.142445,0.288,0.00325,0.0810204081632652,0.288903,0.0835,0.024124,0.141845,65.44984694978736,0.00325,0.023333877551020375,1,114.28304879186507
0,1,0.083866,0.295773,0.00052,0.5497390560023507,96.69593289157808,0.05977108611165457,0.290062,0.0842,0.024435,0.076309,0.288,0.009625,0.1283673469387755,0.290022,0.0842,0.024483,0.075786,65.44984694978736,0.009625,0.03696979591836734,1,72.13095448389566
1,1,0.105782,0.394269,0.000219,0.23152471781637468,65.15083535507824,0.06243487630935539,0.288989,0.0835,0.024145,-1.415023,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
2,1,0.127405,0.491442,0.000635,0.6713159626182553,93.29815103338838,0.09222513379267028,0.288759,0.0834,0.024093,1.248204,0.283,0.006625,0.2112244897959183,0.288918,0.0836,0.024216,1.247082,66.60620466974827,0.006625,0.059776530612244874,1,44.61059615461215
3,1,0.143796,0.565109,0.00084,0.888040013542259,92.68551086921269,0.12184163107574064,0.288232,0.0831,0.023958,-0.961443,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
4,1,0.177098,0.714772,0.000782,0.8267229649881507,95.6698898843141,0.10654144863323421,0.288414,0.0832,0.024001,-0.670186,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
5,1,0.193505,0.788505,0.000464,0.49053638843286684,80.22173332679148,0.09082942610263735,0.288204,0.0831,0.023947,-0.248991,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
6,1,0.178013,0.718883,0.000887,0.937727966680933,94.88904659958087,0.09796625102632014,0.288529,0.0833,0.024037,-0.22821,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
7,1,0.167131,0.669978,0.000876,0.9260988712654987,96.19934902777626,0.1167176957258875,0.288488,0.0832,0.024022,-0.731629,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
8,1,0.166951,0.669169,0.000806,0.8520955368036437,96.70368056539125,0.07924005309619438,0.291517,0.085,0.024798,0.219098,0.291,0.003625,0.0928571428571428,0.292199,0.0854,0.024962,0.217944,64.77510625958337,0.003625,0.027021428571428554,1,98.68710899638741
9,1,0.154869,0.614872,0.000367,0.38798891067858216,83.97908128056481,0.05497338812714514,0.290593,0.0845,0.02457,-0.011207,0.29,0.001375,0.0336734693877551,0.29016,0.0842,0.024431,-0.009611,64.99846869496125,0.001375,0.00976530612244898,1,273.075583420411
10,1,0.162089,0.647319,0.000347,0.3668451008323379,89.45115405438052,0.03821371793827619,0.28939,0.0838,0.024263,0.145361,0.289,0.005875,0.1106122448979591,0.29063,0.0845,0.024583,0.144312,65.22337689113758,0.005875,0.03196693877551018,1,83.4195193163005
11,1,0.164906,0.659975,0.000527,0.5571393894485362,97.28339859899768,0.05587680120614752,0.290611,0.0845,0.024562,0.009369,0.29,0.005875,0.0691836734693877,0.290573,0.0845,0.024565,0.009435,64.99846869496125,0.005875,0.02006326530612243,1,132.91289458515593
12,1,0.155408,0.617295,0.000634,0.6702587721259431,92.18937317601572,0.07597239417030546,0.288524,0.0833,0.024044,0.057291,0.287,0.009625,0.1224489795918367,0.288805,0.0835,0.024176,0.057204,65.67789519699916,0.009625,0.03514285714285713,1,75.88075880758811
13,1,0.159203,0.634349,0.000284,0.30024209981666855,85.98233500153441,0.05026333433730687,0.289161,0.0836,0.024189,-0.40655,0.288,0.001,0.0395918367346938,0.28828,0.0831,0.023959,-0.404771,65.44984694978736,0.001,0.011402448979591813,1,233.86788850706424
14,1,0.181066,0.732602,0.000256,0.27064076603192655,77.5615828522495,0.05431991892663532,0.287679,0.0828,0.023822,-1.548657,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
15,1,0.184436,0.747745,0.000637,0.6734303436028797,94.06240016747618,0.08764680941259925,0.289598,0.0839,0.024299,-0.383236,0.299,0.001,0.0336734693877551,0.29921,0.0895,0.026788,-0.380372,63.04199304862462,0.001,0.010068367346938776,1,264.85591702983004
16,1,0.198718,0.811932,0.001058,1.0,96.50524658250269,0.10032131198423896,0.288962,0.0835,0.024158,0.542569,0.284,0.01,0.1993877551020408,0.289112,0.0837,0.0243,0.542959,66.37167578006606,0.01,0.05662612244897958,1,47.09251757560032
17,1,0.220612,0.910326,0.000781,0.8256657744958384,96.89726520370903,0.08575246425615687,0.289701,0.0839,0.024333,-0.094122,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
18,1,0.227678,0.942083,0.00071,0.7506052495416713,94.79849761463934,0.077857143146661,0.291669,0.0851,0.024843,0.230725,0.291,0.004,0.0987755102040816,0.292352,0.0855,0.025005,0.229445,64.77510625958337,0.004,0.02874367346938774,1,92.77403841602535
19,1,0.180123,0.728366,0.000384,0.4059611490478898,91.6127699869889,0.04811758300273006,0.292253,0.0854,0.024986,-0.820567,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
20,1,0.110061,0.413499,0.000115,0.1215769066159045,90.84566107677233,0.007963025680322755,0.290581,0.0845,0.024611,0.003081,0.29,0.00925,0.0751020408163265,0.290521,0.0845,0.024596,0.00288,64.99846869496125,0.00925,0.021779591836734682,1,122.43878060969521
21,1,0.033862,0.071052,0.000156,0.16492171680070522,86.3582712767786,0.012671220723972428,0.294688,0.0869,0.025637,-0.341246,0.297,0.001,0.0277551020408163,0.297144,0.0883,0.026237,-0.332355,63.466518254339256,0.001,0.00824326530612244,1,323.49640192777485
22,1,0.022595,0.020415,0.0,1e-09,9.687847497923128,0.002341959240577375,0.276366,0.0764,0.021121,0.303021,0.273,0.008125,0.1579591836734694,0.276093,0.0763,0.021117,0.303561,69.04599238658885,0.008125,0.04312285714285715,1,61.83882152874399
23,1,0.021967,0.017594,0.0,1e-09,2.0681701267367316,0.0018214327791854015,0.276902,0.0767,0.021289,3.46489,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
24,1,0.022047,0.017954,9.2e-05,0.0972615252927236,85.6734031007521,0.007500731759493867,0.29082,0.0847,0.024667,0.138536,0.288,0.00925,0.140204081632653,0.290489,0.0845,0.024599,0.137977,65.44984694978736,0.00925,0.04037877551020406,1,66.04129602674001
25,1,0.022181,0.018555,0.0,1e-09,44.78180989726373,0.008400624075960282,0.303176,0.0919,0.027889,-1.218888,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
26,1,0.02207,0.018058,0.0,1e-09,0.0,0.0,,,,,,,,,,,,,,,1,
27,1,0.021939,0.017467,0.0,1e-09,13.803823157385143,0.0027509897659931774,0.298789,0.0894,0.026791,-1.673622,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
28,1,0.023196,0.023119,3.9e-05,0.041230429200176305,84.39109217447259,0.004677747903960874,0.286152,0.082,0.023495,1.076536,0.278,0.01,0.2526530612244897,0.286078,0.0821,0.023612,1.077064,67.80415799114661,0.01,0.07023755102040814,1,37.96639586553698
29,1,0.022923,0.021889,0.0,1e-09,13.05079989652244,0.005296192525642781,0.276851,0.0766,0.021222,-0.161306,0.278,0.001,0.0277551020408163,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918367346932,1,345.60586824657946
30,1,0.023724,0.025489,0.0,1e-09,10.974364720963763,0.0023729940718774135,0.2826,0.0799,0.022601,1.153878,0.278,0.00625,0.1993877551020408,0.283195,0.0803,0.022791,1.152943,67.80415799114661,0.00625,0.055429795918367344,1,48.10890284701615
31,1,0.024374,0.02841,0.0,1e-09,50.067814821846376,0.004110931650399451,0.288102,0.0831,0.024013,0.755667,0.284,0.005875,0.1638775510204081,0.2876,0.0828,0.023841,0.755777,66.37167578006606,0.005875,0.0465412244897959,1,57.29687381240538
32,1,0.024448,0.028744,0.000165,0.17443643123151514,100.0,0.008631460216552377,0.291075,0.0848,0.024743,0.218887,0.288,0.006625,0.1283673469387755,0.290186,0.0843,0.024483,0.219302,65.44984694978736,0.006625,0.03696979591836734,1,72.13095448389566
33,1,0.025609,0.033962,4e-05,0.04228761969248852,60.50380551127601,0.015366118425089743,0.280436,0.0787,0.022067,1.629317,0.278,0.001375,0.1046938775510204,0.2795,0.0781,0.02184,1.629843,67.80415799114661,0.001375,0.029104897959183675,1,91.62260834607167
34,1,0.024969,0.031086,5e-06,0.005285952461561065,53.01119744663137,0.00422881689821137,0.292118,0.0854,0.025008,-0.641558,0.284,0.001,0.0218367346938775,0.284135,0.0807,0.02294,-0.646345,66.37167578006606,0.001,0.00620163265306121,1,429.9942959940338
35,1,0.022923,0.021888,0.0,1e-09,49.11836606045769,0.00533788620577217,0.292382,0.0856,0.025051,-0.720771,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
36,1,0.024008,0.026768,4.5e-05,0.04757357215404959,67.08603649405194,0.005709826596100396,0.298994,0.0894,0.026771,-0.102143,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
37,1,0.028227,0.045728,0.000212,0.22412438437018917,98.29839203024768,0.01393388433945993,0.288127,0.0831,0.023974,0.803076,0.282,0.0085,0.2053061224489795,0.287479,0.0828,0.023874,0.803736,66.84239688488923,0.0085,0.05789632653061221,1,46.059341351418695
38,1,0.02531,0.032618,0.0,1e-09,2.131562064341451,0.002467942601273535,0.284253,0.0808,0.022968,-0.095317,0.28,0.001,0.0395918367346938,0.280239,0.0785,0.022009,-0.103627,67.31984257692413,0.001,0.011085714285714265,1,240.5498281786946
39,1,0.023498,0.024477,2.9e-05,0.030658524277054178,73.33744975162482,0.004031801947490591,0.285549,0.0816,0.023348,1.292643,0.276,0.009625,0.2704081632653061,0.285198,0.0816,0.023421,1.29218,68.29549246934332,0.009625,0.07463265306122449,1,35.73056239176009
40,1,0.023018,0.022317,0.0,1e-09,3.262019116582123,0.0010042631299976706,0.28563,0.0818,0.02345,1.23149,0.28,0.006625,0.2112244897959183,0.285853,0.0818,0.023454,1.231148,67.31984257692413,0.006625,0.05914285714285713,1,45.08856682769727
