x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
14,0,0.129314,0.358284,0.000196,0.3425949240306344,84.62826965454367,0.021811357125703396,0.289406,0.0838,0.024281,-0.718002,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
15,0,0.153538,0.436008,0.00032,0.5593386514785869,92.11060344115921,0.035595918167616314,0.291132,0.0848,0.024701,-0.255729,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
16,0,0.167533,0.480911,0.000238,0.41600812203719895,85.73486101362647,0.022798627,0.290677,0.0846,0.024621,-0.367079,0.29,0.001,0.033673469,0.290211,0.0842,0.024443,-0.362406,64.99846869496125,0.001,0.009765306,1,273.0755834
17,0,0.182751,0.529741,0.000152,0.26568585945232875,73.67368412221897,0.021596695,0.292527,0.0856,0.025098,-0.67793,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
18,0,0.208221,0.61146,0,1e-09,11.076666490419912,0.011745986085787447,0.277919,0.0772,0.021468,-0.009601,0.277,0.001,0.033673469,0.277156,0.0768,0.021291,-0.010115,68.04893834490527,0.001,0.009327551,1,285.891405
19,0,0.208706,0.613016,0.000201,0.35133459045998733,78.09192882413906,0.023341198175672456,0.287378,0.0826,0.023775,-0.210548,0.292,0.001,0.039591837,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.6642188
20,0,0.269949,0.809518,0.000175,0.30588832502735214,86.11807057409146,0.021555917904484245,0.292619,0.0857,0.025102,-0.327178,0.295,0.001,0.01,0.295041,0.0871,0.025684,-0.327939,63.89679973,0.001,0.00295,1,903.9548022598871
21,0,0.238506,0.70863,9e-05,0.15731399572835256,65.93966329758732,0.018581031,0.287518,0.0827,0.023809,-0.100365,0.292,0.001,0.015918367,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.004648163,1,573.7033134293436
22,0,0.185276,0.537842,6.8e-05,0.1188594634391997,66.53392554608816,0.010682532963407765,0.283672,0.0805,0.022858,0.721908,0.277,0.008875,0.2053061224489795,0.282352,0.0799,0.022626,0.722217,68.04893834490527,0.008875,0.056869796,1,46.8907374
23,0,0.168271,0.48328,7.5e-05,0.13109499644029377,72.34947984752495,0.009226744,0.284657,0.0811,0.023097,1.28627,0.283,0.00175,0.1046938775510204,0.284523,0.081,0.02304,1.28637,66.60620466974827,0.00175,0.029628367346938772,1,90.00383434702448
24,0,0.174434,0.503054,7e-06,0.012235533001094086,51.247628153097196,0.012394730163517942,0.288392,0.0833,0.024106,0.660184,0.285,0.005125,0.1461224489795918,0.287891,0.0829,0.023898,0.660709,66.13879270715356,0.005125,0.041644898,1,64.03345421281324
25,0,0.175599,0.506792,0,1e-09,44.800770129065356,0.014267972741263374,0.283317,0.0803,0.022765,0.440775,0.281,0.006625,0.1520408163265306,0.284025,0.0807,0.022966,0.442233,67.08027018341195,0.006625,0.042723469387755106,1,62.41690351652375
26,0,0.171508,0.493666,0.000137,0.23946686016426996,70.26901268601374,0.015354802113264593,0.288505,0.0833,0.024063,-0.173902,0.278,0.001,0.027755102,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918,1,345.60586824657946
27,0,0.16478,0.47208,9e-05,0.15731399572835256,79.79838197247842,0.011318122038846551,0.290621,0.0846,0.024635,-0.160642,0.292,0.001,0.021836735,0.292087,0.0853,0.02492,-0.144198,64.55327370389986,0.001,0.006376327,1,418.21363035036165
28,0,0.155096,0.441007,0.000178,0.3111321248849639,86.28151782151816,0.019528865,0.291723,0.0852,0.024891,-0.51381,0.299,0.001,0.027755102,0.299164,0.0895,0.026776,-0.510638,63.04199304862462,0.001,0.008298776,1,321.3325463964853
29,0,0.162836,0.465842,0.000261,0.4562105876122224,79.51299550860865,0.028489474,0.289359,0.0838,0.024328,-0.214556,0.292,0.001,0.033673469,0.292194,0.0854,0.024948,-0.218989,64.55327370389986,0.001,0.009832653,1,271.2052027
30,0,0.161719,0.462258,0,1e-09,19.02919840510396,0.005475222,0.288215,0.0832,0.024065,0.534478,0.284,0.0085,0.1816326530612245,0.2883,0.0832,0.024058,0.535265,66.37167578006606,0.0085,0.051583673469387754,1,51.69594345096798
31,0,0.155997,0.443899,0,1e-09,44.35970238036847,0.014593393374984054,0.287377,0.0827,0.023798,-0.107628,0.28,0.001,0.039591837,0.280239,0.0785,0.022009,-0.103627,67.31984257692413,0.001,0.011085714285714265,1,240.5498281786946
32,0,0.148902,0.421134,0,1e-09,18.254280847202647,0.010779272534759188,0.277091,0.0768,0.02128,3.043438,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
33,0,0.119102,0.325518,0,1e-09,29.48354048197769,0.018203705,0.287586,0.0828,0.023856,0.398613,0.285,0.005125,0.1283673469387755,0.28722,0.0825,0.023726,0.398554,66.13879270715356,0.005125,0.036584694,1,72.89022768898931
34,0,0.110561,0.298117,0.000327,0.5715741844796809,95.39151580183781,0.029788830789382242,0.289346,0.0838,0.024279,0.463844,0.287,0.003625,0.1106122448979591,0.28869,0.0834,0.024076,0.464516,65.67789519699916,0.003625,0.031745714,1,84.00084000840015
35,0,0.113061,0.306137,0,1e-09,15.10417525,0.00577617,0.278673,0.0777,0.021685,1.015585,0.276,0.0025,0.1165306122448979,0.277827,0.0772,0.021456,1.016106,68.29549246934332,0.0025,0.032162449,1,82.91242586529273
36,0,0.12631,0.348647,0.00029,0.5069006529024693,88.77391416919521,0.019295351458331667,0.291045,0.0848,0.024722,-0.183933,0.292,0.001,0.027755102,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.00810449,1,329.0357238785929
37,0,0.134032,0.373423,0.000359,0.6275080496275396,95.68628939564279,0.021496473,0.291769,0.0852,0.024892,-0.233218,0.29,0.001,0.045510204,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
38,0,0.135406,0.377832,0.000155,0.2709296593099405,76.65375531717707,0.013186306326557762,0.290622,0.0846,0.024659,0.151715,0.291,0.001375,0.051428571,0.291376,0.0849,0.02474,0.152323,64.77510625958337,0.001375,0.014965714285714277,1,178.1850579101439
39,0,0.157583,0.448985,0.000201,0.35133459045998733,87.98892167483378,0.023943696668210918,0.290564,0.0845,0.02457,-0.869678,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
40,0,0.173297,0.499405,8.3e-05,0.14507846272725844,58.411693753028615,0.034022403,0.289427,0.0838,0.024281,-0.145049,0.292,0.001,0.021836735,0.292087,0.0853,0.02492,-0.144198,64.55327370389986,0.001,0.006376327,1,418.21363035036165
41,0,0.183696,0.532771,0.000274,0.4789337203285399,75.15333265550935,0.031930353,0.286085,0.0819,0.023433,-0.234112,0.29,0.001,0.045510204,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
42,0,0.195993,0.572226,9.7e-05,0.16954952872944662,69.23181399962331,0.013584488765978647,0.287348,0.0826,0.023762,-0.642129,0.284,0.001,0.021836735,0.284135,0.0807,0.02294,-0.646345,66.37167578006606,0.001,0.006201633,1,429.9942959940338
43,0,0.202998,0.594702,0.000268,0.4684461206133165,78.51652074709112,0.044653503,0.287495,0.0827,0.023784,-1.222127,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
44,0,0.19956,0.58367,4.8e-05,0.083900798,56.20130493698547,0.027617062,0.289288,0.0837,0.02423,-1.569196,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
45,0,0.208295,0.611698,0.000526,0.9194129083679271,95.07660800006843,0.035823486161372264,0.288821,0.0835,0.024143,0.482032,0.288,0.002875,0.09877551,0.289363,0.0837,0.024239,0.482065,65.44984694978736,0.002875,0.028447346938775497,1,93.74043465
46,0,0.22494,0.665103,0.000311,0.5436072519057517,81.93612900804021,0.039268340154824555,0.285039,0.0813,0.023181,-0.876831,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
47,0,0.238551,0.708774,0.000315,0.5505989850492339,89.16224186421626,0.033562796420228386,0.288084,0.083,0.023939,-0.261501,0.286,0.001,0.045510204,0.286346,0.082,0.02348,-0.264695,65.90753818719845,0.001,0.013015918367346923,1,204.87733492217822
48,0,0.233984,0.694121,0,1e-09,35.76090100737049,0.013120831895434726,0.285214,0.0814,0.023263,-0.064499,0.288,0.001,0.051428571,0.288426,0.0832,0.023995,-0.067311,65.44984694978736,0.001,0.014811428571428562,1,180.04115226337458
49,0,0.240323,0.714462,0.000333,0.5820617841949044,93.99061272,0.028826626,0.288366,0.0832,0.024021,0.05151,0.288,0.002875,0.063265306,0.288546,0.0833,0.024032,0.052051,65.44984694978736,0.002875,0.018220408163265284,1,146.35603345280782
50,0,0.25569,0.763767,0.000402,0.7026691809199747,87.62334414835081,0.027962088032901844,0.288061,0.083,0.023947,-0.058046,0.294,0.001,0.033673469,0.294173,0.0865,0.025458,-0.0583,64.11413579,0.001,0.0099,1,269.3602693602694
51,0,0.245507,0.731093,0.000116,0.20276026116098772,66.96297851446839,0.026874102070152506,0.292075,0.0853,0.024947,-0.395071,0.284,0.001,0.039591837,0.284272,0.0808,0.022973,-0.393613,66.37167578006606,0.001,0.011244081632653037,1,237.16180242969895
52,0,0.236141,0.701042,0,1e-09,32.167958138388755,0.020010751342240896,0.281521,0.0794,0.022398,0.780244,0.275,0.008875,0.2112244897959183,0.280625,0.0789,0.02222,0.780804,68.54383971468638,0.008875,0.058086735,1,45.90835895183722
53,0,0.228181,0.675503,0.000441,0.7708385790689274,91.18026501910039,0.0256774,0.292162,0.0854,0.024997,-0.144447,0.292,0.001,0.021836735,0.292087,0.0853,0.02492,-0.144198,64.55327370389986,0.001,0.006376327,1,418.21363035036165
54,0,0.172237,0.496005,6.8e-05,0.1188594634391997,69.32209225838312,0.015354335714310302,0.282852,0.08,0.022665,0.36477,0.281,0.004375,0.1165306122448979,0.282816,0.08,0.022643,0.364293,67.08027018341195,0.004375,0.032745102040816314,1,81.43711579651526
55,0,0.150872,0.427455,0.000187,0.32686352445779915,83.93044375553578,0.015487858280080202,0.289631,0.0839,0.024338,-0.080747,0.295,0.001,0.027755102,0.295121,0.0871,0.025705,-0.084105,63.89679973,0.001,0.008187755,1,325.68959787304783
56,0,0.13926,0.390196,0,1e-09,12.908378939200022,0.007151852,0.293215,0.0862,0.025392,-0.438511,0.297,0.001,0.021836735,0.297108,0.0883,0.026228,-0.437238,63.466518254339256,0.001,0.00648551,1,411.1729968427797
57,0,0.105557,0.282059,0.00022,0.38454532289152843,95.87270458197644,0.015355360244836566,0.290883,0.0847,0.024662,-0.243894,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
58,0,0.056988,0.126224,0,1e-09,5.003412175,0.003603382,0.301863,0.0911,0.027507,0.005528,0.301,0.00925,0.081020408,0.3017,0.0911,0.02754,0.00572,62.62310937388292,0.00925,0.024387142857142823,1,109.34723605334598
59,0,0.038085,0.065574,0,1e-09,48.88090280160424,0.007360536,0.291232,0.0849,0.02477,-1.214676,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
60,0,0.040629,0.073737,0,1e-09,45.73021669457465,0.006831732,0.304957,0.093,0.028366,-0.639041,0.301,0.001,0.021836735,0.301138,0.0907,0.027309,-0.645372,62.62310937388292,0.001,0.006572857,1,405.7089038614803
61,0,0.038722,0.067619,0,1e-09,30.973492359550153,0.003449446,0.288873,0.0837,0.024332,0.410268,0.287,0.007,0.1520408163265306,0.290079,0.0842,0.024469,0.410063,65.67789519699916,0.007,0.043635714,1,61.112020516178326
62,0,0.036855,0.061626,0,1e-09,28.396825639307885,0.005891853,0.28396,0.0807,0.022943,2.770733,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
63,0,0.03695,0.061931,0.000142,0.2482065265936229,88.17840581221552,0.011424859571793657,0.295649,0.0875,0.025884,-0.00474,0.295,0.001375,0.021836735,0.295065,0.0871,0.025691,-0.007669,63.89679973,0.001375,0.006441837,1,413.9606103806969
64,0,0.033441,0.050674,0,1e-09,0,0,,,,,,,,,,,,,,,1,
65,0,0.028047,0.033369,0.000135,0.23597099359252882,85.01747601290478,0.012732166233490855,0.288508,0.0833,0.024082,0.189448,0.287,0.00475,0.1046938775510204,0.288479,0.0832,0.024031,0.189476,65.67789519699916,0.00475,0.030047142857142852,1,88.74942550595098
66,0,0.030464,0.041122,0,1e-09,19.810214725763053,0.002170172,0.294982,0.0872,0.025795,-0.672555,0.301,0.001,0.01,0.301086,0.0907,0.027295,-0.660584,62.62310937388292,0.001,0.00301,1,885.9357696566999
67,0,0.057418,0.127605,0.0001,0.1747933285870584,92.28775924,0.008156615,0.293907,0.0865,0.025449,-0.163985,0.278,0.001,0.027755102,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918,1,345.60586824657946
68,0,0.066198,0.155774,0,1e-09,16.867839125515772,0.00785429,0.304531,0.0927,0.028245,-0.304353,0.307,0.001,0.01,0.307054,0.0943,0.028951,-0.296684,61.39920495615231,0.001,0.00307,1,868.6210640608035
69,0,0.033215,0.049949,0.000169,0.29540072531212863,96.98245245004144,0.011535268077933883,0.292557,0.0856,0.025077,-0.020189,0.294,0.001,0.045510204,0.294319,0.0866,0.025496,-0.022366,64.11413579,0.001,0.013379999999999984,1,199.30244145490806
70,0,0.02439,0.021634,0.00015,0.26218999288058753,97.40336455243862,0.009486075,0.291541,0.0851,0.024846,-0.080668,0.295,0.001,0.027755102,0.295121,0.0871,0.025705,-0.084105,63.89679973,0.001,0.008187755,1,325.68959787304783
71,0,0.024511,0.022021,0,1e-09,1.2569405521539156,0.000887485,0.282547,0.0798,0.022557,-0.049775,0.275,0.001,0.015918367,0.275039,0.0756,0.020807,-0.048699,68.54383971468638,0.001,0.004377551,1,609.1686092
72,0,0.023763,0.019623,0,1e-09,30.304076996779628,0.005077032,0.296375,0.088,0.026149,-0.54233,0.297,0.001,0.01,0.297063,0.0882,0.026215,-0.540406,63.466518254339256,0.001,0.00297,1,897.8675645342312
73,0,0.024167,0.020918,0,1e-09,34.949414029517904,0.005395951,0.288145,0.0832,0.024038,0.901297,0.282,0.009625,0.2289795918367347,0.288756,0.0836,0.024237,0.902493,66.84239688488923,0.009625,0.064572245,1,41.29741301205632
74,0,0.023768,0.019638,0,1e-09,26.491001015585116,0.003331298,0.292817,0.0859,0.025267,-0.323508,0.29,0.001,0.039591837,0.290273,0.0843,0.024459,-0.32442,64.99846869496125,0.001,0.011481632653061201,1,232.25500651736036
75,0,0.024627,0.022393,6.1e-05,0.10662393043810561,82.42082420131095,0.007355026,0.288024,0.083,0.023936,-0.17335,0.278,0.001,0.027755102,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918,1,345.60586824657946
76,0,0.024545,0.022132,0.000155,0.2709296593099405,100,0.010824336465946348,0.293085,0.086,0.025231,0.072972,0.293,0.003625,0.075102041,0.293778,0.0863,0.025367,0.072974,64.33295536361352,0.003625,0.022004897959183662,1,121.18514121778708
77,0,0.026204,0.027453,0,1e-09,24.95928783947774,0.005056284,0.304954,0.093,0.028368,-0.140838,0.309,0.001,0.045510204,0.309355,0.0957,0.029607,-0.132683,61.00179909883093,0.001,0.014062653061224473,1,189.6275656561261
78,0,0.034818,0.055091,0.0001,0.1747933285870584,92.28051770909771,0.008682364,0.292255,0.0855,0.025033,-0.492652,0.288,0.001,0.027755102,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469,1,333.6056644880178
79,0,0.024671,0.022535,7.6e-05,0.13284292972616438,81.64384383868467,0.011959507,0.287776,0.0829,0.023878,1.637014,0.278,0.007,0.2585714285714285,0.286624,0.0823,0.023715,1.636903,67.80415799114661,0.007,0.071882857,1,37.09739390807796
80,0,0.023973,0.020295,0,1e-09,46.951591517472444,0.007328891,0.291303,0.085,0.024886,-0.000313,0.292,0.01,0.01,0.291629,0.0851,0.02489,-0.000172,64.55327370389986,0.01,0.00292,1,913.2420091324202
81,0,0.023614,0.019144,0.000143,0.2499544598794935,88.33750518154727,0.011365982720138577,0.291254,0.0849,0.024757,-0.154693,0.292,0.001,0.021836735,0.292087,0.0853,0.02492,-0.144198,64.55327370389986,0.001,0.006376327,1,418.21363035036165
82,0,0.024038,0.020503,5.5e-05,0.096136331,77.61352668169991,0.009718236,0.290241,0.0843,0.0245,0.074148,0.288,0.008875,0.1224489795918367,0.289861,0.0841,0.024429,0.07459,65.44984694978736,0.008875,0.035265306,1,75.61728395061729
83,0,0.023502,0.018785,8.3e-05,0.14507846272725844,85.45288398223002,0.010236169353153982,0.283586,0.0804,0.022831,1.124094,0.277,0.008125,0.2289795918367347,0.283714,0.0806,0.02297,1.123918,68.04893834490527,0.008125,0.063427347,1,42.04285368014397
84,0,0.022604,0.015904,0.000222,0.3880411894632696,100,0.011952485804370458,0.290163,0.0843,0.024482,0.21364,0.289,0.003625,0.092857143,0.290191,0.0842,0.024451,0.214158,65.22337689113758,0.003625,0.026835714,1,99.37006476798871
85,0,0.029475,0.037948,2.6e-05,0.045446265,66.76957091481657,0.00653025,0.286758,0.0823,0.023644,0.457439,0.285,0.003625,0.1106122448979591,0.286677,0.0822,0.023576,0.457607,66.13879270715356,0.003625,0.03152449,1,84.59031958740647
86,0,0.032379,0.047268,0,1e-09,22.654484797806976,0.006538247,0.281726,0.0794,0.022417,2.926545,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
87,0,0.023964,0.020266,5.1e-05,0.089144598,74.18967933813873,0.007679673,0.289784,0.084,0.024398,0.43473,0.286,0.008875,0.1757142857142857,0.290026,0.0842,0.024494,0.434774,65.90753818719845,0.008875,0.050254286,1,53.063467697614044
0,1,0.019053,0.004511,2.6e-05,0.045446265,63.86915712269916,0.005599324,0.290088,0.0842,0.024479,0.410851,0.287,0.007,0.1520408163265306,0.290079,0.0842,0.024469,0.410063,65.67789519699916,0.007,0.043635714,1,61.112020516178326
1,1,0.018685,0.003328,0,1e-09,28.265665226141593,0.00233805,0.292,0.0854,0.024999,0.205836,0.289,0.01,0.1579591836734694,0.292188,0.0855,0.025052,0.205685,65.22337689113758,0.01,0.045650204,1,58.41521895275818
2,1,0.018386,0.00237,7.8e-05,0.13633879629790555,95.39815420710111,0.004962658,0.293823,0.0865,0.025473,-0.035736,0.299,0.001375,0.01,0.299012,0.0894,0.026736,-0.030791,63.04199304862462,0.001375,0.00299,1,891.8617614269788
3,1,0.019266,0.005191,9e-06,0.015731399572835255,55.21922886325574,0.003981995,0.297142,0.0884,0.026293,-1.439951,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
4,1,0.019148,0.004813,0,1e-09,42.396398722545634,0.007570427,0.294777,0.0871,0.025777,-0.404475,0.288,0.001,0.039591837,0.28828,0.0831,0.023959,-0.404771,65.44984694978736,0.001,0.011402448979591813,1,233.86788850706424
5,1,0.019747,0.006735,6.5e-05,0.11361566358158794,85.83426331115298,0.006077009,0.291052,0.0848,0.024692,0.236896,0.288,0.007,0.1342857142857142,0.290386,0.0844,0.02454,0.236507,65.44984694978736,0.007,0.038674286,1,68.95193065405836
6,1,0.020174,0.008106,0,1e-09,33.03485927757365,0.004268902,0.28321,0.0803,0.022773,1.73266,0.277,0.004375,0.2053061224489795,0.282552,0.0799,0.022626,1.732483,68.04893834490527,0.004375,0.056869796,1,46.8907374
7,1,0.021733,0.013107,0,1e-09,25.37478242876003,0.003275856,0.295042,0.0873,0.025859,-0.480799,0.288,0.001,0.033673469,0.288221,0.0831,0.023944,-0.474252,65.44984694978736,0.001,0.009697959,1,274.9719416386083
8,1,0.022805,0.016548,7.6e-05,0.13284292972616438,80.30053281077625,0.009032889,0.28927,0.0839,0.024358,0.400146,0.287,0.008125,0.1638775510204081,0.290536,0.0845,0.024605,0.400647,65.67789519699916,0.008125,0.047032857,1,56.697951786491736
9,1,0.035622,0.057672,0,1e-09,0.11912367011578032,0.000128253,0.305287,0.0932,0.028453,-1.401012,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
10,1,0.055107,0.12019,9.2e-05,0.1608098623000937,88.75273378910146,0.008844933,0.288799,0.0834,0.024124,0.090829,0.288,0.004375,0.086938776,0.289015,0.0836,0.02416,0.090568,65.44984694978736,0.004375,0.025038367,1,106.50321683185543
11,1,0.069344,0.16587,4.1e-05,0.071665265,57.66620518,0.015950123,0.295951,0.0877,0.026028,-1.222246,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
12,1,0.08249,0.208048,0,1e-09,36.68672906246623,0.010883976,0.286042,0.0819,0.023436,-0.321901,0.29,0.001,0.021836735,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653,1,421.09786228381233
13,1,0.102174,0.271206,0.0004,0.6991733143482336,97.98959656496322,0.032886202,0.290678,0.0845,0.024591,-0.025025,0.288,0.001375,0.01,0.28801,0.083,0.023892,-0.024775,65.44984694978736,0.001375,0.00288,1,925.9259259259259
14,1,0.121757,0.334038,0.00018,0.3146279914567051,70.64604637758302,0.038201846,0.290679,0.0845,0.024591,-1.361384,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.00282,1,945.6264775413713
15,1,0.144169,0.405947,0.000467,0.8162848445015627,95.46467678,0.029790169950663428,0.289978,0.0841,0.024422,0.200432,0.286,0.01,0.1579591836734694,0.289148,0.0837,0.02428,0.200024,65.90753818719845,0.01,0.045176326530612244,1,59.02796600471019
16,1,0.163643,0.468429,9.8e-05,0.1712974620153172,71.54546108497715,0.018986947,0.285581,0.0816,0.023326,-0.339728,0.278,0.001,0.015918367,0.278063,0.0773,0.0215,-0.347009,67.80415799114661,0.001,0.004425306,1,602.5948471991666
17,1,0.165676,0.474955,1.5e-05,0.026218999288058757,52.45265716561677,0.016384620665495564,0.289461,0.0839,0.024324,-0.497197,0.288,0.001,0.027755102,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469,1,333.6056644880178
18,1,0.187497,0.544968,0.000243,0.42474778846655187,82.10594041691833,0.026472732665376558,0.292511,0.0856,0.025085,-0.504487,0.297,0.001,0.015918367,0.297081,0.0883,0.02622,-0.503788,63.466518254339256,0.001,0.004727755,1,564.0450084894557
19,1,0.208358,0.611899,0.000463,0.8092931113580802,93.97801221057941,0.029805963,0.289851,0.0841,0.024399,-0.244789,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
20,1,0.208596,0.612664,0.000377,0.6589708487732101,91.13745829825025,0.029098104332596353,0.289741,0.084,0.024365,0.051443,0.288,0.01,0.1224489795918367,0.289789,0.0841,0.024429,0.051147,65.44984694978736,0.01,0.035265306,1,75.61728395061729
21,1,0.245527,0.731158,0.000703,1,96.19591133054281,0.051629621866854575,0.29305,0.0859,0.025217,-0.534801,0.297,0.001,0.01,0.297063,0.0882,0.026215,-0.540406,63.466518254339256,0.001,0.00297,1,897.8675645342312
