x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
0,0,0.021718,0.010374,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
1,0,0.026251,0.025592,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
2,0,0.032087,0.045185,3.4e-05,0.0157705598203483,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
3,0,0.030254,0.039032,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
4,0,0.027928,0.031221,7.2e-05,0.0333964796195611,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
5,0,0.11208,0.313754,0.0,1e-09,168.9443618469789,348.9443618469789,10.763229353284771,10.763229353284771,2.7684858036788023,2.7684858036788023,0.10261474540088181,0.10261474540088181,0.9036346637285033,0.6837141880244395,0.3471593458245645,15.43874462319269,5.359704483740087,0.027997333720701675,,169.03608389492294,5.685856654093999,-3.8043965022174415,-0.020696554630438856,2.3656286180915367,347.82895441706006,5.071810228308134,-3.691565757150025,-0.02829577694126074,2.1844190837803645,,,,,,0.6714942510578477,4.550047701871901,6.776003956406062
6,0,0.241624,0.748689,1.7e-05,0.0078852799101741,170.9438996179979,350.9438996179979,13.086898419635263,13.086898419635263,5.783545112368246,5.783545112368246,0.17630615000961045,0.17630615000961045,0.8630618312680922,0.582277949056213,0.33523903417121825,33.30992796312791,11.166788078671857,0.06150872190126682,,170.46914689279848,6.481213858823218,20.063331179174444,0.07369431494005413,5.086078484453864,349.19853032803394,6.03832159656006,66.87723970692987,0.30375932649184784,4.407540496350716,,,,,,0.7018116100572822,9.49361898080458,13.527303972685356
7,0,0.262881,0.820057,0.0,1e-09,170.9438996179979,350.9438996179979,18.039233894675142,18.039233894675142,2.7546127721949656,2.7546127721949656,0.060918967367386744,0.060918967367386744,0.829448984999981,0.18676926716841386,0.13217284493095255,39.43197574053652,5.211836414875016,0.09505594257128197,,169.24806664875325,8.4232164505668,97.9006952403996,0.16381433131114792,2.1175496025813354,349.8968598843126,9.50704845123274,297.48918364410804,0.3462055758903896,2.147798517531333,,,,,,0.6518567769415538,4.265348120112669,6.54338233641637
8,0,0.264004,0.823826,0.000287,0.1331220784835284,170.9438996179979,350.9438996179979,21.826171100530626,21.826171100530626,2.540672037496082,2.540672037496082,0.04643881383144658,0.04643881383144658,0.779424354856177,0.15529251665870858,0.12870473341982394,37.412268488667266,4.8151360424648,0.09054759012834018,,169.5824889361516,10.276077690212439,334.91184400166816,0.30863727041900185,2.0434137143028,349.5365760677602,10.80256290786843,478.6364575854931,0.379686681502091,2.076627713193095,,,,,,0.6640961275700069,4.120041427495895,6.203983514512473
9,0,0.259756,0.809565,0.000691,0.3205134363488437,164.94528630494085,344.94528630494085,14.962649453839237,14.962649453839237,2.56426922699862,2.56426922699862,0.0683699378334069,0.0683699378334069,0.8570374350563892,0.22520825483693424,0.13946600855364294,34.9822504207953,4.878834836412317,0.08362059884550829,,165.37556610106648,7.435199691426976,-40.54031681724041,-0.09863004402826595,1.9476593198454755,344.96628646783074,6.873251665787087,-70.480483730898,-0.21706116925876334,1.8962886492559132,,,,,,0.6055119894754845,3.8439479691013885,6.348260704847727
10,0,0.264003,0.823824,0.001407,0.6526228725655906,164.94528630494085,344.94528630494085,15.100692549518248,15.100692549518248,3.2556597992010743,3.2556597992010743,0.08601064754119393,0.08601064754119393,0.9005619133745092,0.2835290627562812,0.17829731606503282,35.03517788277266,6.246678184359364,0.07996805471781471,,165.31415064495752,7.44337494012239,-33.48068776131958,-0.08118666145854658,2.48439723752183,344.32176645817896,7.003279064851871,-37.05626183562911,-0.10788406682413285,2.285856294351599,,,,,,0.6321236845538816,4.770253531873429,7.546392657696434
11,0,0.264756,0.826352,0.001276,0.591859833257778,166.94482407595987,346.9448240759599,16.20040024234988,16.20040024234988,3.4237398522114404,3.4237398522114404,0.08431116291632898,0.08431116291632898,0.8800980361218955,0.2872077296993312,0.1901546879963705,34.55184898345655,6.570196063146891,0.07772681366752683,,166.26040766326093,8.129151287018335,31.006510616347683,0.05771879777900228,2.741028046367386,345.8761926446937,8.001202631930145,77.64440393888215,0.15158085517481312,2.5979020893292986,,,,,,0.6760059442383194,5.3389301356966845,7.897756197561623
12,0,0.256888,0.799937,0.000859,0.398438555461153,166.94482407595987,346.9448240759599,14.133780013948694,14.133780013948694,2.8218689595881545,2.8218689595881545,0.07965051363620321,0.07965051363620321,0.861209104698094,0.2699295088567058,0.16117733047595642,33.40464907101767,5.384072162752766,0.0778349358562914,,166.5714709967595,7.2428912898827775,6.238900634267133,0.016419962777234332,2.3956934694623566,345.5541176889415,6.792060772176168,18.728777017826136,0.05977295542251702,2.275350765071585,,,,,,0.6623103384997091,4.671044234533942,7.052651850664103
13,0,0.253921,0.789976,0.001036,0.4805382345259075,166.94482407595987,346.9448240759599,15.045544898889442,15.045544898889442,2.6660336055136837,2.6660336055136837,0.07069159231906513,0.07069159231906513,0.8535447055150883,0.2407297980925907,0.14981640840577484,33.87515654990543,5.07505428849019,0.08000028405948677,,166.48926636439583,7.207616473483841,7.984122684000989,0.02132319085117239,2.238834057048247,345.61388894029074,6.840675013390432,22.170454781654723,0.06925924077646484,2.1215277889437028,,,,,,0.6608610753684129,4.3603618459919495,6.59800071226946
14,0,0.249389,0.774759,0.000918,0.4258051151494045,168.9443618469789,348.9443618469789,15.184624623195429,15.184624623195429,2.5396323769593154,2.5396323769593154,0.06672319909033425,0.06672319909033425,0.8595202433352158,0.22481382422655907,0.14024268586073438,34.319391624276996,4.813043658494998,0.08196207768272777,,167.92506292063982,7.143842472078249,48.24665161060512,0.1323340395741716,2.0485619137523132,347.29503245622993,7.02638242762178,90.43770038278343,0.2607078810819035,1.9266603967224845,,,,,,0.6714041806807376,3.9752223104747975,5.920758947977229
15,0,0.257102,0.800655,0.000951,0.4411118349750367,170.9438996179979,350.9438996179979,14.084825820668934,14.084825820668934,2.6339977792044986,2.6339977792044986,0.07460604014471552,0.07460604014471552,0.8519371919353909,0.24484287859412693,0.14471278677546726,34.4348968788605,4.983169889665742,0.08181035274776322,,170.2221580941576,7.508432568688051,54.65838083525628,0.12912457580191278,2.391180365729349,348.6896754240676,7.296569811233168,184.4196173726552,0.47473460557340813,2.1225306718712735,,,,,,0.6905977119577491,4.513711037600622,6.5359484392221265
16,0,0.265571,0.829089,0.001354,0.6280393528456358,168.9443618469789,348.9443618469789,14.570235143645213,14.570235143645213,3.121819441649596,3.121819441649596,0.08547739653991843,0.08547739653991843,0.8797640604104973,0.28710706356157095,0.17532076314186287,33.99357948320973,5.959780296919902,0.07787166440636063,,168.19978179649655,7.250872765116973,43.18801512545604,0.11329021254978164,2.440892585957322,347.65162200824074,7.135470371116704,89.02767196388747,0.24505140421108906,2.3204274714410773,,,,,,0.6533379063724891,4.761320057398399,7.287683771227283
17,0,0.296108,0.931615,0.002415,1.0,170.9438996179979,350.9438996179979,17.647039534849593,17.647039534849593,3.230728125957167,3.230728125957167,0.07303627576631848,0.07303627576631848,0.8705264098412621,0.24234265383000514,0.1702030240368228,36.23045385234781,6.166532807896154,0.08351089179014348,,169.81960715519324,8.619730215540525,145.42271675488243,0.2270655422311756,2.3982535299314867,349.84635372415124,9.057443085511686,254.01583481597763,0.34185658452159345,2.318831417172394,,,,,,0.6167055963598801,4.7170849471038805,7.648844075595536
18,0,0.304944,0.961281,0.003254,1.0,170.9438996179979,350.9438996179979,18.196996364458204,18.196996364458204,2.9656572763565068,2.9656572763565068,0.06501765747613221,0.06501765747613221,0.8304061653180871,0.21237354977055486,0.15218172130253285,37.073717162151205,5.6419420928194235,0.08731048630369939,,169.70440295672165,9.64294463993821,257.79146280799756,0.2875010998272878,2.4204699937328473,350.1636143220488,10.067771068275505,325.4833744228876,0.3189545598067919,2.351563323553628,,,,,,0.6666179950674098,4.772033317286475,7.158572604695313
19,0,0.310903,0.981288,0.003822,1.0,166.94482407595987,346.9448240759599,15.157538875960295,15.157538875960295,2.622663523429276,2.622663523429276,0.06902778711799575,0.06902778711799575,0.8071580978995323,0.21635871479849636,0.13480149939609393,36.88952716754008,4.972763574197344,0.08865767664817427,,165.75619042786266,7.417752210574758,54.38898636549799,0.13325821760377526,2.0956515234425246,344.87359959984934,6.9489873071628905,72.48076038370058,0.2160022055099608,1.8652772601190526,,,,,,0.5682551536501288,3.9609287835615774,6.970334994973572
20,0,0.325491,1.0,0.003182,1.0,166.94482407595987,346.9448240759599,19.233466765881666,19.233466765881666,2.574939149976655,2.574939149976655,0.05340961714758885,0.05340961714758885,0.8178140724611465,0.16712732941331288,0.12440522478735724,39.18252042238429,4.874510260881934,0.09530002822639544,,167.1320762035923,9.622098592132842,-0.8836713540370499,-0.0009919307851074346,2.099325094219828,345.6640760162242,9.539579490485771,224.37855536492518,0.25846018683300154,1.714893676898982,,,,,,0.611970420377597,3.81421877111881,6.23268485552842
21,0,0.321503,1.0,0.002765,1.0,172.9434373890169,352.94343738901694,22.508630431598384,22.508630431598384,3.133772484069097,3.133772484069097,0.055542888086994514,0.055542888086994514,0.7999342366743154,0.183792294554968,0.15779407498993192,37.92578448971446,5.984464081822001,0.08872589002192349,,172.5727689617532,12.187401817650462,342.1426447832083,0.18900522840294853,2.728251172063807,352.68768105751167,13.130955633401035,464.14717582720664,0.20500606537318147,2.39504263580961,,,,,,0.6800038365129198,5.1232938078734165,7.534213092305216
