x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
33,0,0.103654,0.285468,0.00058,0.26902719693535365,96.47697045917819,0.055947324462202755,0.291411,0.085,0.024779,-0.568156,0.286,0.001,0.0159183673469387,0.286103,0.0819,0.02342,-0.576313,65.90753818719845,0.001,0.004552653061224468,1,585.7390472775116
34,0,0.090586,0.24159,0.000369,0.17115695805025086,95.70888852754273,0.031032497574480164,0.290278,0.0843,0.024487,0.050951,0.288,0.01,0.1224489795918367,0.289789,0.0841,0.024429,0.051147,65.44984694978736,0.01,0.03526530612244897,1,75.61728395061729
35,0,0.104748,0.28914,0.000273,0.12662831855750267,81.21954787954266,0.033418182084644185,0.292115,0.0854,0.024968,-0.258097,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
36,0,0.126213,0.361206,0.000757,0.3511268760001081,95.29279896725305,0.06222105614395669,0.291548,0.085,0.024808,-0.21297,0.292,0.001,0.0395918367346938,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.664218801488
37,0,0.135902,0.393738,0.000939,0.43554575503844317,97.70930329328954,0.07539468745799238,0.29123,0.0849,0.024732,-0.283608,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
38,0,0.134458,0.388889,0.000932,0.4322988750754303,97.73116833288027,0.07927225919294548,0.291961,0.0853,0.024915,-0.086419,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
39,0,0.13858,0.402726,0.000683,0.31680271639111474,96.72856071145199,0.05789452754077741,0.291742,0.0851,0.024855,-0.178761,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
40,0,0.125625,0.359233,0.000567,0.26299727700404396,93.54678755667327,0.059792035735195426,0.290169,0.0842,0.024449,-0.305564,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
41,0,0.122555,0.348925,0.000393,0.1822891179234379,95.155227433367,0.044186436998646356,0.289963,0.0841,0.024412,-0.012337,0.29,0.001375,0.0336734693877551,0.29016,0.0842,0.024431,-0.009611,64.99846869496125,0.001375,0.00976530612244898,1,273.075583420411
42,0,0.097195,0.263782,0.000486,0.22542623743203768,95.6303575190905,0.028113564524892512,0.290711,0.0846,0.024604,-0.055096,0.29,0.001,0.0514285714285714,0.290425,0.0843,0.024497,-0.050591,64.99846869496125,0.001,0.014914285714285705,1,178.79948914431682
43,0,0.082163,0.213311,0.000134,0.062154559291961016,73.50994250786744,0.02489445107252164,0.291166,0.0848,0.024711,-1.102657,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
44,0,0.092939,0.249492,0.000152,0.0705036791968513,92.41212021695723,0.014971125817724737,0.292042,0.0853,0.024957,-0.08428,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
45,0,0.097129,0.26356,0.00038,0.17625919799212825,96.77384969297573,0.03438847134126963,0.292311,0.0855,0.025006,-0.822015,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
46,0,0.085677,0.225111,0.000191,0.08859343899078025,90.92049923323978,0.02533545342816558,0.289415,0.0838,0.024268,-0.728827,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
47,0,0.077367,0.197211,0.000341,0.15816943819819929,97.8759671884501,0.02641547633644209,0.290716,0.0846,0.024602,0.193635,0.289,0.00475,0.1046938775510204,0.29049,0.0844,0.024537,0.19295,65.22337689113758,0.00475,0.030256530612244894,1,88.13524263047726
48,0,0.066327,0.160145,0.000299,0.13868815842012197,93.52748588042097,0.025043970454736095,0.288204,0.0831,0.023976,-0.227838,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
49,0,0.059601,0.137562,0.000304,0.1410073583937026,92.9185996392346,0.026196802260767704,0.291848,0.0852,0.024894,-0.289246,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
50,0,0.065097,0.156013,0.000268,0.12430911858392203,95.77952126854844,0.018787838004487273,0.292334,0.0855,0.025013,-0.404947,0.288,0.001,0.0395918367346938,0.28828,0.0831,0.023959,-0.404771,65.44984694978736,0.001,0.011402448979591813,1,233.86788850706424
51,0,0.064322,0.153411,0.000123,0.05705231935008362,85.62210631359054,0.01326519390032141,0.294246,0.0866,0.025508,-0.422837,0.288,0.001,0.01,0.288068,0.083,0.023906,-0.420267,65.44984694978736,0.001,0.0028799999999999997,1,925.9259259259259
52,0,0.061658,0.144469,0.000153,0.07096751919156742,81.68172646771512,0.017925173436503572,0.292718,0.0857,0.0251,-1.138228,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
53,0,0.062505,0.147312,0.00015,0.06957599920741904,91.80658536445185,0.01111029524517975,0.291982,0.0853,0.024958,-0.819703,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
54,0,0.070004,0.172488,0.000244,0.11317695871073498,96.59327605743624,0.01567790093852242,0.288051,0.083,0.023957,0.390703,0.284,0.008125,0.1638775510204081,0.287494,0.0827,0.023841,0.391134,66.37167578006606,0.008125,0.0465412244897959,1,57.29687381240538
55,0,0.070863,0.175373,0.00018,0.08349119904890286,84.05418245137797,0.020900708506713606,0.290924,0.0847,0.024682,-0.264366,0.286,0.001,0.0455102040816326,0.286346,0.082,0.02348,-0.264695,65.90753818719845,0.001,0.013015918367346923,1,204.87733492217822
56,0,0.059995,0.138885,9.9e-05,0.045920159476896566,85.95172935266694,0.013180035103714682,0.291932,0.0853,0.024918,-0.921882,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
57,0,0.064866,0.155239,5.8e-05,0.026902719693535363,63.159113991294014,0.00998492992542329,0.300467,0.0903,0.027158,-0.16833,0.297,0.001,0.0336734693877551,0.29719,0.0883,0.026249,-0.188576,63.466518254339256,0.001,0.010001020408163265,1,266.63945855865046
58,0,0.073499,0.184221,0.000223,0.10343631882169631,97.211830922833,0.012703771384164994,0.289107,0.0836,0.02421,0.401725,0.286,0.005125,0.1283673469387755,0.288229,0.0831,0.023976,0.401706,65.90753818719845,0.005125,0.036713061224489786,1,72.63536675301383
59,0,0.054191,0.119398,0.0,1e-09,31.45353162589372,0.005132769356949084,0.291892,0.0854,0.02501,-0.080831,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
60,0,0.030081,0.038452,0.000126,0.058443839334231994,94.68505132865806,0.009096183292864619,0.291322,0.0849,0.02479,0.157935,0.289,0.005125,0.1046938775510204,0.290477,0.0844,0.024537,0.157679,65.22337689113758,0.005125,0.030256530612244894,1,88.13524263047726
0,1,0.022605,0.013351,0.0,1e-09,26.451236910553806,0.004665238604746241,0.292025,0.0855,0.02512,-0.327627,0.295,0.001,0.01,0.295041,0.0871,0.025684,-0.327939,63.8967997340297,0.001,0.00295,1,903.9548022598871
1,1,0.022198,0.011983,0.0,1e-09,42.08082067524377,0.00905821060574849,0.300314,0.0902,0.027102,-2.596851,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
2,1,0.028875,0.034401,0.0,1e-09,21.392786642507225,0.006588925469073692,0.281178,0.0791,0.022234,-0.532251,0.284,0.001,0.0336734693877551,0.284218,0.0808,0.02296,-0.531033,66.37167578006606,0.001,0.009563265306122448,1,278.8447858870394
3,1,0.037649,0.06386,0.0,1e-09,41.13194251050101,0.0031560675525631188,0.288582,0.0835,0.024187,0.41761,0.287,0.0055,0.1342857142857142,0.28944,0.0838,0.024285,0.418147,65.67789519699916,0.0055,0.03853999999999997,1,69.19218128351501
4,1,0.03527,0.055873,0.0,1e-09,41.15871357332728,0.004382631641585345,0.289447,0.0839,0.024329,0.559971,0.285,0.007375,0.1697959183673469,0.288815,0.0835,0.024164,0.559788,66.13879270715356,0.007375,0.04839183673469386,1,55.10571300044985
5,1,0.135246,0.391534,9.1e-05,0.04220943951916755,68.93988968510443,0.014839785029372943,0.291381,0.085,0.024825,0.091047,0.29,0.00625,0.1046938775510204,0.29144,0.085,0.024792,0.091144,64.99846869496125,0.00625,0.030361224489795915,1,87.83132800071701
6,1,0.252764,0.786092,0.000426,0.19759583774907008,89.02577135786575,0.05301430276397484,0.285624,0.0816,0.023344,1.180528,0.281,0.005875,0.193469387755102,0.285964,0.0819,0.023457,1.180456,67.08027018341195,0.005875,0.054364897959183665,1,49.05125856520064
7,1,0.266334,0.83165,0.0,1e-09,31.417627876696976,0.016930826457974835,0.279924,0.0784,0.021941,-0.024134,0.28,0.001375,0.0159183673469387,0.280031,0.0784,0.021961,-0.024406,67.31984257692413,0.001375,0.004457142857142837,1,598.290598290601
8,1,0.273826,0.856803,0.000125,0.05797999933951587,75.27772421946663,0.017826203585440015,0.289365,0.0839,0.024345,-0.343155,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
9,1,0.267379,0.835159,0.000538,0.24954591715727628,86.83120820917121,0.043708422565107374,0.292652,0.0857,0.0251,-0.444115,0.288,0.001,0.0159183673469387,0.288092,0.083,0.023912,-0.445267,65.44984694978736,0.001,0.004584489795918345,1,581.6714150047512
10,1,0.270206,0.844651,0.001145,0.5310967939499653,97.31812793343855,0.11666094622889983,0.289837,0.084,0.024367,-0.224538,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
11,1,0.267012,0.833927,0.001133,0.5255307140133718,96.05141908151539,0.0991841266749541,0.290257,0.0843,0.024486,0.045686,0.289,0.00625,0.0928571428571428,0.290102,0.0842,0.024451,0.045754,65.22337689113758,0.00625,0.02683571428571427,1,99.37006476798871
12,1,0.259203,0.807709,0.000904,0.41931135522337876,92.68915731270565,0.1091590879362061,0.290384,0.0843,0.024505,1.034127,0.286,0.005875,0.1816326530612245,0.290459,0.0844,0.02457,1.034852,65.90753818719845,0.005875,0.0519469387755102,1,51.334433356905265
13,1,0.255387,0.794896,0.000948,0.4397203149908883,93.38196321039662,0.11204961011364523,0.289513,0.0839,0.024298,-0.220497,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
14,1,0.257514,0.80204,0.001155,0.5357351938971266,97.16175833415282,0.11510926650466241,0.290857,0.0846,0.024624,0.059035,0.289,0.009625,0.1224489795918367,0.290822,0.0847,0.024685,0.058475,65.22337689113758,0.009625,0.035387755102040806,1,75.35563244905808
15,1,0.257293,0.801294,0.000971,0.45038863486935926,89.29514234454747,0.11533771467715415,0.289588,0.0839,0.024299,-0.788278,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
16,1,0.264954,0.827017,0.002022,0.9378844693160087,98.68784209674047,0.19810387312285999,0.290068,0.0842,0.024429,0.358719,0.286,0.0085,0.1638775510204081,0.289501,0.0839,0.024349,0.357963,65.90753818719845,0.0085,0.04686897959183672,1,56.896196373157785
17,1,0.297464,0.936168,0.002198,1.0,97.85432111339891,0.260012551065542,0.288749,0.0834,0.024088,-0.142019,0.292,0.001,0.0218367346938775,0.292087,0.0853,0.02492,-0.144198,64.55327370389986,0.001,0.006376326530612229,1,418.21363035036165
18,1,0.304698,0.960454,0.002446,1.0,96.95693721802209,0.2646320427249629,0.288789,0.0834,0.0241,0.024164,0.288,0.005125,0.0751020408163265,0.288718,0.0834,0.024091,0.02415,65.44984694978736,0.005125,0.02162938775510203,1,123.28904991948475
19,1,0.317512,1.0,0.002924,1.0,98.22485982851319,0.33496376660935406,0.288968,0.0835,0.024144,-0.013727,0.288,0.001375,0.0336734693877551,0.288159,0.083,0.023929,-0.015136,65.44984694978736,0.001375,0.00969795918367347,1,274.9719416386083
20,1,0.333495,1.0,0.002639,1.0,99.45228343364826,0.28926318109314814,0.289491,0.0838,0.024276,0.193322,0.289,0.0025,0.0751020408163265,0.289789,0.084,0.024342,0.193665,65.22337689113758,0.0025,0.021704489795918356,1,122.8624442104208
21,1,0.328599,1.0,0.003023,1.0,98.36854182872506,0.3026085959910253,0.289044,0.0836,0.024167,0.406852,0.286,0.007,0.1520408163265306,0.289067,0.0836,0.024214,0.406848,65.90753818719845,0.007,0.04348367346938775,1,61.32569890959153
22,1,0.309106,0.975252,0.003483,1.0,97.64082469140232,0.38616785275821097,0.289278,0.0837,0.024224,0.514152,0.286,0.00925,0.1875510204081632,0.290585,0.0846,0.02465,0.514333,65.90753818719845,0.00925,0.053639591836734675,1,49.714521966970295
23,1,0.282603,0.886273,0.002563,1.0,98.51847262606634,0.30194481665255907,0.289466,0.0838,0.024271,0.683606,0.286,0.00625,0.1638775510204081,0.289612,0.0839,0.024348,0.684351,65.90753818719845,0.00625,0.04686897959183672,1,56.896196373157785
24,1,0.241307,0.747626,0.002174,1.0,98.20368787963712,0.24612146728744158,0.289492,0.0838,0.024283,0.780584,0.285,0.007,0.1816326530612245,0.289394,0.0838,0.024313,0.779632,66.13879270715356,0.007,0.05176530612244898,1,51.51455417570143
25,1,0.187221,0.566034,0.001707,0.7917748709804286,97.42255493022648,0.18432891175104826,0.28926,0.0837,0.024221,0.057692,0.287,0.009625,0.1224489795918367,0.288805,0.0835,0.024176,0.057204,65.67789519699916,0.009625,0.03514285714285713,1,75.88075880758811
26,1,0.146367,0.428871,0.001337,0.6201540729354618,96.77028407971338,0.1439435161590396,0.290334,0.0843,0.024494,-0.121003,0.301,0.001,0.0455102040816326,0.30135,0.0908,0.027367,-0.120926,62.62310937388292,0.001,0.013698571428571412,1,194.6675009559567
27,1,0.132947,0.383814,0.000691,0.3205134363488437,93.85401899957321,0.08133981216783477,0.29048,0.0844,0.024526,-0.086221,0.295,0.001,0.0277551020408163,0.295121,0.0871,0.025705,-0.084105,63.8967997340297,0.001,0.008187755102040808,1,325.68959787304783
28,1,0.141536,0.412652,0.000454,0.21058335760112162,90.07650284535303,0.06836149910326905,0.288983,0.0835,0.024157,0.24716,0.289,0.001375,0.0573469387755102,0.289466,0.0838,0.024257,0.246971,65.22337689113758,0.001375,0.016573265306122447,1,160.90170629692113
29,1,0.146868,0.430552,0.000728,0.3376755161533404,97.51684598665402,0.07710340834645149,0.291199,0.0848,0.024714,0.298709,0.289,0.005875,0.1283673469387755,0.291226,0.0849,0.024739,0.299136,65.22337689113758,0.005875,0.037098163265306114,1,71.88136640609673
30,1,0.155884,0.460822,0.000631,0.29268303666587614,93.77569343094314,0.06705415075567814,0.290797,0.0846,0.024619,-0.075987,0.294,0.001,0.0395918367346938,0.294242,0.0866,0.025476,-0.067944,64.1141357875468,0.001,0.011639999999999975,1,229.09507445589966
31,1,0.159125,0.471707,0.001105,0.5125431941613203,97.20161740320762,0.09138011939460386,0.291363,0.0849,0.024766,-0.237555,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
32,1,0.142972,0.417474,0.000769,0.35669295593670164,96.10949815211005,0.06505396289340451,0.290994,0.0847,0.024674,0.030256,0.29,0.008875,0.1046938775510204,0.291305,0.0849,0.024792,0.030379,64.99846869496125,0.008875,0.030361224489795915,1,87.83132800071701
33,1,0.099373,0.271094,0.000611,0.2834062367715536,97.62011183515929,0.05495590591177987,0.290744,0.0846,0.024603,-0.770909,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
34,1,0.088833,0.235706,0.000463,0.21475791755356677,92.39254343823345,0.0360927561489299,0.294186,0.0866,0.025489,-0.324144,0.295,0.001,0.01,0.295041,0.0871,0.025684,-0.327939,63.8967997340297,0.001,0.00295,1,903.9548022598871
35,1,0.107835,0.299504,0.000633,0.29361071665530836,97.67163014625302,0.05069582364508146,0.292561,0.0856,0.025069,-0.2427,0.29,0.001,0.01,0.290047,0.0841,0.024402,-0.250628,64.99846869496125,0.001,0.0029,1,919.5402298850574
36,1,0.124577,0.355713,0.000446,0.20687263764339262,93.23998055896735,0.043008147850513254,0.28913,0.0836,0.024195,-0.395143,0.284,0.001,0.0395918367346938,0.284272,0.0808,0.022973,-0.393613,66.37167578006606,0.001,0.011244081632653037,1,237.16180242969895
37,1,0.131674,0.379541,0.000431,0.19991503772265073,84.9323320689269,0.05602013818836364,0.29479,0.0869,0.02565,0.890449,0.291,0.00475,0.1520408163265306,0.294214,0.0866,0.025506,0.890494,64.77510625958337,0.00475,0.044243877551020404,1,60.27199274276006
38,1,0.134409,0.388724,0.000619,0.28711695672928256,91.22344432876265,0.06643077270070769,0.290779,0.0846,0.02461,-0.714327,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
39,1,0.133925,0.387099,0.000719,0.3335009562008953,97.96755625221338,0.05631149135352537,0.290686,0.0845,0.024586,-0.538626,0.286,0.001,0.0336734693877551,0.286224,0.0819,0.023449,-0.536849,65.90753818719845,0.001,0.009630612244897958,1,276.8948223493678
40,1,0.120777,0.342956,0.000711,0.3297902362431663,97.85737985014738,0.04755138139345608,0.292718,0.0857,0.025116,-0.196596,0.295,0.001,0.0218367346938775,0.295085,0.0871,0.025695,-0.195593,63.8967997340297,0.001,0.0064418367346938624,1,413.9606103806969
41,1,0.109868,0.306328,0.000372,0.1725484780343992,86.39875147179876,0.04889867442526996,0.292897,0.0858,0.025147,-1.965583,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
42,1,0.09335,0.250871,0.000335,0.15538639822990252,92.74764592134515,0.03713064091042251,0.290866,0.0846,0.024647,0.271976,0.288,0.00775,0.1461224489795918,0.29081,0.0846,0.024661,0.27224,65.44984694978736,0.00775,0.04208326530612244,1,63.36643906476309
