x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
31,0,0.177253,0.478508,0.000161,0.07900713738830166,79.59390190519463,0.024273307704639008,0.285371,0.0816,0.023354,1.128947,0.278,0.0085,0.2348979591836734,0.28507,0.0814,0.023314,1.128893,67.80415799114661,0.0085,0.06530163265306121,1,40.83614081801458
32,0,0.173077,0.46596,0.000627,0.3076861810091002,97.22438779239559,0.04367636647063358,0.29031,0.0843,0.024505,-0.067822,0.288,0.001,0.0514285714285714,0.288426,0.0832,0.023995,-0.067311,65.44984694978736,0.001,0.014811428571428562,1,180.04115226337458
33,0,0.170942,0.459548,7e-06,0.003435092929926159,51.24902192011735,0.01788901414111213,0.285921,0.0818,0.023431,1.478379,0.275,0.009625,0.2940816326530612,0.285804,0.082,0.023623,1.477782,68.54383971468638,0.009625,0.08087244897959184,1,32.973734569848375
34,0,0.156802,0.41706,0.000509,0.24978032876177356,93.89163392685482,0.046231367896455475,0.290856,0.0846,0.024647,0.493592,0.289,0.005125,0.1342857142857142,0.291472,0.085,0.024796,0.49465,65.22337689113758,0.005125,0.0388085714285714,1,68.71334265871559
35,0,0.168162,0.451195,0.000141,0.06919258615994121,68.45059367827992,0.031005514328360767,0.291615,0.0851,0.024838,0.288776,0.29,0.003625,0.0987755102040816,0.291357,0.0849,0.024748,0.289997,64.99846869496125,0.003625,0.028644897959183662,1,93.09394889332196
36,0,0.21212,0.583274,0.000342,0.16782882600496377,86.17548397586982,0.05265835860590151,0.289249,0.0837,0.024234,-0.300291,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
37,0,0.256243,0.715848,0.000925,0.45392299431167105,97.57726562733862,0.0795229629893546,0.290528,0.0844,0.02455,0.052308,0.289,0.01,0.1224489795918367,0.290797,0.0847,0.024685,0.051714,65.22337689113758,0.01,0.035387755102040806,1,75.35563244905808
38,0,0.298048,0.84146,0.000633,0.3106305463776084,87.21366955675728,0.08141984383170231,0.289752,0.084,0.024353,1.306862,0.28,0.01,0.2763265306122449,0.289723,0.0842,0.02457,1.307557,67.31984257692413,0.01,0.07737142857142858,1,34.465780403741995
39,0,0.333809,0.948909,0.00082,0.40239660036277863,93.85444543130947,0.09636258104195705,0.288376,0.0832,0.023997,-0.480874,0.288,0.001,0.0336734693877551,0.288221,0.0831,0.023944,-0.474252,65.44984694978736,0.001,0.00969795918367347,1,274.9719416386083
40,0,0.363369,1.0,0.000939,0.4607931801715233,98.72626642322341,0.0965267120404753,0.288605,0.0833,0.024057,0.296339,0.288,0.005875,0.1283673469387755,0.290218,0.0843,0.024483,0.296628,65.44984694978736,0.005875,0.03696979591836734,1,72.13095448389566
41,0,0.343591,0.978301,0.001576,0.7733866367948038,97.77991715499464,0.13102266139809304,0.29022,0.0843,0.024471,0.437779,0.287,0.008875,0.1757142857142857,0.291042,0.0848,0.024752,0.438164,65.67789519699916,0.008875,0.050429999999999996,1,52.878577566263466
42,0,0.333086,0.946738,0.000952,0.46717263846995766,93.36794525605288,0.10051268341065661,0.28914,0.0836,0.024197,0.202476,0.288,0.00325,0.086938775510204,0.289044,0.0836,0.02416,0.202832,65.44984694978736,0.00325,0.02503836734693875,1,106.50321683185543
43,0,0.346036,0.985649,0.00111,0.5447075931740053,98.38852677686516,0.1110101441101968,0.289443,0.0838,0.024273,0.018968,0.289,0.00475,0.0691836734693877,0.289611,0.0839,0.024311,0.019004,65.22337689113758,0.00475,0.01999408163265304,1,133.37280079479314
44,0,0.391583,1.0,0.000537,0.26352070048147824,80.96173233354918,0.07665446723822072,0.287627,0.0827,0.023813,-1.010914,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
45,0,0.350161,0.998041,0.000773,0.3793324049761316,92.54292853215809,0.08634681965556434,0.289874,0.0841,0.024381,0.276617,0.289,0.002875,0.086938775510204,0.290056,0.0841,0.024412,0.277573,65.22337689113758,0.002875,0.025125306122448954,1,106.13469359022271
46,0,0.310118,0.877727,0.001608,0.7890899187601805,97.0936464960307,0.1517876961004505,0.289151,0.0836,0.024205,0.139481,0.287,0.0085,0.1342857142857142,0.289298,0.0838,0.024285,0.138652,65.67789519699916,0.0085,0.03853999999999997,1,69.19218128351501
47,0,0.310477,0.878804,0.001256,0.6163538171410365,96.33847985629015,0.12345650496951571,0.288896,0.0835,0.024133,-0.100292,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
48,0,0.311284,0.88123,0.001067,0.5236063080330302,97.25114329164774,0.1017719501999203,0.289908,0.0841,0.024389,-0.280708,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
49,0,0.319757,0.906688,0.000868,0.4259515233108437,96.43785876155073,0.09004870134643075,0.288447,0.0832,0.024019,-0.365502,0.29,0.001,0.0336734693877551,0.290211,0.0842,0.024443,-0.362406,64.99846869496125,0.001,0.00976530612244898,1,273.075583420411
50,0,0.324846,0.921979,0.001029,0.5049586606991453,95.68209931839127,0.10855367078231334,0.289816,0.084,0.024366,-0.286428,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
51,0,0.310418,0.878627,0.001343,0.6590471149844045,96.84819262049933,0.12299022284348246,0.291291,0.0849,0.024742,0.022959,0.29,0.009625,0.1046938775510204,0.291258,0.0849,0.024792,0.022995,64.99846869496125,0.009625,0.030361224489795915,1,87.83132800071701
52,0,0.293025,0.826367,0.000928,0.4553951769959251,91.89999281630301,0.09556057738191742,0.288916,0.0835,0.024146,0.576754,0.287,0.005125,0.140204081632653,0.289678,0.084,0.024343,0.576109,65.67789519699916,0.005125,0.04023857142857141,1,66.27140507212935
53,0,0.304573,0.861064,0.000915,0.4490157186974908,93.50393828486929,0.08828287966166595,0.292457,0.0856,0.025042,-0.347863,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
54,0,0.320111,0.907751,0.000831,0.4077946035383769,92.00343349818105,0.09503464218378752,0.288922,0.0835,0.024138,-0.676619,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
55,0,0.319349,0.905461,0.000928,0.4553951769959251,95.48586650236257,0.10167664069192667,0.288316,0.0831,0.023985,-0.60252,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
56,0,0.318535,0.903015,0.001446,0.7095920538104609,98.94173638972373,0.14101145927189823,0.289329,0.0837,0.024243,-0.161756,0.278,0.001,0.0277551020408163,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918367346932,1,345.60586824657946
57,0,0.324891,0.922113,0.0008,0.3925820491344182,85.10344655460258,0.127761974788009,0.289139,0.0836,0.02419,0.12302,0.289,0.002125,0.0632653061224489,0.289561,0.0839,0.024283,0.123148,65.22337689113758,0.002125,0.018283673469387734,1,145.84961119172544
58,0,0.310819,0.879832,0.001074,0.5270414009629565,92.99805825177796,0.11968041096744242,0.288432,0.0832,0.024014,-0.591678,0.286,0.001,0.0218367346938775,0.286135,0.0819,0.023428,-0.589706,65.90753818719845,0.001,0.006245306122448965,1,426.9873428751944
59,0,0.287422,0.809533,0.000742,0.3641198505721729,89.4749224351768,0.08949155317275043,0.287319,0.0826,0.023735,-0.712848,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
60,0,0.25181,0.70253,0.00029,0.14231099281122658,76.17739671587837,0.05289135827174671,0.290826,0.0846,0.024628,0.511151,0.29,0.0025,0.0928571428571428,0.291218,0.0848,0.024706,0.510085,64.99846869496125,0.0025,0.026928571428571413,1,99.02740937223702
61,0,0.221209,0.610583,0.000586,0.28756635099096134,92.94836707858134,0.060721983548438024,0.288554,0.0833,0.02405,0.568632,0.284,0.00925,0.193469387755102,0.28885,0.0836,0.024217,0.569553,66.37167578006606,0.00925,0.05494530612244897,1,48.533111467680925
62,0,0.204823,0.561348,0.000731,0.3587218473965746,98.95834338976522,0.06726809159044941,0.289918,0.0841,0.024392,-0.420536,0.288,0.001,0.01,0.288068,0.083,0.023906,-0.420267,65.44984694978736,0.001,0.0028799999999999997,1,925.9259259259259
63,0,0.201735,0.55207,0.000735,0.36068475764224667,95.55111292550566,0.07665922618507898,0.287821,0.0829,0.023858,-0.426668,0.286,0.001,0.0395918367346938,0.28628,0.082,0.023463,-0.43265,65.90753818719845,0.001,0.011323265306122425,1,235.50332828683395
64,0,0.198702,0.542957,0.000666,0.3268245559044031,96.07817472199508,0.06953321274781454,0.289873,0.0841,0.024381,-0.139607,0.292,0.001,0.0455102040816326,0.292334,0.0855,0.024984,-0.135857,64.55327370389986,0.001,0.01328897959183672,1,200.6675266703526
65,0,0.189841,0.516332,0.000459,0.2252439506908724,91.21329836314581,0.05796092336578729,0.288948,0.0835,0.024154,0.388112,0.286,0.006625,0.1461224489795918,0.288842,0.0835,0.024151,0.38977,65.90753818719845,0.006625,0.04179102040816326,1,63.80956101626494
66,0,0.194769,0.531138,0.000438,0.21493867190109395,94.59415314195036,0.0487034778729287,0.289798,0.084,0.024363,-0.190786,0.292,0.001,0.0277551020408163,0.292136,0.0853,0.024933,-0.190204,64.55327370389986,0.001,0.008104489795918358,1,329.0357238785929
67,0,0.180632,0.488661,0.000402,0.19727247969004513,81.0865053485494,0.06008544504654123,0.288338,0.0832,0.023987,-0.747323,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
68,0,0.167229,0.44839,0.000195,0.09569187447651442,83.07329499406016,0.03260316367211824,0.289512,0.0839,0.024303,0.399042,0.286,0.008125,0.1638775510204081,0.289522,0.0839,0.024348,0.397469,65.90753818719845,0.008125,0.04686897959183672,1,56.896196373157785
69,0,0.145258,0.382375,0.000262,0.12857062109152195,86.72126770672861,0.028839814953377035,0.29046,0.0844,0.024536,-0.877236,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
70,0,0.09712,0.237734,0.000141,0.06919258615994121,82.41893151060023,0.010402022691924112,0.290398,0.0844,0.024589,0.062179,0.29,0.004375,0.0810204081632652,0.290881,0.0846,0.02463,0.062493,64.99846869496125,0.004375,0.023495918367346904,1,113.4948898346798
71,0,0.080534,0.1879,0.000122,0.059868762492998766,77.09537248667047,0.013333417717930271,0.289473,0.0839,0.024338,0.384853,0.288,0.004375,0.1165306122448979,0.289864,0.084,0.024378,0.385317,65.44984694978736,0.004375,0.033560816326530594,1,79.45774145423886
72,0,0.061293,0.130085,6.8e-05,0.033369474176425544,73.29458012141181,0.010443811089199118,0.296694,0.0881,0.026191,-1.366622,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
73,0,0.025192,0.021615,0.0,1e-09,30.48617030990913,0.005467935102370938,0.306167,0.0938,0.028713,-5.568486,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
74,0,0.022508,0.013552,0.0,1e-09,0.0,0.0,,,,,,,,,,,,,,,1,
75,0,0.030794,0.038448,0.0,1e-09,45.774864291679826,0.005731929876713324,0.298993,0.0894,0.026766,-2.142878,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
0,1,0.021438,0.010335,0.0,1e-09,43.54017233757546,0.005143279151459245,0.291003,0.0848,0.024775,0.016893,0.29,0.0085,0.0928571428571428,0.290994,0.0848,0.024706,0.016725,64.99846869496125,0.0085,0.026928571428571413,1,99.02740937223702
1,1,0.021896,0.011712,2.3e-05,0.011286733912614522,58.14293603925053,0.00862464228608259,0.295145,0.0872,0.025778,-1.099408,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
2,1,0.021164,0.009512,2e-05,0.009814551228360455,64.16969496758098,0.00425522326759549,0.292555,0.0857,0.025133,-0.91329,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
3,1,0.02185,0.011574,9e-06,0.0044165480527622045,53.54663820172271,0.00641201119517092,0.285012,0.0813,0.023214,1.849992,0.28,0.003625,0.193469387755102,0.285017,0.0813,0.023207,1.850733,67.31984257692413,0.003625,0.054171428571428565,1,49.226441631504926
4,1,0.021717,0.011175,0.0,1e-09,32.02408550970173,0.003765767044416335,0.285594,0.0816,0.023309,1.064873,0.283,0.00325,0.1342857142857142,0.28547,0.0815,0.023283,1.0647,66.60620466974827,0.00325,0.038002857142857116,1,70.17016264441274
5,1,0.021546,0.010659,0.000119,0.05839657980874471,89.46982335414954,0.014594332943178478,0.285241,0.0814,0.023278,1.281911,0.278,0.007,0.2230612244897959,0.284453,0.081,0.023129,1.282286,67.80415799114661,0.007,0.06201102040816327,1,43.00310894925413
6,1,0.021883,0.011672,0.0,1e-09,42.0284291914086,0.0050386165180467506,0.287812,0.0829,0.023921,1.109165,0.284,0.004,0.1520408163265306,0.287155,0.0825,0.023709,1.108568,66.37167578006606,0.004,0.043179591836734685,1,61.75757002867317
7,1,0.021568,0.010725,0.0,1e-09,0.40675035268385107,0.0004460170815434594,0.274655,0.0754,0.020719,-0.247966,0.273,0.001,0.0159183673469387,0.273064,0.0746,0.020362,-0.233154,69.04599238658885,0.001,0.004345714285714265,1,613.631382862155
8,1,0.021717,0.011173,0.000134,0.06575749323001505,83.55718359065071,0.014614364807435845,0.285479,0.0815,0.023294,0.711483,0.28,0.008125,0.193469387755102,0.28484,0.0812,0.023207,0.711194,67.31984257692413,0.008125,0.054171428571428565,1,49.226441631504926
9,1,0.023066,0.015226,0.0,1e-09,16.015199825470805,0.003314886732597243,0.293924,0.0866,0.0256,-0.353365,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
10,1,0.021916,0.011771,5.3e-05,0.026008560755155202,73.45808089925866,0.009691491812761226,0.294167,0.0866,0.025489,1.290127,0.289,0.00625,0.2053061224489795,0.294734,0.087,0.025696,1.289845,65.22337689113758,0.00625,0.05933346938775507,1,44.94371716643623
11,1,0.023082,0.015276,0.000274,0.13445935182853821,99.8126133189085,0.01686368665141873,0.289162,0.0837,0.024279,0.613703,0.289,0.001,0.0455102040816326,0.289245,0.0837,0.0242,0.612645,65.22337689113758,0.001,0.013152448979591821,1,202.7505805804255
12,1,0.024962,0.020924,4.6e-05,0.022573467825229045,83.63542834121567,0.005435992651838299,0.289476,0.084,0.024397,0.290929,0.286,0.00925,0.1638775510204081,0.289456,0.0839,0.024349,0.291652,65.90753818719845,0.00925,0.04686897959183672,1,56.896196373157785
13,1,0.031382,0.040215,9.2e-05,0.04514693565045809,83.72198599180824,0.009194138060445833,0.294485,0.0868,0.025576,-0.363576,0.29,0.001,0.0336734693877551,0.290211,0.0842,0.024443,-0.362406,64.99846869496125,0.001,0.00976530612244898,1,273.075583420411
14,1,0.047587,0.088903,0.00012,0.05888730737016273,85.49219538277673,0.01042421956404365,0.290558,0.0845,0.024613,0.304643,0.287,0.007375,0.1461224489795918,0.289818,0.0841,0.024405,0.305114,65.67789519699916,0.007375,0.041937142857142846,1,63.58722805105147
15,1,0.064723,0.140394,2e-06,0.0009814551228360454,50.368569472911815,0.01130628706711205,0.283466,0.0804,0.022797,0.105788,0.282,0.00775,0.1224489795918367,0.283875,0.0807,0.022934,0.105196,66.84239688488923,0.00775,0.034530612244897944,1,77.22616233254534
16,1,0.110116,0.276785,0.000132,0.064776038107179,79.27305344827327,0.01563608316922052,0.291943,0.0853,0.024934,-0.467244,0.288,0.001,0.0218367346938775,0.288127,0.083,0.02392,-0.47349,65.44984694978736,0.001,0.0062889795918367195,1,424.02215299411665
17,1,0.109653,0.275393,0.000206,0.10108987765211268,88.79339674920195,0.024480910234788933,0.290942,0.0847,0.024657,0.723392,0.286,0.009625,0.2112244897959183,0.291826,0.0853,0.024995,0.724505,65.90753818719845,0.009625,0.060410204081632626,1,44.14265283830503
18,1,0.093042,0.225481,0.000285,0.13985735500413646,82.55193241478324,0.035445108760587346,0.290089,0.0842,0.024428,-0.381697,0.299,0.001,0.0336734693877551,0.29921,0.0895,0.026788,-0.380372,63.04199304862462,0.001,0.010068367346938776,1,264.85591702983004
19,1,0.098313,0.241321,6.8e-05,0.033369474176425544,68.56005777854715,0.012641472145965699,0.288,0.083,0.023932,-0.26005,0.286,0.001,0.0455102040816326,0.286346,0.082,0.02348,-0.264695,65.90753818719845,0.001,0.013015918367346923,1,204.87733492217822
20,1,0.099845,0.245922,0.000237,0.11630243205607138,81.21967448394652,0.028552208195297454,0.289572,0.0839,0.024336,-0.682911,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
21,1,0.099894,0.24607,0.00021,0.10305278789778477,83.88564102100958,0.018717066930028767,0.293141,0.086,0.025236,-0.696454,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
22,1,0.107446,0.26876,3.7e-05,0.01815691977246684,56.24280252850479,0.01754397773749411,0.293411,0.0861,0.025306,-0.907287,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
23,1,0.1199,0.306181,0.000235,0.11532097693323533,80.86453035463471,0.03294974037275425,0.290051,0.0842,0.024427,-0.750714,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
24,1,0.138883,0.363219,0.000545,0.2674465209728224,96.38943769471851,0.048237782112451055,0.290592,0.0845,0.024567,-0.231712,0.29,0.001,0.0455102040816326,0.290344,0.0843,0.024477,-0.222346,64.99846869496125,0.001,0.013197959183673454,1,202.05144064738954
25,1,0.158389,0.421829,0.0,1e-09,41.47006391673391,0.016311845133928277,0.283853,0.0806,0.022902,0.502434,0.28,0.008125,0.1757142857142857,0.283974,0.0807,0.022984,0.503026,67.31984257692413,0.008125,0.0492,1,54.20054200542005
26,1,0.158238,0.421374,8.9e-05,0.04367475296620402,66.36112556902242,0.019368185257039233,0.28848,0.0833,0.024063,-0.538241,0.286,0.001,0.0336734693877551,0.286224,0.0819,0.023449,-0.536849,65.90753818719845,0.001,0.009630612244897958,1,276.8948223493678
