x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
25,0,0.056343,0.032861,0.000126,0.0726380315211988,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
26,0,0.050716,0.023198,0.000217,0.1250988320642869,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
27,0,0.052533,0.026318,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
28,0,0.055769,0.031875,0.000101,0.0582257236796911,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
29,0,0.073258,0.061911,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
30,0,0.114387,0.132547,5.2e-05,0.029977600310336,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
31,0,0.123222,0.147719,3.6e-05,0.0207537232917711,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
32,0,0.132643,0.163899,0.000148,0.0853208624217256,170.98028779653876,350.98028779653873,29.620266254683468,29.620266254683468,2.305692619010283,2.305692619010283,0.03105435526553621,0.03105435526553621,0.6725062489508921,0.19283294394371314,0.22252231510787435,20.067591522768282,4.4654869242855515,0.04333917944022981,,171.45167287229074,15.719834503617545,199.91262863706663,0.051463144757729395,2.076400941980999,351.77642025191557,15.239792032788005,160.2382683711927,0.04527194168527089,1.2680645888796431,,,,,,0.5952419697761869,3.344465530860642,5.61866551869347
33,0,0.154427,0.201311,0.000103,0.0593787083070117,168.98075237811634,348.98075237811634,25.57086366805501,25.57086366805501,3.0688089733613846,3.0688089733613846,0.04787783728551286,0.04787783728551286,0.678148243726723,0.2544706910671673,0.2504983009570613,23.758832860296074,5.951547264226964,0.04946468221130308,,167.8104459856653,12.717376669777815,645.121837072099,0.3136527783595953,2.854793925495565,347.43541774825127,13.033261542568717,886.6252507965276,0.4004799373215654,2.0118320150120335,,,,,,0.6253170190035274,4.866625940507598,7.782653906114373
34,0,0.199331,0.278429,0.0,1e-09,164.9816815412716,344.9816815412716,21.281861610915612,21.281861610915612,3.8284648034900486,3.8284648034900486,0.071767052481798,0.071767052481798,0.738221047515121,0.29712072205646256,0.2464825988053566,30.100356811796814,7.419214171940197,0.06300317399960172,,163.71594862045472,10.35596524163064,263.29418489560874,0.2370661327077803,3.577740273454369,343.2371285439459,10.223872998227604,426.9184848920034,0.3994832932562598,2.455398535856906,,,,,,0.6156449534454992,6.033138809311275,9.799704806392711
35,0,0.215868,0.306829,5.2e-05,0.029977600310336,164.9816815412716,344.9816815412716,21.493330343621363,21.493330343621363,4.622602187537118,4.622602187537118,0.08580110334702055,0.08580110334702055,0.7400695335580967,0.3218810052309038,0.2699021694950131,33.25686161010641,8.976099099163136,0.06744656253039799,,163.69796503644852,11.122327980302913,340.8580575511099,0.24773448883512406,4.16700743696481,341.76329735685266,10.51921391220549,656.0523960325678,0.5636229461353316,2.7557264244322504,,,,,,0.5975135656029641,6.92273386139706,11.585902412794892
36,0,0.177238,0.240486,4.1e-05,0.0236361848600726,154.9840044491597,334.98400444915967,12.3480502602263,12.3480502602263,2.7500696599849666,2.7500696599849666,0.08884957854043336,0.08884957854043336,0.6425734519574477,0.34894780422384364,0.1935220975009964,27.662289231683104,5.35326423379454,0.06196951388302379,,154.57458858199783,6.818063030207805,26.935532486598415,0.08498504919431492,2.4285804756035496,334.9079594414372,6.608290903251484,10.789663261705051,0.037388705804611094,1.7510047657891756,,,,,,0.4692618725529417,4.179585241392726,8.906722420584444
37,0,0.168039,0.224687,0.0,1e-09,152.98446903073733,332.98446903073733,11.116426672976168,11.116426672976168,2.760450174075422,2.760450174075422,0.0990660326179567,0.0990660326179567,0.7439631458438626,0.3767219171888692,0.1955493999391389,27.549667538432153,5.387320955663181,0.06156207384102492,,152.15287209993875,5.878096211442774,35.29983059943544,0.173805113868152,2.341618362461856,332.5414455729088,5.849803580960115,21.485148906191014,0.1073283655985973,1.6532273788213452,,,,,,0.4667939641262094,3.9948457412832012,8.558049264328309
38,0,0.167128,0.223124,0.0,1e-09,150.9849336123149,330.9849336123149,10.865393751964206,10.865393751964206,2.5588986357850194,2.5588986357850194,0.09395452023003262,0.09395452023003262,0.7293197688652757,0.3504236277852106,0.17894132641390784,27.860126954797785,4.985328071351383,0.06354110800957334,,150.30406960143776,5.851675221795058,27.430433997246645,0.1368964029525111,2.218983360703737,330.5793741888733,5.811225940214488,19.50568549690655,0.0993934886106661,1.521673901867376,,,,,,0.4696038098995732,3.740657262571113,7.965559869224802
39,0,0.182099,0.248835,0.0,1e-09,150.9849336123149,330.9849336123149,10.485296112517114,10.485296112517114,2.6183121033764607,2.6183121033764607,0.0996209730383017,0.0996209730383017,0.47660824231142784,0.3627069766602358,0.18118300004611118,28.17082839329339,5.1040752020810665,0.06407431442003424,,149.91148997544246,5.76625326937181,39.95779019044381,0.20841084795941828,2.3569323549405388,330.2903035947794,5.749261543196131,27.95578821153014,0.1471077469765381,1.6267859490989458,,,,,,0.3992370163792686,3.983718304039485,9.978329014098778
40,0,0.200757,0.280879,0.0,1e-09,154.9840044491597,334.98400444915967,14.262169128457563,14.262169128457563,2.5225964998699744,2.5225964998699744,0.0705622259227575,0.0705622259227575,0.3203065836942174,0.2673729503428202,0.16236203348700692,30.026272004700765,4.875126580717204,0.06986429284439878,,152.07582839099518,7.89360995510827,265.2339504234388,0.5392648645517617,2.6143782164958616,332.02862267924854,7.6342135810341905,236.67342614041334,0.5319325664365823,1.7441352319642025,,,,,,0.4320273664747028,4.358513448460064,10.088512410741636
41,0,0.226157,0.3245,0.0,1e-09,148.98539819389254,328.98539819389254,12.096334774458699,12.096334774458699,2.655211731164247,2.655211731164247,0.08757001544103696,0.08757001544103696,0.3821940035247755,0.28248888125604943,0.15383761797100934,33.454505465809405,5.146561431258231,0.07863317787375326,,147.98717507706948,6.523410478354786,48.90562645729654,0.17617111609933842,2.5979065863351973,327.8760948530772,6.3586822899228785,51.43742274259572,0.2000680881080261,1.6778579398280056,,,,,,0.41322038934702177,4.2757645261632025,10.34741904415666
42,0,0.233822,0.337664,8e-06,0.0046119385092824,150.9849336123149,330.9849336123149,16.045096477703687,16.045096477703687,3.1449518830087464,3.1449518830087464,0.07819549590766003,0.07819549590766003,0.3141393130957467,0.2760368125365024,0.1831672232000859,33.346982029442444,6.108074100436138,0.07566363313612863,,149.26405114711832,8.864950768792747,242.89469565753473,0.3486494997932866,3.0165810227864216,329.2223630029926,8.624282253761656,232.97074660266304,0.3631888497053893,2.0328912080230634,,,,,,0.4398098232368181,5.049472230809485,11.481035584079185
43,0,0.211473,0.299282,0.0,1e-09,150.9849336123149,330.9849336123149,17.680165809838453,17.680165809838453,2.967890640463341,2.967890640463341,0.0669686626711185,0.0669686626711185,0.33429515696033063,0.26467463543459313,0.1888688940580163,30.515590564286477,5.763445841404025,0.06875595756356237,,149.3187372213367,9.1880888837003,251.60576181708967,0.32437324004984336,2.624517673526945,329.5131695641877,9.092410866655493,233.76782090157687,0.310990821462148,1.7342644658057238,,,,,,0.4254707998121031,4.358782139332669,10.244609362752035
44,0,0.252732,0.370139,0.000138,0.0795559392851225,166.98121695969397,346.98121695969394,24.892262266710237,24.892262266710237,5.5505823537342005,5.5505823537342005,0.08895784392871593,0.08895784392871593,0.8442888035985322,0.3158799356827881,0.30409547865440184,35.544072561942535,10.808791759050706,0.06870911334136619,,166.794890712828,13.46937509104441,34.966256227936526,0.014308917975691107,4.499673121690028,346.827854235119,13.830102526759871,161.49387634977,0.061049183523049236,3.196537160440757,,,,,,0.6043994765589381,7.696210282130785,12.733648159240733
45,0,0.22784,0.327391,0.000223,0.1285577859462488,170.98028779653876,350.98028779653873,23.43746204375048,23.43746204375048,5.513828661646815,5.513828661646815,0.09385399220760349,0.09385399220760349,0.8918360550129993,0.3684809322487721,0.33518503484231266,32.028000970551375,10.735306621243886,0.05914637319252081,,170.59759417679626,12.159172917769379,168.34268603201866,0.09364447265544228,4.511840213463835,350.816772595298,12.407171041869393,162.13862734360444,0.08489227729283451,3.2336859030268736,,,,,,0.6287418085884892,7.7455261164907085,12.319088711277583
46,0,0.276104,0.410279,0.000341,0.1965838789581652,170.98028779653876,350.98028779653873,28.927273028579542,28.927273028579542,7.067746968948055,7.067746968948055,0.0974728274700046,0.0974728274700046,0.8464001221023727,0.3197755777413572,0.3625893221838224,38.10118842875378,13.81508408677993,0.06746140094992736,,171.37214891876204,15.367542054407808,210.49990705743332,0.05800142686957487,6.000421662166215,351.5655533674524,15.62627492247184,74.39223248946097,0.019496704501248564,4.229395447946939,,,,,,0.6503073061149196,10.229817110113155,15.730743010144474
47,0,0.280642,0.418074,0.000297,0.1712182171571116,187.06019582788895,7.060195827888947,28.492095056876437,28.492095056876437,6.1467393760975035,6.1467393760975035,0.08606577434332235,0.08606577434332235,0.748014892644179,0.2841045452045948,0.31567410667073686,37.958058551391645,11.982376224166082,0.07215467313118212,,185.39670769559956,15.388178141733512,257.17652063416523,0.07057805739031517,5.534149144117415,6.576330266949233,16.01927062258559,-109.21766512178807,-0.026568355465467507,3.687944849695813,,,,,,0.6296260116704943,9.222093993813228,14.646939330453645
48,0,0.229563,0.33035,0.000759,0.4375576660681742,172.97982321496113,352.97982321496113,25.202905289768726,25.202905289768726,4.777021378328756,4.777021378328756,0.07561651247289028,0.07561651247289028,0.8046031522380616,0.2975196776159483,0.28941006468570607,32.07264084994638,9.282145063024402,0.06330693274144994,,173.17365454697378,13.536733876344218,5.914951592753718,0.0023845669570552066,4.394295709975676,352.39376229908,13.72565532751082,262.79962759445226,0.10163083150148465,2.7017794208847787,,,,,,0.6353407079504216,7.096075130860455,11.168928800032425
49,0,0.216773,0.308383,0.000378,0.2179140945635966,170.98028779653876,350.98028779653873,22.58276324955922,22.58276324955922,4.863114360434409,4.863114360434409,0.08591074136343903,0.08591074136343903,0.8596639213271313,0.35762483983328186,0.31392321781631594,30.112608470700245,9.453046947965074,0.05738767089648658,,170.09003716284215,11.955927601927804,289.17091903403383,0.1692017247261656,4.118206369925245,350.2531827833484,12.209961136884537,320.7267496043986,0.17619449614054683,3.010374251696163,,,,,,0.6349859083403665,7.128580621621408,11.226360345937522
50,0,0.195521,0.271886,0.000447,0.257692064206158,174.9793586333835,354.9793586333835,29.300185245038264,29.300185245038264,4.975577578608363,4.975577578608363,0.06774592887123117,0.06774592887123117,0.8303168389901239,0.3045320994168981,0.35023855081430977,27.74572523603846,9.717622597962134,0.050078062883545355,,175.62553780546673,15.012013660808373,-173.93985780105922,-0.05141410236107857,4.42527450745977,354.89917108138894,15.581728205050554,230.7986841819647,0.0610079531907583,2.8494438866260854,,,,,,0.6552231092938774,7.2747183940858555,11.102658454653247
51,0,0.227324,0.326504,0.000395,0.2277144638958219,170.98028779653876,350.98028779653873,27.6106098131102,27.6106098131102,4.991625599739367,4.991625599739367,0.07212337985829781,0.07212337985829781,0.8072164147860623,0.2988907266737062,0.3207333902669027,30.34345220037303,9.73215829662735,0.05725359417707133,,170.80047785503552,13.95287338802889,325.2196066760447,0.11972525210056584,4.289825129771635,351.1185750606292,13.922278482295342,260.7549001578955,0.09662767476943618,2.9598668261085206,,,,,,0.6340329677147101,7.249691955880156,11.4342507803825
52,0,0.284345,0.424433,0.00046,0.265186464283742,172.97982321496113,352.97982321496113,21.4813434996468,21.4813434996468,4.705163959090325,4.705163959090325,0.08738228312083884,0.08738228312083884,0.7910408940645147,0.3011561562795069,0.2514419444567475,36.169419902205235,9.094509270083066,0.07520808508922824,,172.6216896823399,11.222466797873611,161.89230018339197,0.11454106214201716,3.9687124395552122,352.8450891484843,11.42247637490859,153.1337627303589,0.10275196796750548,2.6742079177387894,,,,,,0.5692380465012482,6.642920357294002,11.669846030362686
53,0,0.305777,0.46124,0.000498,0.2870931722028337,172.97982321496113,352.97982321496113,20.68689058365273,20.68689058365273,5.51612053640004,5.51612053640004,0.1063772100916695,0.1063772100916695,0.858820923220811,0.3416642366906645,0.27673013784359995,38.58165673543826,10.676707186632285,0.07751374874668326,,172.53778029724924,11.117609043470498,154.00925596743232,0.1120760017701798,4.757649365964246,352.8968067330547,11.29205080246832,113.52877658847935,0.07884742010994376,3.3089585286887804,,,,,,0.618432708109245,8.066607894653027,13.043630760273558
54,0,0.39771,0.619126,0.000449,0.2588450488334786,172.97982321496113,352.97982321496113,21.341767784428043,21.341767784428043,6.78466194871543,6.78466194871543,0.12682588138496612,0.12682588138496612,0.7884877474138753,0.3338900373036995,0.27784395193803507,47.29162600162618,13.139692261867353,0.09486648261044119,,172.95054178132955,11.076749130566752,103.82748433915273,0.07639683593494967,5.835295331811045,353.39203719010305,11.280471947706644,48.8204039881691,0.0340110123688748,3.9506137359638114,,,,,,0.5707150340935538,9.785909067774856,17.146751851942124
55,0,0.361248,0.556506,0.000417,0.2403972947963487,172.97982321496113,352.97982321496113,31.173302547736427,31.173302547736427,10.049516395318529,10.049516395318529,0.1286093118154745,0.1286093118154745,0.8508267958958482,0.3512962942342158,0.43789267910046226,45.00634740806818,19.70795004304512,0.07027332601395295,,173.04641565787492,16.27368974866398,306.4262025463719,0.07109970566468635,8.224153181312081,352.9528879543643,16.33234923223079,217.21350177584043,0.04985868771544991,6.080922721278053,,,,,,0.6444937128315104,14.305075902590133,22.19583468043838
56,0,0.355208,0.546134,0.001356,0.7817235773233785,189.05973124631134,9.059731246311344,31.156047828304025,31.156047828304025,7.343393325484879,7.343393325484879,0.09402957959552823,0.09402957959552823,0.5663411121385944,0.26448171592373965,0.3278562562212065,43.74867050813829,14.343275327453327,0.08168165327968045,,187.40002701653253,16.41058931307616,95.22865984894806,0.021547413269671925,6.459352762248797,9.528626554792073,17.588104983781893,-842.736556820307,-0.15489403226853063,4.319677846452084,,,,,,0.5907377210113804,10.779030608700882,18.246728159235367
57,0,0.391123,0.607813,0.00098,0.5649624673871024,172.97982321496113,352.97982321496113,34.80333617421373,34.80333617421373,10.383045594289998,10.383045594289998,0.11901835692312566,0.11901835692312566,0.8250751593970963,0.2803774466138295,0.4075712368962875,49.97548503260875,20.368570249232253,0.08224142995382361,,173.19288686638214,18.547171560769407,32.12830884389281,0.005035641434382448,8.714132232722124,352.5161499984449,18.951823821959323,655.8524310287768,0.09635030664974982,6.077148854766775,,,,,,0.6559678959677626,14.791281087488898,22.5487881013857
58,0,0.372114,0.575167,0.000816,0.4704177279468118,178.97842947022826,358.97842947022826,27.026245836379225,27.026245836379225,8.437717616630758,8.437717616630758,0.12455160541871951,0.12455160541871951,0.8466039518623754,0.32971226675410015,0.34599577121302844,47.55546222272889,16.45398882714512,0.08639298165439936,,178.84531439752888,14.561467432719166,-6.3951359677571356,-0.002071258734247892,7.311436556322306,358.597740742653,14.94909804602384,55.23768956327136,0.016534479731832096,4.839254659280359,,,,,,0.644755631446679,12.150691215602665,18.845420843148574
59,0,0.355614,0.54683,0.000882,0.5084662206483922,187.06019582788895,7.060195827888947,29.187283366065703,29.187283366065703,7.6481095438989515,7.6481095438989515,0.10453711035506658,0.10453711035506658,0.7607756572842872,0.29300626571068117,0.3352102904222485,44.53576676231475,14.928847310573047,0.08224144292150473,,186.22179529791813,14.6678594497647,36.043469383488066,0.011421584788813027,6.771164742056837,7.308925333829618,15.397203362273924,-268.9819904726741,-0.07368815205631114,4.695017484473372,,,,,,0.6366361846453185,11.466182226530208,18.01057260500866
60,0,0.383238,0.594271,0.000732,0.4219923735993459,189.05973124631134,9.059731246311344,30.492188272449464,30.492188272449464,7.881866146472061,7.881866146472061,0.10312181028783289,0.10312181028783289,0.7074191586374587,0.26785741586495715,0.32298507474670063,47.64104619163158,15.387346865215143,0.08959360924004567,,188.25112817293925,15.806835530854967,-75.42973942468174,-0.019098875773158448,7.017967688087118,10.711885659096238,16.807396084861338,-885.2622010312838,-0.18645353285181715,4.741904917868762,,,,,,0.6296716618894062,11.75987260595588,18.676197957946776
61,0,0.381402,0.591118,0.000968,0.5580445596231788,185.06066040946658,5.060660409466578,18.6548099628048,18.6548099628048,3.8362433672561194,3.8362433672561194,0.08203995002680378,0.08203995002680378,0.44030318763934895,0.2147721847427857,0.1569584650681618,46.48898544087753,7.296839797376258,0.10886707123194797,,184.60269291354706,10.336340163064312,26.22361646535012,0.02374609520425755,3.7806971652066514,5.328461469231647,10.591364489885526,-196.5265014680994,-0.16541137844697434,1.9177477692082618,,,,,,0.4698197697797999,5.698444934414914,12.12900201514662
62,0,0.457198,0.72129,0.000708,0.4081565580714985,176.97889405180587,356.97889405180587,29.56433508666114,29.56433508666114,8.425249742833905,8.425249742833905,0.1136906456886374,0.1136906456886374,0.7658074267035766,0.2543235547686824,0.2946258620532656,55.6852849215978,16.406325073707464,0.10910822179969537,,177.12224310179522,15.239162156090106,161.83029111147655,0.045727403770022206,7.31155478218392,357.0384498233171,15.056491234538848,43.578024392344474,0.012767216138456175,5.072427734626481,,,,,,0.6301537399877337,12.383982516810402,19.652319316634483
63,0,0.420117,0.657608,0.000667,0.3845203732114258,172.97982321496113,352.97982321496113,27.168331882412797,27.168331882412797,9.337254106751136,9.337254106751136,0.13710909680274874,0.13710909680274874,0.8626126477395212,0.3277571688037788,0.3459963663709195,52.654584048861125,18.21829475367813,0.09565635915328609,,173.54149768485993,14.426952095645136,96.59022502196474,0.03216691479089507,8.005245997967998,353.42938099815717,14.334724492227645,22.429371953025186,0.007614634494295341,5.596144973484388,,,,,,0.6535417071263023,13.601390971452386,20.81181785820412
64,0,0.338806,0.517965,0.000276,0.1591118785702451,178.97842947022826,358.97842947022826,33.189933152609946,33.189933152609946,7.779812155640493,7.779812155640493,0.09351317425663269,0.09351317425663269,0.7392194147788891,0.24556669747262722,0.3315884594258905,45.847800121176626,15.202601410247112,0.0851255519748042,,178.39625155817856,16.79287953148217,131.61333630233275,0.027792293081095865,7.182018362609376,358.1899164955549,17.501802815500632,336.3367026963615,0.06273731132402123,4.515112976834918,,,,,,0.6513877531738712,11.697131339444294,17.957247864195022
65,0,0.297726,0.447413,0.000629,0.3626136652923341,183.06112499104418,3.0611249910441813,27.02804423006351,27.02804423006351,4.28878998681263,4.28878998681263,0.06330386479087986,0.06330386479087986,0.6407287221831441,0.1856844946994895,0.19217165050103507,42.97743755323518,8.259045108910371,0.09643997901201336,,182.6658208742726,13.950992393592063,79.4493263138898,0.029260039845616495,4.320708075611931,3.197096921760834,14.220310658124372,-27.29607554277022,-0.009492332863280308,2.408276558914977,,,,,,0.6094138986516268,6.728984634526908,11.041731488919572
66,0,0.294412,0.441721,0.00019,0.1095335395954586,183.06112499104418,3.0611249910441813,18.40993196998253,18.40993196998253,3.8519894758107207,3.8519894758107207,0.08347241413319066,0.08347241413319066,0.7258804625395833,0.23761743461485074,0.17232036453951932,42.6162246621799,7.343643369084894,0.09797939248081947,,182.11708183359173,10.759665074086122,147.53940195870328,0.11844364396476226,3.6053669501266765,2.0915923653638875,10.340890062835108,31.033522283094026,0.028064499884205407,2.2396776702148857,,,,,,0.5629448057102695,5.845044620341563,10.38297993169481
67,0,0.322203,0.489451,0.000706,0.4070035734441779,183.06112499104418,3.0611249910441813,20.17425302486746,20.17425302486746,4.634946150024817,4.634946150024817,0.09165523919767975,0.09165523919767975,0.696289567157638,0.25034407062065184,0.19656823059063822,45.21149803896176,8.887144171870823,0.10090098296414148,,183.0129108886249,11.111551971950043,-32.74958377489213,-0.023871604964087908,4.564017637023325,3.4551162801316715,11.242143535108369,-209.98441968373095,-0.14778817790486756,2.6629060965089546,,,,,,0.5753019076804361,7.22692373353228,12.561967268056812
68,0,0.393742,0.612312,0.001076,0.620305729498492,183.06112499104418,3.0611249910441813,20.907822567758256,20.907822567758256,4.401954887365809,4.401954887365809,0.08399372604673104,0.08399372604673104,0.5284477533929681,0.2023699363555503,0.16282003623705368,51.57882442841964,8.398066062499915,0.11994655101644366,,182.72890417814958,11.039762433687734,-4.414916342125323,-0.003281280027366737,4.528793296579027,3.02708002245911,11.131873927690792,-187.29234103321483,-0.13577355225050597,2.4743390499445614,,,,,,0.5358733722465122,7.003132346523589,13.06863283235132
69,0,0.420712,0.65863,0.000709,0.4087330503851588,183.06112499104418,3.0611249910441813,18.474935329224138,18.474935329224138,5.308461839973833,5.308461839973833,0.1146293523698133,0.1146293523698133,0.5775782596993742,0.2593539071622642,0.1891944929260906,53.64593089743247,10.149514693687834,0.1208233783437351,,182.77935800295595,10.290873360849439,-11.198434323181509,-0.010275444214997388,5.055752223182206,2.8791578484936964,10.291481804324066,-106.99695307044188,-0.09816070727492282,2.8803781340286703,,,,,,0.5036978261583426,7.936130357210876,15.755736763326974
70,0,0.414087,0.647252,0.000971,0.5597740365641597,181.0615895726218,1.0615895726218127,18.821709873744958,18.821709873744958,6.145410940253163,6.145410940253163,0.1302572545722012,0.1302572545722012,0.6744156085359,0.29699321588563315,0.2209002157462167,53.41757970747913,11.799954882022867,0.11560451340404518,,181.28634833872243,10.369582406068657,-63.80143171803594,-0.0572198378480298,5.671577102344306,1.2676924792175661,10.579995559079055,-118.83918664208572,-0.1003467276517229,3.3249624869261933,,,,,,0.5269989110007238,8.9965395892705,17.071267893489335
71,0,0.426854,0.669179,0.001024,0.590328129188156,176.97889405180587,356.97889405180587,20.777679387241136,20.777679387241136,6.588456078706583,6.588456078706583,0.12650179278336082,0.12650179278336082,0.7222117512631433,0.2838115323547429,0.22952687852803308,55.28905465790392,12.690324132394494,0.11832980701530395,,176.7754683828044,11.43646733866701,170.78542871923614,0.11417608102435121,5.802002380633204,356.99775217564877,11.331520052944345,38.765313878669645,0.02664273405567611,3.86270838100132,,,,,,0.5607025804612188,9.664710761634524,17.236786664481897
72,0,0.451085,0.710792,0.0013,0.7494400077584011,174.9793586333835,354.9793586333835,21.159611772846496,21.159611772846496,7.227832331919795,7.227832331919795,0.13627319554868125,0.13627319554868125,0.7261345847686793,0.29007369721034176,0.23861947630154912,58.43591112219512,13.94394650918207,0.12358879059170293,,174.37726834622384,11.368148148588537,229.2541692644836,0.15604435724558904,6.226482185481777,354.5945775059874,11.462527164606989,172.56310942670143,0.11457947396129414,4.167144613740487,,,,,,0.5523343908606126,10.393626799222265,18.81763469956591
73,0,0.402576,0.627484,0.000327,0.1885129865669209,174.9793586333835,354.9793586333835,19.040243056420874,19.040243056420874,6.859461978730849,6.859461978730849,0.14372344911841758,0.14372344911841758,0.7510235729407166,0.3139429231392635,0.23625826088025598,55.89088768750875,13.204683924104529,0.1185727882316784,,174.44703974814277,10.092045288203353,138.43529653428743,0.13468190886123874,5.907715767895471,354.8189409701616,10.236162479086259,86.69995198986388,0.0808364707701338,4.015486194923145,,,,,,0.5442155527608104,9.923201962818617,18.233955116641052
74,0,0.339071,0.518419,0.000186,0.1072275703408174,176.97889405180587,356.97889405180587,22.70000455291224,22.70000455291224,6.794671896409178,6.794671896409178,0.11941327564999298,0.11941327564999298,0.8059893113184975,0.30060429099801705,0.26389423916444726,49.82752431637762,13.149196618918467,0.1018842436040532,,176.90609311791056,12.34744310737231,159.6344040396339,0.08479991051324043,6.020820917317527,356.945066608306,12.203412721723526,51.2449099529549,0.028197255269705502,4.103303596557061,,,,,,0.6119166164072942,10.124124513874587,16.54494132438451
