x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
47,0,0.281603,0.961623,0.000813,0.8807948308746254,98.7914566339984,0.08564379832081676,0.289826,0.084,0.024365,0.354634,0.29,0.001375,0.0632653061224489,0.290573,0.0844,0.024536,0.353464,64.99846869496125,0.001375,0.01834693877551018,1,145.34668149796087
48,0,0.296964,1.0,0.000699,0.7572885446265228,93.09860994630426,0.08428978693198882,0.289697,0.0839,0.024332,-0.942128,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
49,0,0.33939,1.0,0.000434,0.4701905985234777,93.96515261947272,0.04758431360375859,0.290022,0.0842,0.024429,0.005961,0.289,0.01,0.086938775510204,0.289742,0.0841,0.024412,0.0058,65.22337689113758,0.01,0.025125306122448954,1,106.13469359022271
50,0,0.307621,1.0,0.000306,0.33151687361332766,86.20073193427403,0.03526119829630997,0.289588,0.0839,0.024307,-0.840025,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
51,0,0.256542,0.870281,0.000553,0.5991138271508829,96.0734369274441,0.058847006949070246,0.291136,0.0848,0.024701,0.279071,0.29,0.002875,0.086938775510204,0.29106,0.0847,0.024667,0.279896,64.99846869496125,0.002875,0.025212244897959157,1,105.76871188818747
52,0,0.243193,0.821626,0.000615,0.6662839126542369,90.24917163861946,0.06563377517500124,0.289887,0.0841,0.024402,0.023357,0.289,0.00775,0.0928571428571428,0.29003,0.0842,0.024451,0.022749,65.22337689113758,0.00775,0.02683571428571427,1,99.37006476798871
53,0,0.24167,0.816074,0.00088,0.9533818587572821,97.79289507944725,0.0804402162284149,0.289597,0.0839,0.024312,0.301192,0.285,0.0085,0.1579591836734694,0.288228,0.0832,0.024026,0.301538,66.13879270715356,0.0085,0.04501836734693877,1,59.235081674902155
54,0,0.265633,0.903416,0.000394,0.42685505948905583,82.39664387399904,0.05922283195705094,0.2897,0.0839,0.02433,0.059225,0.288,0.009625,0.1224489795918367,0.289813,0.0841,0.024429,0.057836,65.44984694978736,0.009625,0.03526530612244897,1,75.61728395061729
55,0,0.267756,0.911153,0.000349,0.3781025780753312,73.78454800203306,0.053742944892358036,0.286529,0.0821,0.023551,0.919008,0.281,0.006625,0.1875510204081632,0.285635,0.0817,0.023379,0.918735,67.08027018341195,0.006625,0.05270183673469387,1,50.59912200196976
56,0,0.245195,0.828922,0.000693,0.7507882137713596,95.99070675286137,0.06540702357275205,0.290435,0.0844,0.024531,-0.303786,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
57,0,0.203817,0.678108,0.000427,0.4626068791924539,81.41328643530416,0.04735141926115277,0.287724,0.0828,0.023842,-0.495553,0.288,0.001,0.0277551020408163,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469387755093,1,333.6056644880178
58,0,0.172893,0.565398,0.000377,0.4084374553994265,79.81096191478662,0.046350666408678326,0.291177,0.0848,0.024721,-0.277192,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
59,0,0.137263,0.435533,0.000309,0.33476703904090926,95.6054181319264,0.03612260786634161,0.287691,0.0828,0.023855,0.91076,0.286,0.001375,0.0810204081632652,0.286927,0.0823,0.023625,0.909001,65.90753818719845,0.001375,0.023171836734693845,1,115.08223095124875
60,0,0.110009,0.336196,0.000156,0.16900860223424546,77.48741363887048,0.013707147724757895,0.289899,0.0841,0.02443,0.250739,0.288,0.00475,0.1106122448979591,0.289664,0.0839,0.024329,0.249976,65.44984694978736,0.00475,0.03185632653061222,1,83.70917042503766
61,0,0.093599,0.276387,0.0,1e-09,49.75923587880522,0.00665458993939036,0.284583,0.0811,0.023112,0.774486,0.28,0.00775,0.193469387755102,0.284859,0.0813,0.023207,0.773691,67.31984257692413,0.00775,0.054171428571428565,1,49.226441631504926
62,0,0.07755,0.217892,0.00025,0.27084711896513697,92.48675909571129,0.01611106814813193,0.293143,0.086,0.025236,-0.512741,0.299,0.001,0.0277551020408163,0.299164,0.0895,0.026776,-0.510638,63.04199304862462,0.001,0.008298775510204073,1,321.3325463964853
63,0,0.044347,0.096871,0.0,1e-09,8.287086004636095,0.0035072339521624654,0.282593,0.0799,0.022571,9.236047,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
64,0,0.032644,0.054216,0.000106,0.11483917844121806,91.33549398986979,0.010421334274895375,0.285562,0.0816,0.023363,0.909632,0.285,0.001375,0.0810204081632652,0.285922,0.0818,0.023378,0.910392,66.13879270715356,0.001375,0.023090816326530577,1,115.48602825283209
65,0,0.026544,0.031984,0.0,1e-09,47.39287815532336,0.004314458324350019,0.290348,0.0844,0.024556,0.116973,0.289,0.005125,0.0987755102040816,0.290307,0.0843,0.024493,0.116303,65.22337689113758,0.005125,0.02854612244897958,1,93.4160732839563
66,0,0.023747,0.021787,2.2e-05,0.02383454646893205,57.47621505321888,0.008718887855496564,0.30203,0.0912,0.027566,-0.285621,0.295,0.001,0.0159183673469387,0.295059,0.0871,0.025688,-0.277012,63.8967997340297,0.001,0.004695918367346916,1,567.8690424453164
67,0,0.022826,0.018431,4.5e-05,0.04875248141372465,73.2891543537155,0.006561062516330249,0.290304,0.0844,0.024548,0.02424,0.29,0.0025,0.0514285714285714,0.290362,0.0843,0.024486,0.024378,64.99846869496125,0.0025,0.014914285714285705,1,178.79948914431682
0,1,0.066296,0.176871,0.00034,0.3683520817925863,95.30907284784091,0.01817238184252496,0.291086,0.0848,0.024709,0.11658,0.289,0.007,0.1165306122448979,0.29077,0.0846,0.024633,0.116137,65.22337689113758,0.007,0.03367734693877549,1,79.18280117239028
1,1,0.075617,0.210846,0.0,1e-09,14.712677923604634,0.001970886059138491,0.286172,0.0821,0.023609,0.572964,0.285,0.00325,0.1106122448979591,0.286686,0.0822,0.023576,0.57355,66.13879270715356,0.00325,0.03152448979591834,1,84.59031958740647
2,1,0.077635,0.218201,6.5e-05,0.0704202509309356,74.30290809942782,0.011280183988523318,0.289894,0.0841,0.024409,0.037985,0.289,0.005875,0.086938775510204,0.289966,0.0841,0.024412,0.03778,65.22337689113758,0.005875,0.025125306122448954,1,106.13469359022271
3,1,0.079736,0.225856,7.2e-05,0.07800397026195945,63.553971002914935,0.016436936811474276,0.298693,0.0893,0.0267,0.048435,0.298,0.003625,0.0691836734693877,0.298666,0.0892,0.026654,0.048298,63.25354336086832,0.003625,0.020616734693877533,1,129.34476318689667
4,1,0.090174,0.263903,0.0,1e-09,8.191561809770338,0.0036764829522525355,0.281483,0.0793,0.022346,0.743329,0.276,0.009625,0.2171428571428571,0.281927,0.0796,0.022548,0.743946,68.29549246934332,0.009625,0.059931428571428566,1,44.495296211543355
5,1,0.098226,0.29325,0.000301,0.32609993123402486,93.82329590613621,0.025885788122749637,0.291319,0.0849,0.024762,-0.016751,0.29,0.001375,0.0277551020408163,0.290107,0.0842,0.024418,-0.017173,64.99846869496125,0.001375,0.008048979591836727,1,331.3049357674107
6,1,0.106656,0.323976,0.000111,0.12025612082052081,71.06067583686814,0.017850566351753278,0.293374,0.0861,0.025283,-1.181299,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
7,1,0.114347,0.352007,0.000476,0.5156929145096207,96.99837289163244,0.03688512187700278,0.293718,0.0863,0.025375,0.594241,0.29,0.00775,0.1757142857142857,0.294151,0.0866,0.025536,0.595436,64.99846869496125,0.00775,0.050957142857142854,1,52.331557798336604
8,1,0.118093,0.365661,0.000413,0.44743944053040624,94.82368807004416,0.03464535677546959,0.288872,0.0835,0.024158,0.154828,0.287,0.005125,0.1046938775510204,0.288466,0.0832,0.024031,0.154745,65.67789519699916,0.005125,0.030047142857142852,1,88.74942550595098
9,1,0.119149,0.36951,0.000254,0.2751806728685791,91.94117064730217,0.02714372599235304,0.290277,0.0843,0.024489,-0.982003,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
10,1,0.11972,0.371592,7.5e-05,0.08125413568954108,76.97077879363937,0.01622354318471597,0.289808,0.084,0.024388,-1.123991,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
11,1,0.117013,0.361727,0.0,1e-09,48.92706925739729,0.015264188751321794,0.288795,0.0834,0.024101,0.333773,0.284,0.008125,0.1579591836734694,0.287236,0.0826,0.023774,0.333597,66.37167578006606,0.008125,0.0448604081632653,1,59.44365590615181
12,1,0.111663,0.342227,0.000351,0.3802693550270523,94.58258155544645,0.02379805053699517,0.291866,0.0852,0.024903,0.117135,0.29,0.007,0.1165306122448979,0.291777,0.0852,0.024889,0.11729,64.99846869496125,0.007,0.03379387755102039,1,78.90975703041653
13,1,0.130656,0.411452,0.000148,0.16034149442736106,85.75748402407422,0.020253528202295507,0.291679,0.0851,0.024853,0.16582,0.289,0.007375,0.1283673469387755,0.29116,0.0848,0.024739,0.166321,65.22337689113758,0.007375,0.037098163265306114,1,71.88136640609673
14,1,0.125252,0.391756,0.000348,0.3770191895994706,94.87321864046896,0.02895046623707767,0.289544,0.0839,0.024294,-0.871302,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
15,1,0.095885,0.284718,0.0,1e-09,38.72734888246029,0.009190564342765883,0.296652,0.0881,0.026151,-1.639716,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
16,1,0.092337,0.271786,0.0,1e-09,41.355901198588356,0.016062685830655343,0.288169,0.0831,0.023971,-0.610041,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
17,1,0.096393,0.286569,0.000111,0.12025612082052081,73.01701723389594,0.015055867227001724,0.295451,0.0874,0.025861,-0.832492,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
18,1,0.095759,0.284257,0.000175,0.18959298327559587,78.50187213511764,0.026448167902747455,0.297422,0.0885,0.026356,-2.201701,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
19,1,0.091905,0.27021,0.0,1e-09,21.825888260101657,0.008466882657392455,0.289623,0.084,0.024411,0.728957,0.284,0.008125,0.193469387755102,0.288915,0.0836,0.024216,0.729693,66.37167578006606,0.008125,0.05494530612244897,1,48.533111467680925
20,1,0.095257,0.282427,0.000335,0.36293513941328354,94.43980908365133,0.020185993537819164,0.292029,0.0853,0.024955,-0.197357,0.295,0.001,0.0218367346938775,0.295085,0.0871,0.025695,-0.195593,63.8967997340297,0.001,0.0064418367346938624,1,413.9606103806969
21,1,0.086504,0.250526,0.000134,0.14517405576531342,77.65011288138268,0.017695435453224162,0.289743,0.084,0.024374,-0.036838,0.286,0.001,0.0514285714285714,0.286422,0.082,0.023498,-0.037384,65.90753818719845,0.001,0.01470857142857142,1,181.3001813001814
22,1,0.071734,0.196691,0.000117,0.12675645167568408,78.2993529055574,0.01733579096663805,0.292,0.0853,0.024922,-0.572751,0.286,0.001,0.0159183673469387,0.286103,0.0819,0.02342,-0.576313,65.90753818719845,0.001,0.004552653061224468,1,585.7390472775116
23,1,0.061563,0.159622,0.0001,0.10833884758605479,89.77635774109484,0.010438112839702973,0.286054,0.0819,0.023456,1.429111,0.278,0.006625,0.2289795918367347,0.284813,0.0813,0.02322,1.429894,67.80415799114661,0.006625,0.06365632653061225,1,41.89162039352475
24,1,0.052896,0.12803,0.000196,0.21234414126866735,96.96713161775689,0.01133162018814221,0.29036,0.0844,0.024536,0.127132,0.289,0.0025,0.0691836734693877,0.289667,0.0839,0.024311,0.127173,65.22337689113758,0.0025,0.01999408163265304,1,133.37280079479314
25,1,0.060422,0.155463,0.0003,0.32501654275816433,96.65055319586337,0.02455139385497679,0.289959,0.0841,0.024419,0.736541,0.288,0.002875,0.1106122448979591,0.289712,0.0839,0.024329,0.737135,65.44984694978736,0.002875,0.03185632653061222,1,83.70917042503766
26,1,0.059081,0.150576,0.000359,0.3889364628339367,95.1113307255736,0.018769872407280737,0.296834,0.0882,0.026203,-0.098084,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
27,1,0.046286,0.103939,0.0,1e-09,18.73440060394977,0.008827340117363365,0.306844,0.0942,0.028897,-4.519509,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
28,1,0.062729,0.163869,0.0,1e-09,17.44491721715026,0.0042099220362438045,0.286873,0.0823,0.023644,0.088915,0.286,0.004375,0.086938775510204,0.287007,0.0824,0.02366,0.088779,65.90753818719845,0.004375,0.02486448979591834,1,107.24799457193834
29,1,0.062933,0.164615,8.4e-05,0.091004631972286,70.64996310703606,0.013764891000241364,0.289097,0.0836,0.024203,-0.346923,0.29,0.001,0.0277551020408163,0.290156,0.0842,0.024429,-0.353149,64.99846869496125,0.001,0.008048979591836727,1,331.3049357674107
30,1,0.064595,0.170671,0.000317,0.34343414684779366,100.0,0.016022928236256707,0.28951,0.0839,0.024338,0.53949,0.285,0.0085,0.1816326530612245,0.289317,0.0838,0.024313,0.539167,66.13879270715356,0.0085,0.05176530612244898,1,51.51455417570143
31,1,0.067084,0.179744,9.1e-05,0.09858835130330985,72.37953987593197,0.013728081429970354,0.289389,0.0838,0.024252,0.644444,0.284,0.00775,0.1816326530612245,0.288341,0.0832,0.024058,0.643396,66.37167578006606,0.00775,0.051583673469387754,1,51.69594345096798
32,1,0.06819,0.183776,9.7e-05,0.10508868215847314,87.53991309950058,0.011556163905633701,0.291816,0.0852,0.02488,-0.128079,0.292,0.001,0.0455102040816326,0.292334,0.0855,0.024984,-0.135857,64.55327370389986,0.001,0.01328897959183672,1,200.6675266703526
33,1,0.072062,0.197886,1.1e-05,0.011917273234466026,54.90508780296048,0.008042406818132855,0.291818,0.0852,0.024924,0.045376,0.291,0.003625,0.0691836734693877,0.291649,0.0851,0.02482,0.04499,64.77510625958337,0.003625,0.020132448979591818,1,132.4561492429389
