x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period,peak_width,wp,peak_amplitude,fibril_radius
10,0,0.016406,0.003483,0.0,1e-09,30.044739492167153,0.003948667889236021,0.28969,0.084,0.024374,0.216479,0.29,0.001375,0.0573469387755102,0.290471,0.0844,0.02451,0.216549,64.99846869496125,0.001375,0.016630612244897956,1,160.34687282693176
11,0,0.016678,0.005083,0.000119,0.2108654304680657,91.77375794101141,0.012386308229057817,0.289313,0.0838,0.024267,0.27109,0.285,0.008875,0.1579591836734694,0.288206,0.0832,0.024026,0.270761,66.13879270715356,0.008875,0.04501836734693877,1,59.235081674902155
12,0,0.016828,0.005964,0.0,1e-09,9.775931674873725,0.001201774792994402,0.278204,0.0774,0.02154,2.207007,0.273,0.00175,0.1579591836734694,0.276314,0.0764,0.021117,2.207433,69.04599238658885,0.00175,0.04312285714285715,1,61.83882152874399
13,0,0.016727,0.005367,0.0,1e-09,0.34233773500298154,0.00030085610421297024,,,,,,,,,,,,,,,1,
14,0,0.016625,0.004773,0.000114,0.20200553843159236,90.62437775276896,0.008961265421665763,0.295148,0.0872,0.02575,0.240825,0.292,0.008875,0.1520408163265306,0.295041,0.0871,0.02577,0.240703,64.55327370389986,0.008875,0.04439591836734693,1,60.06558180870952
15,0,0.016968,0.006786,0.0,1e-09,4.400273290880187,0.0014682270690742107,0.29869,0.0894,0.026782,-1.603613,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
16,0,0.017708,0.011129,0.000105,0.18605773276594031,89.17354980020659,0.00694975968101828,0.292833,0.0858,0.025165,-0.527855,0.284,0.001,0.0336734693877551,0.284218,0.0808,0.02296,-0.531033,66.37167578006606,0.001,0.009563265306122448,1,278.8447858870394
17,0,0.017457,0.009654,4.6e-05,0.08151100673555481,81.69921193108446,0.005814858166963737,0.296781,0.0881,0.026186,-0.950869,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
18,0,0.017695,0.011053,0.0,1e-09,32.430349061338106,0.00572519171958303,0.303004,0.0919,0.027882,-2.589089,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
19,0,0.020557,0.027854,0.0,1e-09,39.87028594072545,0.004711111106207401,0.295926,0.0877,0.026013,-1.320447,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
20,0,0.030374,0.085489,0.000107,0.18960168958052964,92.91232748068292,0.010046881891965568,0.291164,0.0848,0.024732,0.062813,0.29,0.004375,0.0810204081632652,0.290881,0.0846,0.02463,0.062493,64.99846869496125,0.004375,0.023495918367346904,1,113.4948898346798
21,0,0.040551,0.145242,8.3e-05,0.14707420780545757,88.52656856065668,0.007728686486964828,0.291554,0.0851,0.02483,0.125107,0.289,0.008875,0.1342857142857142,0.291295,0.0849,0.024796,0.124993,65.22337689113758,0.008875,0.0388085714285714,1,68.71334265871559
22,0,0.059657,0.257408,0.000167,0.2959203940182098,91.69352022271391,0.010651188444197879,0.289906,0.0841,0.024413,0.306396,0.287,0.0085,0.1579591836734694,0.290254,0.0843,0.024536,0.306759,65.67789519699916,0.0085,0.045334285714285716,1,58.82229364929308
23,0,0.074396,0.343944,0.000166,0.29414841561091515,90.27286397388463,0.015816788963748066,0.289028,0.0836,0.024196,-0.100322,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
24,0,0.071662,0.32789,0.000103,0.18251377595135096,87.27991195057544,0.010264395944649188,0.296564,0.088,0.026137,-1.194788,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
25,0,0.080116,0.377526,7.6e-05,0.13467035895439491,83.7895487148035,0.010101960484921554,0.29581,0.0875,0.025917,0.092462,0.294,0.007,0.1106122448979591,0.295614,0.0874,0.025881,0.092033,64.1141357875468,0.007,0.03251999999999997,1,82.00082000820015
26,0,0.116599,0.591714,5.6e-05,0.0992307908085015,63.218781522705925,0.01601583963932718,0.294928,0.087,0.02571,-1.044077,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
27,0,0.125069,0.641442,0.000275,0.4872940620060342,94.95487487987175,0.01610743653136186,0.292046,0.0854,0.024972,-0.390079,0.284,0.001,0.0395918367346938,0.284272,0.0808,0.022973,-0.393613,66.37167578006606,0.001,0.011244081632653037,1,237.16180242969895
28,0,0.111923,0.564259,0.000133,0.23567312817019107,81.95134410972673,0.011191005380581931,0.28963,0.084,0.024362,0.083072,0.289,0.005125,0.0928571428571428,0.290146,0.0842,0.024451,0.083188,65.22337689113758,0.005125,0.02683571428571427,1,99.37006476798871
29,0,0.200868,1.0,0.000339,0.600700680072893,93.13784953891029,0.02002899765576055,0.292329,0.0855,0.025033,-0.128378,0.292,0.001,0.0455102040816326,0.292334,0.0855,0.024984,-0.135857,64.55327370389986,0.001,0.01328897959183672,1,200.6675266703526
30,0,0.154479,0.814107,0.000142,0.2516209338358431,86.66411495466932,0.015980502435208085,0.288827,0.0835,0.024151,-0.013255,0.288,0.001375,0.0336734693877551,0.288159,0.083,0.023929,-0.015136,65.44984694978736,0.001375,0.00969795918367347,1,274.9719416386083
31,0,0.119464,0.608537,9.4e-05,0.16656597028569894,75.01901369569254,0.0140634628567161,0.29045,0.0844,0.02455,-0.689586,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
32,0,0.117183,0.595144,0.000223,0.39515118482671135,92.26293941106393,0.020158599939693073,0.292885,0.0858,0.025161,0.011443,0.292,0.0085,0.086938775510204,0.292851,0.0858,0.025181,0.011237,64.55327370389986,0.0085,0.025386122448979566,1,105.04426865607658
33,0,0.105785,0.528226,3.4e-05,0.06024726584801877,57.70641397822422,0.011492091743085797,0.293388,0.0861,0.025312,-0.823946,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
34,0,0.100346,0.496297,0.000222,0.39337920641941665,94.19226505378856,0.016739108606891498,0.291505,0.085,0.024825,0.31172,0.29,0.004375,0.1106122448979591,0.291688,0.0851,0.024839,0.310771,64.99846869496125,0.004375,0.032077551020408136,1,83.1318658014167
35,0,0.091902,0.446722,5.4e-05,0.09568683399391216,60.90421198848126,0.018303781797319868,0.28712,0.0825,0.023706,0.360015,0.285,0.00325,0.0987755102040816,0.28634,0.082,0.02349,0.359778,66.13879270715356,0.00325,0.028151020408163252,1,94.72717606688903
36,0,0.085665,0.410103,0.00016,0.2835165451671472,82.70846770498386,0.017206903028198606,0.288304,0.0832,0.024012,0.514451,0.283,0.008125,0.1757142857142857,0.287021,0.0825,0.023731,0.514449,66.60620466974827,0.008125,0.04972714285714285,1,53.62597795589264
37,0,0.094708,0.463191,0.0,1e-09,28.05714475109812,0.008835919860988722,0.285879,0.0819,0.023485,1.068537,0.278,0.00925,0.2408163265306122,0.285384,0.0816,0.02341,1.068495,67.80415799114661,0.00925,0.0669469387755102,1,39.83254074706337
38,0,0.090176,0.436585,0.0,1e-09,29.696860891654886,0.0035816524768254032,0.280557,0.0788,0.022138,1.329661,0.274,0.007,0.2289795918367347,0.280693,0.0789,0.022232,1.328786,68.79399971364509,0.007,0.06274040816326532,1,42.503176895619994
39,0,0.072356,0.331968,0.0,1e-09,30.768399580593066,0.008619199740659028,0.286581,0.0822,0.023621,0.272694,0.286,0.0025,0.0810204081632652,0.286911,0.0823,0.023625,0.272539,65.90753818719845,0.0025,0.023171836734693845,1,115.08223095124875
40,0,0.070525,0.321217,3.8e-05,0.06733517947719746,56.79100779917712,0.017632224289073323,0.289429,0.0838,0.024297,0.124521,0.287,0.008125,0.1283673469387755,0.289103,0.0837,0.024229,0.124345,65.67789519699916,0.008125,0.03684142857142857,1,72.38228185143538
41,0,0.066897,0.299916,0.000154,0.27288467472337913,74.70070786134578,0.01879978592724195,0.285105,0.0813,0.023191,-0.164715,0.278,0.001,0.0277551020408163,0.278121,0.0774,0.021514,-0.168788,67.80415799114661,0.001,0.007715918367346932,1,345.60586824657946
42,0,0.063743,0.281402,0.000183,0.32427204853492453,81.47239084289414,0.0212302238261787,0.291531,0.0851,0.024835,-0.274727,0.295,0.001,0.0159183673469387,0.295059,0.0871,0.025688,-0.277012,63.8967997340297,0.001,0.004695918367346916,1,567.8690424453164
43,0,0.063124,0.277765,7.8e-05,0.13821431576898424,72.60555587311748,0.01762136557037522,0.289928,0.0841,0.024407,-1.24146,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
44,0,0.057739,0.24615,6e-05,0.10631870443768018,67.45587152615207,0.00802380857837004,0.29,0.0842,0.024467,0.368893,0.288,0.00325,0.0987755102040816,0.289355,0.0837,0.024239,0.368478,65.44984694978736,0.00325,0.028447346938775497,1,93.7404346495256
45,0,0.049216,0.196109,0.0,1e-09,16.160241105774784,0.004325358709919819,0.288889,0.0837,0.024288,0.413707,0.285,0.0085,0.1697959183673469,0.288755,0.0835,0.024164,0.412779,66.13879270715356,0.0085,0.04839183673469386,1,55.10571300044985
46,0,0.058172,0.248695,0.0,1e-09,37.18783735543667,0.00934910373307532,0.284494,0.081,0.023052,1.012173,0.277,0.01,0.246734693877551,0.284674,0.0813,0.023257,1.011987,68.04893834490527,0.01,0.06834551020408164,1,39.01743741035693
47,0,0.074823,0.346452,2.8e-05,0.04961539540425075,57.65172748282003,0.008151854145780763,0.296826,0.0881,0.026168,-0.02626,0.297,0.001375,0.01,0.297011,0.0882,0.026203,-0.023939,63.466518254339256,0.001375,0.00297,1,897.8675645342312
48,0,0.076869,0.358463,0.000355,0.6290523345896077,98.41793688236962,0.017561498170516526,0.289365,0.0838,0.024281,-0.014628,0.29,0.001375,0.01,0.29001,0.0841,0.024393,-0.015246,64.99846869496125,0.001375,0.0029,1,919.5402298850574
49,0,0.072008,0.329925,0.0,1e-09,0.0,0.0,,,,,,,,,,,,,,,1,
50,0,0.070198,0.319293,0.000103,0.18251377595135096,73.44091493832103,0.014495166204865628,0.288034,0.083,0.023943,0.639546,0.283,0.00775,0.1816326530612245,0.287324,0.0827,0.023805,0.639062,66.60620466974827,0.00775,0.05140204081632653,1,51.87861462923995
51,0,0.067574,0.303893,6.4e-05,0.11340661806685885,76.85679082188229,0.0074799943868387175,0.292953,0.0859,0.025195,-0.221696,0.292,0.001,0.0336734693877551,0.292194,0.0854,0.024948,-0.218989,64.55327370389986,0.001,0.00983265306122449,1,271.205202712052
52,0,0.065012,0.288848,0.000472,0.836373808243084,100.0,0.020659342967144223,0.290747,0.0846,0.024656,0.206936,0.29,0.00325,0.086938775510204,0.291052,0.0847,0.024667,0.206451,64.99846869496125,0.00325,0.025212244897959157,1,105.76871188818747
53,0,0.066417,0.2971,0.000142,0.2516209338358431,92.83118765423788,0.015834917246144428,0.287346,0.0826,0.02378,0.377037,0.285,0.004375,0.1165306122448979,0.286843,0.0823,0.023624,0.376264,66.13879270715356,0.004375,0.033211224489795896,1,80.29413873270455
54,0,0.071495,0.326912,0.000132,0.23390114976289642,81.96784569820075,0.013687012833180232,0.29216,0.0854,0.02499,-0.678652,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
55,0,0.062373,0.273358,0.0,1e-09,14.151266040311155,0.008630959809222932,0.305124,0.0931,0.028432,-2.515372,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
56,0,0.053854,0.223341,0.0,1e-09,10.703215689998876,0.008886721809783352,0.278071,0.0775,0.021611,2.274882,0.273,0.002125,0.1875510204081632,0.27763,0.0771,0.021438,2.27491,69.04599238658885,0.002125,0.05120142857142856,1,52.081880155873634
57,0,0.042482,0.156575,0.000141,0.24984895542854843,86.22607600138926,0.014835515936395663,0.298672,0.0892,0.026676,-1.337512,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
58,0,0.03713,0.125155,6e-06,0.010631870443768019,53.86919344125664,0.004003767876502147,0.294126,0.0866,0.025559,-0.435653,0.297,0.001,0.0218367346938775,0.297108,0.0883,0.026228,-0.437238,63.466518254339256,0.001,0.006485510204081618,1,411.1729968427797
59,0,0.043162,0.160568,0.000141,0.24984895542854843,87.35296335449539,0.016331287888514352,0.289034,0.0836,0.024168,0.728861,0.284,0.008125,0.193469387755102,0.288915,0.0836,0.024216,0.729693,66.37167578006606,0.008125,0.05494530612244897,1,48.533111467680925
60,0,0.064866,0.287993,3.3e-05,0.058475287440724104,57.15243283142915,0.010882171185323142,0.296605,0.088,0.026136,-1.721053,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
61,0,0.09987,0.493499,0.000121,0.21440938728265502,77.66198605793753,0.02054428193606636,0.288805,0.0834,0.02411,-0.471069,0.288,0.001,0.0218367346938775,0.288127,0.083,0.02392,-0.47349,65.44984694978736,0.001,0.0062889795918367195,1,424.02215299411665
62,0,0.130013,0.670467,2.4e-05,0.042527481775072075,54.36299120928996,0.017835879370212776,0.292024,0.0854,0.024985,-0.993266,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
63,0,0.129527,0.667615,0.000304,0.5386814358175797,93.98801604418344,0.02669561526226566,0.28789,0.0829,0.023918,0.743413,0.284,0.0085,0.1993877551020408,0.289204,0.0838,0.024299,0.742173,66.37167578006606,0.0085,0.05662612244897958,1,47.09251757560032
64,0,0.097268,0.478222,0.0,1e-09,4.735755653465029,0.007154229789964717,0.275817,0.0761,0.021039,3.558918,0.301,0.001,0.1875510204081632,0.306105,0.0938,0.02873,2.599635,62.62310937388292,0.001,0.056452857142857124,1,47.237054094862145
65,0,0.06553,0.291888,0.000134,0.23744510657748574,90.72007223382316,0.013372751077801157,0.29003,0.0842,0.02443,-0.283915,0.29,0.001,0.0159183673469387,0.290073,0.0841,0.024408,-0.280966,64.99846869496125,0.001,0.004616326530612222,1,577.6598880047184
66,0,0.063864,0.282108,0.0,1e-09,24.97695405203388,0.0038136100704424525,0.286704,0.0822,0.023602,0.53762,0.286,0.001,0.0632653061224489,0.286606,0.0821,0.023544,0.537324,65.90753818719845,0.001,0.018093877551020387,1,147.37950221821205
67,0,0.076333,0.355314,0.0,1e-09,18.45679229717851,0.006098798547319886,0.286785,0.0824,0.023728,0.523164,0.283,0.006625,0.1579591836734694,0.286298,0.082,0.023524,0.522625,66.60620466974827,0.006625,0.04470244897959184,1,59.65370416023715
68,0,0.082554,0.391839,3e-05,0.05315935221884009,55.58535027142941,0.015914932031473927,0.28868,0.0834,0.024132,0.116358,0.288,0.004,0.086938775510204,0.289026,0.0836,0.02416,0.116565,65.44984694978736,0.004,0.02503836734693875,1,106.50321683185543
69,0,0.078432,0.367636,0.000146,0.25870884746502176,86.45428217865968,0.015302978885801455,0.288594,0.0833,0.024062,-0.104041,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
70,0,0.067425,0.303017,0.00039,0.6910715788449211,99.96097260926824,0.017938172374872205,0.29358,0.0863,0.025368,0.064928,0.293,0.004375,0.0810204081632652,0.293891,0.0864,0.025402,0.06442,64.33295536361352,0.004375,0.0237389795918367,1,112.33282611623596
71,0,0.057374,0.244009,0.0,1e-09,10.442404455482013,0.0034220322349116095,0.281585,0.0795,0.022502,1.592454,0.277,0.004375,0.193469387755102,0.281942,0.0796,0.022469,1.592841,68.04893834490527,0.004375,0.053591020408163256,1,49.759579988524834
72,0,0.054577,0.227588,0.0,1e-09,4.50358826953143,0.003837836983370674,0.284677,0.081,0.023071,0.250987,0.282,0.005125,0.1165306122448979,0.283798,0.0806,0.022886,0.251224,66.84239688488923,0.005125,0.032861632653061204,1,81.14833169794608
73,0,0.053199,0.219495,0.000237,0.4199588825288367,98.64179147086861,0.019111305416714762,0.294177,0.0866,0.025493,0.509437,0.291,0.007375,0.1638775510204081,0.294629,0.0869,0.025648,0.510512,64.77510625958337,0.007375,0.04768836734693876,1,55.91859849733033
74,0,0.053146,0.219185,0.000116,0.20554949524618168,88.5639713752765,0.013531136775041544,0.291605,0.0851,0.024828,-0.196415,0.295,0.001,0.0218367346938775,0.295085,0.0871,0.025695,-0.195593,63.8967997340297,0.001,0.0064418367346938624,1,413.9606103806969
75,0,0.048064,0.189345,0.000287,0.5085578028935701,94.68027554698168,0.015977866455593334,0.293109,0.086,0.025237,-0.605838,0.284,0.001,0.0277551020408163,0.284173,0.0808,0.022949,-0.611751,66.37167578006606,0.001,0.007882448979591828,1,338.30433581883494
76,0,0.044615,0.169098,0.0,1e-09,49.00225927103373,0.003389535231310456,0.288783,0.0835,0.02419,0.28175,0.286,0.01,0.1697959183673469,0.289678,0.084,0.02442,0.282271,65.90753818719845,0.01,0.04856163265306121,1,54.91303568226647
77,0,0.052875,0.217592,0.000186,0.32958798375680853,82.99534108529903,0.016240785643287278,0.29553,0.0874,0.025847,-1.077206,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
78,0,0.070807,0.322872,0.0,1e-09,22.419364219165505,0.003237375853426261,0.285364,0.0815,0.023287,0.267478,0.284,0.0025,0.0810204081632652,0.284905,0.0812,0.023133,0.267946,66.37167578006606,0.0025,0.023009795918367312,1,115.89266919738431
79,0,0.083847,0.399429,0.000122,0.2161813656899497,77.51374299481202,0.01817009385357629,0.289523,0.0839,0.024311,0.194156,0.289,0.0025,0.0751020408163265,0.289789,0.084,0.024342,0.193665,65.22337689113758,0.0025,0.021704489795918356,1,122.8624442104208
80,0,0.097226,0.477975,6.7e-05,0.11872255328874287,62.99121570339013,0.021440488971864735,0.292988,0.0859,0.025231,0.348326,0.289,0.008125,0.1579591836734694,0.2923,0.0855,0.025052,0.347761,65.22337689113758,0.008125,0.04565020408163265,1,58.41521895275818
81,0,0.109715,0.551302,0.000248,0.4394506450090781,87.92264898678434,0.021493867787528056,0.289354,0.0838,0.024262,-0.209029,0.292,0.001,0.0395918367346938,0.29226,0.0854,0.024965,-0.207443,64.55327370389986,0.001,0.011560816326530589,1,230.664218801488
82,0,0.117317,0.595929,0.0,1e-09,15.48405241405008,0.010215354864519244,0.286674,0.0823,0.023632,-0.317493,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
83,0,0.135413,0.702172,0.000507,0.8983930524983974,93.06641708064357,0.04273507109802402,0.291401,0.085,0.024779,-0.091306,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
84,0,0.128849,0.663632,0.00048,0.8505496355014415,93.67557517675706,0.030289038899966578,0.292571,0.0856,0.025087,-0.309018,0.29,0.001,0.0218367346938775,0.29011,0.0842,0.024418,-0.319376,64.99846869496125,0.001,0.006332653061224475,1,421.09786228381233
85,0,0.196208,1.0,0.000449,0.7956183048753067,89.97242493949737,0.046091870670528834,0.289933,0.0841,0.0244,-0.578356,0.286,0.001,0.0159183673469387,0.286103,0.0819,0.02342,-0.576313,65.90753818719845,0.001,0.004552653061224468,1,585.7390472775116
86,0,0.22542,1.0,0.000537,0.9515524047172377,94.26673384970348,0.054999018764033875,0.288982,0.0835,0.024156,0.005054,0.289,0.0025,0.0395918367346938,0.289205,0.0836,0.024194,0.00497,65.22337689113758,0.0025,0.011442040816326507,1,233.0586570589429
87,0,0.218606,1.0,0.000792,1.0,96.14560765934156,0.08537611971953357,0.289971,0.0841,0.024408,-0.200335,0.284,0.001,0.0455102040816326,0.284337,0.0808,0.022989,-0.200278,66.37167578006606,0.001,0.012924897959183657,1,206.320133055433
88,0,0.227734,1.0,0.000817,1.0,95.29917388378384,0.09138731198368011,0.289524,0.0838,0.024287,-0.499337,0.288,0.001,0.0277551020408163,0.28817,0.083,0.023931,-0.490155,65.44984694978736,0.001,0.007993469387755093,1,333.6056644880178
89,0,0.208455,1.0,0.000513,0.9090249229421655,92.88289365470179,0.0639267704954018,0.291696,0.0851,0.024845,-1.013042,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
90,0,0.151577,0.79707,0.00045,0.7973902832826013,96.22803197473694,0.034042947861609524,0.291209,0.0848,0.024729,-0.110358,0.292,0.001,0.0159183673469387,0.292048,0.0853,0.02491,-0.099217,64.55327370389986,0.001,0.0046481632653061,1,573.7033134293436
91,0,0.093955,0.458774,0.0,1e-09,43.52952821635038,0.008357110645362292,0.287999,0.0831,0.023994,0.780147,0.286,0.004,0.1342857142857142,0.288479,0.0832,0.024032,0.780579,65.90753818719845,0.004,0.03840571428571426,1,69.43411198730352
92,0,0.03796,0.13003,1.3e-05,0.023035719294830705,55.95105913324375,0.006689918843366276,0.291626,0.0851,0.024888,0.004652,0.291,0.008125,0.0751020408163265,0.291591,0.0851,0.024851,0.004973,64.77510625958337,0.008125,0.02185469387755101,1,122.0180287862942
93,0,0.02429,0.049773,0.0,1e-09,9.424579825717494,0.003181745547700697,0.293957,0.0867,0.025616,-0.342569,0.297,0.001,0.0277551020408163,0.297144,0.0883,0.026237,-0.332355,63.466518254339256,0.001,0.00824326530612244,1,323.49640192777485
94,0,0.024088,0.048588,0.0,1e-09,38.60093283013573,0.004116858401991275,0.289616,0.0839,0.024301,0.486004,0.289,0.001,0.01,0.288967,0.0835,0.02413,0.486345,65.22337689113758,0.001,0.0028899999999999998,1,922.7220299884659
95,0,0.019674,0.022672,0.0,1e-09,3.474475313000868,0.0021164878572047206,0.286607,0.0822,0.023555,-2.938339,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
96,0,0.022198,0.03749,6e-06,0.010631870443768019,52.774739403400645,0.008062516138113759,0.299476,0.0897,0.026872,1.284202,0.292,0.007,0.2171428571428571,0.298443,0.0892,0.0267,1.284621,64.55327370389986,0.007,0.06340571428571427,1,42.05719778899304
97,0,0.022824,0.041163,1.4e-05,0.024807697702125375,56.520230473645,0.009733541812228842,0.297633,0.0887,0.026434,-1.206085,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
98,0,0.022406,0.03871,0.0,1e-09,39.24397930797912,0.007975592529574659,0.293447,0.0862,0.025322,-1.053107,0.282,0.001,0.01,0.28208,0.0796,0.022446,-0.662833,66.84239688488923,0.001,0.0028199999999999996,1,945.6264775413713
99,0,0.019385,0.020976,0.0,1e-09,22.04906013254694,0.0022314384053638316,0.287604,0.0828,0.023886,0.904141,0.28,0.01,0.2348979591836734,0.287033,0.0826,0.023821,0.902449,67.31984257692413,0.01,0.06577142857142856,1,40.5444540978859
100,0,0.020735,0.028899,9e-06,0.01594780566565203,54.468754612839206,0.005132307800969425,0.286316,0.0821,0.023547,0.911725,0.284,0.0025,0.1106122448979591,0.285695,0.0816,0.023329,0.911086,66.37167578006606,0.0025,0.03141387755102038,1,84.88817282539028
101,0,0.02645,0.062452,4.9e-05,0.08682694195743881,69.55730977325015,0.009325973132384705,0.291849,0.0853,0.024939,0.162016,0.29,0.008125,0.1342857142857142,0.292348,0.0855,0.025055,0.161967,64.99846869496125,0.008125,0.03894285714285712,1,68.47640009782347
102,0,0.031842,0.094111,0.0,1e-09,10.25308921015802,0.004819006153121343,0.293542,0.0865,0.025543,0.041485,0.293,0.004375,0.0751020408163265,0.293757,0.0863,0.025367,0.041786,64.33295536361352,0.004375,0.022004897959183662,1,121.18514121778708
103,0,0.020164,0.025546,0.0,1e-09,6.581987421569536,0.0022651137148697355,0.293449,0.0862,0.025313,0.780291,0.29,0.0055,0.1579591836734694,0.293432,0.0862,0.025313,0.780716,64.99846869496125,0.0055,0.04580816326530612,1,58.213787163265906
