x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
36,0,0.085665,0.410103,0.00016,0.2835165451671472,183.0243274606911,3.0243274606910973,28.238785011924254,28.238785011924254,0.9863998765028411,0.9863998765028411,0.013935323915443483,0.013935323915443483,0.791652354559533,0.13246447902899425,0.14244388184365778,13.213454704779203,1.8821757807140926,0.03147577478906975,,182.43220198995493,15.025121748940384,-39.70214497862139,-0.011704691501503441,0.7900996754436576,2.274401461265569,14.854341979757436,-359.2616365756111,-0.10961010394654092,0.7737081978196338,,,,,,0.6975656535322959,1.5638078732632914,2.2418074418437377
37,0,0.094708,0.463191,0.0,1e-09,181.0247896896721,1.0247896896721045,22.781122589284667,22.781122589284667,1.1648908052638385,1.1648908052638385,0.020399530025320384,0.020399530025320384,0.7872825161935177,0.17725422172916502,0.15361942765976008,14.458469055530719,2.221101741146981,0.03399268698439927,,182.60476501861737,12.41420726944776,-464.21755042286446,-0.24264121897308927,1.0444872311741717,2.9396873634432916,12.973906481837505,-718.7408945991098,-0.32912438943473105,0.8845999847406757,,,,,,0.7081636945201852,1.9290872159148473,2.7240696336768524
38,0,0.090176,0.436585,0.0,1e-09,181.0247896896721,1.0247896896721045,20.509418063603967,20.509418063603967,1.3808816913101076,1.3808816913101076,0.026860444757009234,0.026860444757009234,0.905868582894183,0.2253137139212082,0.1788497393099684,14.76568650529398,2.6408391822045463,0.0336801314530262,,181.65201402218486,11.179536657270608,-155.72401256117516,-0.11145105214117258,1.1278532121714206,2.6349775436774774,11.457939112718934,-422.8584088687229,-0.2811094471478522,0.9988893489230313,,,,,,0.702234593461472,2.126742561094452,3.028535735631109
39,0,0.072356,0.331968,0.0,1e-09,181.0247896896721,1.0247896896721045,14.180073213400977,14.180073213400977,1.2404766099746092,1.2404766099746092,0.034899577746906184,0.034899577746906184,0.9397423562439188,0.28560396409780675,0.16993777370515148,13.815784402378801,2.34782364333061,0.03185544655291164,,181.70129467101762,8.290134810611075,-62.71531167524164,-0.1100750283952943,0.9325251478203933,2.4232444368383925,7.9099672330214155,-141.61156260664254,-0.28613742312316903,0.9229442624663807,,,,,,0.661257255864985,1.8554694102867741,2.8059720991033217
40,0,0.070525,0.321217,3.8e-05,0.0673351794771974,183.0243274606911,3.0243274606910973,15.108046447901618,15.108046447901618,1.3011204096412687,1.3011204096412687,0.03435731714812333,0.03435731714812333,0.9357360430594512,0.29235139182562764,0.18264688192866324,13.542911007586046,2.473570467772962,0.030748168166147456,,183.6609784232534,8.068433268073633,-64.7761906911474,-0.12332404769061892,0.9186641299732666,3.9345705810059983,7.475969164955836,-73.78301424968443,-0.17658503229531372,1.001808720478799,,,,,,0.6543745912306799,1.9204728504520658,2.934821853092186
41,0,0.066897,0.299916,0.000154,0.2728846747233791,183.0243274606911,3.0243274606910973,12.313790260246755,12.313790260246755,0.9666167284159686,0.9666167284159686,0.031316456895759355,0.031316456895759355,0.9255634712549345,0.2693053422148503,0.14434187202922888,12.560309659952285,1.8129786095843201,0.029853697362133235,,183.66521259776144,6.866231526340194,-37.302917681104965,-0.11523581327581606,0.7261589265595392,3.7330681359262132,6.268094466169135,-36.96657085611495,-0.15010756035686698,0.7432747059861965,,,,,,0.6624798330018388,1.4694336325457358,2.218080550297532
42,0,0.063743,0.281402,0.000183,0.3242720485349245,183.0243274606911,3.0243274606910973,11.962821529641934,11.962821529641934,0.8953133891200964,0.8953133891200964,0.029857368033492468,0.029857368033492468,0.9514803718112617,0.2668934502547406,0.1400798627692179,11.96360594422153,1.6758602788915518,0.028577071292583276,,183.25699200941048,6.059607005416131,-14.662626887659584,-0.06589893658982514,0.5764418686887154,4.253130383528763,6.126771112644922,-26.088244414658334,-0.11343573426606511,0.6557165718568126,,,,,,0.6026679649477168,1.2321584405455281,2.044506282414433
43,0,0.063124,0.277765,7.8e-05,0.1382143157689842,181.0247896896721,1.0247896896721045,23.196891289194124,23.196891289194124,0.9502273148806235,0.9502273148806235,0.01634209718760017,0.01634209718760017,0.8843547478648134,0.17577868938632302,0.15496881963454473,11.698683703295544,1.8129312047775947,0.0274604236069943,,181.66935841237742,12.375391234696538,-197.27293263236197,-0.10408560911258251,0.7228843278481184,1.6581687591208487,11.989082432612449,-326.10764374678126,-0.18923572993438645,0.683676477447336,,,,,,0.6614858435955576,1.4065608052954544,2.1263656946156004
44,0,0.057739,0.24615,6e-05,0.1063187044376801,183.0243274606911,3.0243274606910973,26.447507314775578,26.447507314775578,0.6636572961541347,0.6636572961541347,0.010010809411322631,0.010010809411322631,0.8231014633562255,0.11978167914266005,0.11897904214368724,10.554747534814325,1.2557937517606526,0.02583042717514909,,183.0729969831403,13.75908304688527,-239.01640864467691,-0.09176123302431585,0.5195057865667495,4.887463690148739,13.56142430710533,-864.3546434930759,-0.34655810209737115,0.4909467782446074,,,,,,0.6792982646638287,1.010452564811357,1.4874946947073535
45,0,0.049216,0.196109,0.0,1e-09,181.0247896896721,1.0247896896721045,31.77132478688497,31.77132478688497,0.2312843903522297,0.2312843903522297,0.0029041635099352806,0.0029041635099352806,0.2764263648273081,0.03987286354518232,0.04587395464909155,8.925874524946739,0.4094651631608883,0.023656692671627365,,181.23617588411122,16.643330907092263,414.6058372149325,0.08993208621216904,0.24010726630030418,5.098808329440004,14.046787044818922,-436.96420708303526,-0.1576575847413633,0.17380453919941033,,,,,,0.5775398203030461,0.4139118054997145,0.7166809818975376
