x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason
28,16,3.49704,0.791728,,,,,,,,,,,,,,,,,nan_exist
29,16,2.819054,0.61807,,,,,,,,,,,,,,,,,nan_exist
30,16,1.982459,0.403786,0.004876,0.397214090845482,183.06222180558999,3.062221805589985,22.462228535324698,22.462228535324698,21.341349301677766,21.341349301677766,0.37903481143313816,0.37903481143313816,0.8462677999697082,0.17368554242006326,0.14841992695697281,273.79986574533916,40.637356074752205,0.6476736379738527,
31,16,1.60125,0.306144,,,,,,,,,,,,,,,,,nan_exist
32,16,1.31398,0.232563,0.00216,0.1759603027535359,178.97999908583176,358.97999908583176,30.767952263824863,30.767952263824863,9.588763505998582,9.588763505998582,0.12432946939438498,0.12432946939438498,0.6477647411562422,0.08143003985589639,0.09524357969842046,188.78437667463226,17.980499825626964,0.4744552134694592,
33,16,1.278912,0.223581,0.001751,0.1426418935747413,9.01926274414324,189.01926274414325,4.620874331501415,4.620874331501415,2.193708738298047,2.193708738298047,0.18939341427811876,0.18939341427811876,0.17763559420578123,0.07616270083366651,0.018450144711825784,181.0342874281065,3.340108800850828,0.49359494063126574,
34,16,1.309544,0.231427,0.004418,0.3599039896134822,7.019724669535155,187.01972466953515,3.3639660505277167,3.3639660505277167,2.352178888995991,2.352178888995991,0.2789515696036712,0.2789515696036712,0.08896180547568977,0.09967970150374504,0.020851535161896174,176.17030625164654,3.673421335288225,0.47915801365655086,
35,16,1.657137,0.320459,0.006393,0.5207936182885904,5.020186594927044,185.02018659492705,19.875586605228882,19.875586605228882,18.87284799805667,18.87284799805667,0.3788153359978599,0.3788153359978599,0.8320589548175538,0.2102249837710496,0.16202749519655327,222.05564726112243,35.97912031996904,0.5168792415032039,
36,16,1.933867,0.39134,,,,,,,,,,,,,,,,,nan_exist
37,16,1.811993,0.360123,,,,,,,,,,,,,,,,,nan_exist
38,16,1.839092,0.367064,,,,,,,,,,,,,,,,,nan_exist
39,16,1.930058,0.390364,0.00423,0.3445889262256745,183.06222180558999,3.062221805589985,19.31487590761838,19.31487590761838,31.50094996323246,31.50094996323246,0.6506415507534559,0.6506415507534559,0.9406122896432572,0.27738327327409795,0.2104636550983619,287.2646968629209,60.45877808249327,0.6300164410567435,
40,16,1.97509,0.401899,,,,,,,,,,,,,,,,,nan_exist
41,16,2.063674,0.424588,,,,,,,,,,,,,,,,,nan_exist
42,16,2.078503,0.428387,0.002492,0.2030060529915794,181.0626837309819,1.0626837309818882,19.498798345956793,19.498798345956793,38.15825926978911,38.15825926978911,0.780711852040634,0.780711852040634,0.9542369944750699,0.3066592903520752,0.23518750517751968,312.2327604562823,73.43324396640315,0.6633319902496643,
43,16,1.867257,0.374278,,,,,,,,,,,,,,,,,nan_exist
44,16,1.811303,0.359947,,,,,,,,,,,,,,,,,nan_exist
45,16,1.521366,0.285683,0.003339,0.2720053013398409,181.0626837309819,1.0626837309818882,20.35086303943991,20.35086303943991,19.75020705331426,19.75020705331426,0.387167493829613,0.387167493829613,0.8927622777144542,0.2459600226331054,0.19446517060266466,194.67314891509804,37.857147115532484,0.4356000049987932,
46,16,1.24238,0.214224,0.002164,0.1762861551660424,178.97999908583176,358.97999908583176,24.190074204716606,24.190074204716606,12.487567029969384,12.487567029969384,0.2059447368966885,0.2059447368966885,0.7922346234034673,0.1597950282954478,0.14629433429996275,162.63700823803396,23.792872852720734,0.3856781538480923,
47,16,1.244716,0.214822,0.002249,0.1832105189318066,178.97999908583176,358.97999908583176,24.158705784801274,24.158705784801274,11.914146820544497,11.914146820544497,0.1967430268808416,0.1967430268808416,0.7856590026445367,0.151676520624462,0.13838494826729145,163.6898978233939,22.652218042168585,0.39177133272562586,
48,16,1.174858,0.196929,0.002938,0.2393385969860595,176.98046101122364,356.9804610112236,25.778600487429884,25.778600487429884,10.786286001512392,10.786286001512392,0.16692549064498974,0.16692549064498974,0.766323977422291,0.1363520503125714,0.13249384200262357,154.69377336279527,20.495972366719855,0.37277166943354284,
49,16,1.109103,0.180086,0.001614,0.1314814484463921,174.98092293661554,354.98092293661557,30.805834158228667,30.805834158228667,11.756963087069732,11.756963087069732,0.1522552397204998,0.1522552397204998,0.7364579785911751,0.12689913796138827,0.15187439310168993,148.24958919532196,22.515316386614373,0.34926186891307665,
50,16,1.058034,0.167006,0.001529,0.1245570846806279,176.98046101122364,356.9804610112236,30.19200373851808,30.19200373851808,10.165054086462042,10.165054086462042,0.1343160226389173,0.1343160226389173,0.7180309012946029,0.11673609734082198,0.1356222406502846,142.87545809409977,19.377089760657654,0.3430510231484503,
51,16,1.094175,0.176263,0.00175,0.1425604304716147,176.98046101122364,356.9804610112236,29.14675583682087,29.14675583682087,10.917085494247907,10.917085494247907,0.14942613190970166,0.14942613190970166,0.7248592750852032,0.12816465656293471,0.14298837319797042,145.769192151143,20.843299648074293,0.3470163680640797,
52,16,1.170223,0.195741,0.003443,0.2804774640650112,174.98092293661554,354.98092293661557,22.93616817824911,22.93616817824911,14.034564724672068,14.034564724672068,0.24411144931400625,0.24411144931400625,0.8531043813431194,0.19995270797908582,0.1752350676582988,153.45166200738407,26.890112374142348,0.35155986009233814,
53,16,1.205287,0.204723,0.002721,0.2216611036075792,174.98092293661554,354.98092293661557,18.791508891539305,18.791508891539305,13.671615823084187,13.671615823084187,0.2902473465390111,0.2902473465390111,0.871695550633707,0.22618428683867114,0.16663189576756815,156.39359708140887,26.060161567584373,0.3620373208717347,
54,16,1.381817,0.249939,0.004135,0.3368499314286439,176.98046101122364,356.9804610112236,16.77963374900892,16.77963374900892,17.254534169037175,17.254534169037175,0.41023322151275826,0.41023322151275826,0.9022351390483612,0.2837743691617927,0.1920724233546455,171.46660296240597,32.934005955378154,0.38481276946396614,
55,16,1.400579,0.254744,0.003751,0.3055680998280153,174.98092293661554,354.98092293661557,15.032014952306353,15.032014952306353,18.23217155551257,18.23217155551257,0.48387286202840957,0.48387286202840957,0.8917382342519322,0.324878600386143,0.20304695892423455,171.35396853199433,34.79290221002043,0.3793362953388164,
56,16,1.332666,0.237349,0.004883,0.3977843325673684,172.98138486200742,352.9813848620074,15.214890599687413,15.214890599687413,18.633568160450938,18.633568160450938,0.48858176963155764,0.48858176963155764,0.8899442270383457,0.34236560835360974,0.2164882171085069,164.78339354254234,35.67366307711444,0.35863814018174417,
57,16,1.289848,0.226382,0.003489,0.2842247668088364,174.98092293661554,354.98092293661557,15.56485133138355,15.56485133138355,16.453568932212885,16.453568932212885,0.4217209770146711,0.4217209770146711,0.8471456864361244,0.3082018379814898,0.19743506510761163,159.0367104013792,31.399423272596678,0.35454801980217365,
58,16,1.262515,0.219381,0.003045,0.2480551490206096,174.98092293661554,354.98092293661557,16.535309501532275,16.535309501532275,16.84771221978093,16.84771221978093,0.40647952382649083,0.40647952382649083,0.8807314899320586,0.3068042047364265,0.20589786740815216,156.5355466636031,32.23033523160517,0.345292253977772,
0,17,0.425987,0.005114,,,,,,,,,,,,,,,,,nan_exist
1,17,0.424459,0.004723,,,,,,,,,,,,,,,,,nan_exist
2,17,0.426115,0.005147,,,,,,,,,,,,,,,,,nan_exist
3,17,0.422024,0.004099,,,,,,,,,,,,,,,,,nan_exist
4,17,0.42406,0.00462,,,,,,,,,,,,,,,,,nan_exist
5,17,0.425425,0.00497,,,,,,,,,,,,,,,,,nan_exist
6,17,0.431971,0.006647,,,,,,,,,,,,,,,,,nan_exist
7,17,0.431174,0.006443,,,,,,,,,,,,,,,,,nan_exist
8,17,0.433631,0.007072,,,,,,,,,,,,,,,,,nan_exist
9,17,0.466618,0.015521,,,,,,,,,,,,,,,,,nan_exist
10,17,0.548751,0.036559,,,,,,,,,,,,,,,,,nan_exist
11,17,0.56674,0.041166,,,,,,,,,,,,,,,,,nan_exist
12,17,0.938085,0.136282,,,,,,,,,,,,,,,,,nan_exist
13,17,1.871355,0.375328,,,,,,,,,,,,,,,,,nan_exist
14,17,2.496111,0.535352,,,,,,,,,,,,,,,,,nan_exist
15,17,2.925878,0.645432,0.000224,0.0182477351003666,17.01741504257566,197.01741504257566,19.399818030530625,19.399818030530625,24.88315064295986,24.88315064295986,0.5117027822349764,0.5117027822349764,0.2868259806197633,0.16572632568427337,0.12448531200410161,379.35933422425853,47.224665082575086,0.9225963031713429,
16,17,3.36322,0.757452,0.005546,0.4517943699403288,341.0257296996299,161.0257296996299,23.624429264851535,23.624429264851535,34.97874189624466,34.97874189624466,0.5906808965083657,0.5906808965083657,0.5609149261726245,0.1724528252793886,0.15525909853777892,432.0252828116355,67.07585595486353,1.0137484079354777,
17,17,3.501915,0.792977,,,,,,,,,,,,,,,,,nan_exist
18,17,3.825622,0.875891,,,,,,,,,,,,,,,,,nan_exist
19,17,4.24094,0.98227,0.01642,1.0,343.02526777423793,163.02526777423793,26.358449345645912,26.358449345645912,50.31858336180455,50.31858336180455,0.761585407763902,0.761585407763902,0.4063569586982826,0.19184500596602092,0.19375841862436124,501.42466114076217,97.15524940189027,1.122970588163533,
20,17,4.658679,1.0,,,,,,,,,,,,,,,,,nan_exist
21,17,4.682026,1.0,,,,,,,,,,,,,,,,,nan_exist
22,17,4.442174,1.0,,,,,,,,,,,,,,,,,nan_exist
23,17,4.237872,0.981484,,,,,,,,,,,,,,,,,nan_exist
24,17,3.919729,0.899995,0.009028,0.7354488950272787,7.019724669535155,187.01972466953515,3.0054474029519493,3.0054474029519493,5.23291830075378,5.23291830075378,0.694616168629879,0.694616168629879,-0.07365545565154585,0.0842267512922331,0.015545551596373986,492.6497004471099,7.6585113372387355,1.34719774752742,
25,17,3.654017,0.831936,0.006641,0.5409964678639964,15.017876967967549,195.01787696796754,7.066600203270071,7.066600203270071,9.001987617831668,9.001987617831668,0.5082038554751356,0.5082038554751356,0.39928561142274943,0.08936989591104931,0.03052475358799654,498.2957627195823,15.210355370958041,1.341903909301734,
26,17,3.615562,0.822086,0.007517,0.6123581462029304,15.017876967967549,195.01787696796754,7.370163479620403,7.370163479620403,13.195118738720915,13.195118738720915,0.714243418663506,0.714243418663506,0.6071916354764336,0.12607249405095927,0.04657532706986583,505.19957249912477,23.52983532470313,1.3379714921511712,
27,17,3.468821,0.7845,,,,,,,,,,,,,,,,,nan_exist
28,17,3.228098,0.722842,0.009165,0.7466093401556281,9.01926274414324,189.01926274414325,19.561217773298292,19.561217773298292,29.952506188859143,29.952506188859143,0.610867956239039,0.610867956239039,0.8393826444034906,0.1676035771592811,0.12636972667068186,448.1504404417102,56.63264866596461,1.0875494215992934,
29,17,2.532443,0.544658,,,,,,,,,,,,,,,,,nan_exist
30,17,1.933915,0.391352,0.004942,0.40259065565184,5.020186594927044,185.02018659492705,21.02679695403313,21.02679695403313,19.320528383316713,19.320528383316713,0.366569176877059,0.366569176877059,0.8280476859044161,0.1715986427212677,0.1379096995395569,265.8007125863119,36.65649641017839,0.6365117116003708,
31,17,1.636829,0.315257,,,,,,,,,,,,,,,,,nan_exist
32,17,1.577336,0.300019,,,,,,,,,,,,,,,,,nan_exist
33,17,1.408039,0.256655,0.002643,0.2153069815637016,9.01926274414324,189.01926274414325,4.362905742630077,4.362905742630077,2.4368824133793887,2.4368824133793887,0.22282751093258016,0.22282751093258016,0.24725447110945908,0.0800118117565814,0.018929549075334076,197.56592653435246,3.7398339019458717,0.5384058128677961,
34,17,1.36384,0.245334,0.002575,0.2097674905510902,9.01926274414324,189.01926274414325,4.708077625710531,4.708077625710531,4.031669876516249,4.031669876516249,0.3416263923899128,0.3416263923899128,0.4236823838980084,0.13537110241738168,0.03755674707106792,185.23929561845623,6.956985373165139,0.49522863957025304,
35,17,1.639329,0.315897,,,,,,,,,,,,,,,,,nan_exist
36,17,1.928557,0.38998,,,,,,,,,,,,,,,,,nan_exist
37,17,1.83574,0.366206,,,,,,,,,,,,,,,,,nan_exist
38,17,1.876356,0.376609,0.00347,0.2826769678494303,181.0626837309819,1.0626837309818882,25.04671538893754,25.04671538893754,25.17932485997535,25.17932485997535,0.40105447451379994,0.40105447451379994,0.8932779451484099,0.18798825983901424,0.1793768338469361,269.4325305334745,48.32995426246259,0.6141738229750331,
39,17,1.907179,0.384504,0.004558,0.3713088240512114,181.0626837309819,1.0626837309818882,20.17649437270682,20.17649437270682,31.86127982083668,31.86127982083668,0.6299811747984787,0.6299811747984787,0.9381260201441965,0.27618805575961775,0.2174891226685392,281.587217906417,61.242156977141406,0.6120696136924322,
40,17,1.956746,0.3972,,,,,,,,,,,,,,,,,nan_exist
41,17,2.062823,0.42437,,,,,,,,,,,,,,,,,nan_exist
42,17,2.089423,0.431184,,,,,,,,,,,,,,,,,nan_exist
43,17,1.893919,0.381108,,,,,,,,,,,,,,,,,nan_exist
44,17,1.818036,0.361671,,,,,,,,,,,,,,,,,nan_exist
45,17,1.517328,0.284648,0.003421,0.2786852757962251,178.97999908583176,358.97999908583176,21.835289053921464,21.835289053921464,20.04502924260775,20.04502924260775,0.3662332867227681,0.3662332867227681,0.8952039761068384,0.23295813028068674,0.19586426677028618,196.47174194213747,38.48179367657764,0.4388609674043329,
46,17,1.23005,0.211066,0.002574,0.2096860274479636,178.97999908583176,358.97999908583176,24.61994582891,24.61994582891,13.2817923326049,13.2817923326049,0.21521852882250028,0.21521852882250028,0.8322110203063681,0.1675480527606151,0.15644251891540548,162.1939466099201,25.37402956048669,0.380055325137315,
47,17,1.247929,0.215645,0.001186,0.0966152403081914,178.97999908583176,358.97999908583176,25.837652080981115,25.837652080981115,11.874914832835255,11.874914832835255,0.1833527902665452,0.1833527902665452,0.7765822951375126,0.1417183329397021,0.138263595360715,163.46576730775251,22.60136470636789,0.39129000722606844,
48,17,1.147641,0.189957,0.00087,0.0708728997201741,176.98046101122364,356.9804610112236,27.640180342611412,27.640180342611412,11.715430518356062,11.715430518356062,0.16909370738338433,0.16909370738338433,0.7540831859445399,0.13960730315234307,0.14672571188907807,152.47741398960866,22.372357114631,0.3614029357638268,
49,17,1.092178,0.175751,0.001288,0.1049244768271084,345.0248058488461,165.02480584884609,6.97062940036459,6.97062940036459,4.244830045180014,4.244830045180014,0.24293963728039508,0.24293963728039508,0.4557794113619784,0.14835727917443667,0.05390159413260439,142.67181326690138,7.69023817287524,0.37494881970562816,
50,17,1.055369,0.166323,0.003109,0.2532687876207144,343.02526777423793,163.02526777423793,8.791318483265798,8.791318483265798,4.163780875285033,4.163780875285033,0.1889487044110608,0.1889487044110608,0.43934553927970377,0.13038326076445025,0.05431420093949519,138.80706594236952,7.539194871415617,0.36463297519709414,
51,17,1.073325,0.170922,0.002439,0.1986885085258676,176.98046101122364,356.9804610112236,26.366279944688966,26.366279944688966,9.582849972435708,9.582849972435708,0.14499595804824134,0.14499595804824134,0.7252113920724106,0.12718230169974118,0.12625574566668035,143.9864819855964,18.179120649013512,0.34946489260161917,
52,17,1.183047,0.199026,0.003889,0.3168100080594913,176.98046101122364,356.9804610112236,21.30245115187745,21.30245115187745,13.824428295636695,13.824428295636695,0.2588973874502385,0.2588973874502385,0.8541645327383167,0.20850563292944455,0.17079148489477844,154.71717331996274,26.424375770039234,0.35636888208312084,
53,17,1.244028,0.214646,0.004446,0.3621849565010281,174.98092293661554,354.98092293661557,20.41130584634518,20.41130584634518,14.627736996842842,14.627736996842842,0.28590149001553505,0.28590149001553505,0.8640603064565445,0.22017741812397043,0.17397537627340431,160.73600302140602,27.964106606332166,0.36881082337520515,
54,17,1.405238,0.255938,0.003696,0.3010876291560503,176.98046101122364,356.9804610112236,16.75861378561612,16.75861378561612,18.061080051697356,18.061080051697356,0.4299477602688885,0.4299477602688885,0.8998353691427556,0.2931226695247983,0.19841063287254537,173.9000674450383,34.50362243834837,0.3872123472408054,
55,17,1.453916,0.268406,0.002836,0.2310293604671425,174.98092293661554,354.98092293661557,16.193289090717556,16.193289090717556,19.380064148376725,19.380064148376725,0.47745253866377196,0.47745253866377196,0.8843110212550438,0.31677006177965195,0.20936484995360732,177.0804870503253,37.07442960100306,0.3889057151370062,
56,17,1.352311,0.242381,0.003898,0.317543175987631,172.98138486200742,352.9813848620074,15.155446487330625,15.155446487330625,18.529400930835685,18.529400930835685,0.48775609930064306,0.48775609930064306,0.8748011202895851,0.3401621771333498,0.21442325278084964,165.3879652350098,35.46302547649688,0.3609026104403137,
57,17,1.287675,0.225825,0.003077,0.250661968320662,174.98092293661554,354.98092293661557,14.715471330441698,14.715471330441698,17.784465966513235,17.784465966513235,0.4821439455850238,0.4821439455850238,0.8854914646025163,0.3494131289074372,0.21542075752583428,157.71119967270423,33.97426610380205,0.3437137043580616,
58,17,1.281897,0.224345,0.003446,0.2807218533743911,174.98092293661554,354.98092293661557,16.325730273199312,16.325730273199312,16.984380295984224,16.984380295984224,0.4150373240949835,0.4150373240949835,0.8802693295791105,0.3087607666434301,0.20520233297123494,158.28290339413752,32.48002104593762,0.34945245096722194,
0,18,0.428379,0.005727,,,,,,,,,,,,,,,,,nan_exist
1,18,0.426634,0.00528,,,,,,,,,,,,,,,,,nan_exist
2,18,0.424999,0.004861,,,,,,,,,,,,,,,,,nan_exist
3,18,0.427207,0.005427,,,,,,,,,,,,,,,,,nan_exist
4,18,0.430085,0.006164,,,,,,,,,,,,,,,,,nan_exist
5,18,0.434335,0.007253,,,,,,,,,,,,,,,,,nan_exist
6,18,0.434215,0.007222,,,,,,,,,,,,,,,,,nan_exist
7,18,0.437753,0.008128,,,,,,,,,,,,,,,,,nan_exist
8,18,0.442947,0.009458,,,,,,,,,,,,,,,,,nan_exist
9,18,0.481156,0.019245,,,,,,,,,,,,,,,,,nan_exist
10,18,0.530086,0.031778,,,,,,,,,,,,,,,,,nan_exist
11,18,0.610002,0.052247,0.000116,0.0094497199626898,337.02665355041364,157.02665355041364,10.467510280845286,10.467510280845286,0.7953638381047861,0.7953638381047861,0.0303132506975418,0.0303132506975418,0.13953338231822154,0.033662456580683876,0.011698106323696028,92.23093620078039,1.078927298010754,0.25320002472991565,
