x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,peak_position,peak_position2,peak_width,peak_width2,peak_amplitude,peak_amplitude2,peak_height,peak_height2,rsq_gaussian_fit,SM,AP,area_fit,area_peaks,bg_c,FailReason,wm1_p1,wm2_p1,wm3_p1,wm_skew_p1,wm_area_p1,wm1_p2,wm2_p2,wm3_p2,wm_skew_p2,wm_area_p2,wm1_p3,wm2_p3,wm3_p3,wm_skew_p3,wm_area_p3,AP_WM,wm_area_sum,area_total_bs
16,0,0.167533,0.480911,0.000238,0.4160081220371989,338.98827360017344,158.98827360017344,20.808429140289192,20.808429140289192,1.2818790989758455,1.2818790989758455,0.02457637563588091,0.02457637563588091,0.8176815803163214,0.1371806414972955,0.10874453283381756,22.289666232040904,2.423879341425007,0.05518274136282193,,337.96178539003506,10.281341912435558,-257.6664701434744,-0.2370874150459622,0.8824148358115887,160.11155302220368,10.99913382691182,-237.4240820544347,-0.17842237216199577,1.0479734195780517,,,,,,0.643702750787824,1.9303882553896403,2.9988814760027815
17,0,0.182751,0.529741,0.000152,0.2656858594523287,160.94621076290284,340.94621076290287,25.821881750858463,25.821881750858463,1.67643353288045,1.67643353288045,0.025900522006941745,0.025900522006941745,0.7818839551344621,0.1327365707584065,0.12945487020320587,24.67355821610728,3.194112276317412,0.05966512761052742,,162.59169813643737,12.69246487810669,-437.64568219292096,-0.2140349704795292,1.3192582596432165,340.7144636170579,12.553398290751609,-138.24399996235525,-0.06988152382528735,1.135978618278186,,,,,,0.6247160039716539,2.4552368779214024,3.930164846605734
18,0,0.208221,0.61146,0.0,1e-09,340.9878113711925,160.9878113711925,24.533747420657686,24.533747420657686,1.5434975731556353,1.5434975731556353,0.02509875197909245,0.02509875197909245,0.6875221486831335,0.11596488880177488,0.10651128908417704,27.359020595246726,2.914044551680277,0.06790271123212903,,340.6875784350914,11.811591244679663,-203.40036009910852,-0.12343163726766242,1.115899676504636,163.23529278335556,12.457942406063859,-545.1188768172698,-0.2819371238880654,1.28827117169832,,,,,,0.6331221709305787,2.404170848202956,3.7973253166434624
19,0,0.208706,0.613016,0.000201,0.3513345904599873,164.94528630494085,344.94528630494085,23.454073207037627,23.454073207037627,1.6552128127407777,1.6552128127407777,0.028154358018560956,0.028154358018560956,0.7800383168004987,0.1299607431375878,0.11461520223411295,27.311423705544954,3.1303043513125814,0.06716977598397882,,166.00722358189438,11.942101400146067,-184.11399410215935,-0.10810469011270973,1.4257640017343367,343.04959757834973,11.499752411329661,386.93275623120473,0.25443100100610405,1.06745646387871,,,,,,0.6394219116178144,2.4932204656130468,3.89917896198599
20,0,0.269949,0.809518,0.000175,0.3058883250273521,172.9434373890169,352.94343738901694,27.97697417542839,27.97697417542839,2.2601977380275113,2.2601977380275113,0.03222966265446926,0.03222966265446926,0.19523483568369493,0.13475120627651355,0.1434663131842152,30.076118128336148,4.314909782765326,0.07155891207103006,,171.8424101230514,9.94727794638968,185.60293404778054,0.18856977284333884,4.625267580744628,350.225351871716,11.12374038898268,441.2830600393861,0.3206008891244596,2.861869532556201,,,,,,0.8323502571889223,7.487137113300829,8.99517606756916
21,0,0.238506,0.70863,9e-05,0.1573139957283525,170.9438996179979,350.9438996179979,23.036927980421826,23.036927980421826,1.4746724719762647,1.4746724719762647,0.025537658463637584,0.025537658463637584,0.19048634400958786,0.11275382652997723,0.09678230371688866,28.50813811830563,2.7590832817688664,0.07152515232371323,,171.73081951296462,8.002903462908465,-117.30128802999337,-0.2288548109425685,3.7071908676020673,349.66077176847625,8.611260935629884,249.93070217485592,0.3913986843553139,1.9968998771411264,,,,,,0.8366965333564886,5.704090744743194,6.817394978153771
22,0,0.185276,0.537842,6.8e-05,0.1188594634391997,340.9878113711925,160.9878113711925,24.93462012363576,24.93462012363576,1.1011920432858044,1.1011920432858044,0.017618558563558144,0.017618558563558144,0.6777631190331337,0.08572087016712229,0.07858727599104302,25.996479729749108,2.042992527317349,0.06653746445119933,,340.2530642760336,12.247074555984902,62.8429134587962,0.03421048459792255,0.8062227295296401,161.10934478691448,11.538865836644153,-297.430301284615,-0.1935957591785979,0.8953892777419974,,,,,,0.6197241563014769,1.7016120072716374,2.7457571081735517
23,0,0.168271,0.48328,7.5e-05,0.1310949964402937,,,,,,,,,,,,,,,too_narrow,,,,,,,,,,,,,,,,,,
24,0,0.174434,0.503054,7e-06,0.012235533001094,181.0247896896721,1.0247896896721045,28.147833723608766,28.147833723608766,1.0205560517806271,1.0205560517806271,0.014464450890704184,0.014464450890704184,0.7029111684385956,0.07072590427119606,0.07311248993955399,25.711850855290745,1.8798574369847572,0.06619998171751663,,179.13572412115232,15.141445836878802,839.7254139275813,0.24189965838819766,0.917244385275937,358.3130417869939,15.430373059574238,711.0142981751842,0.19353033837354428,0.7520513253167848,,,,,,0.6888544696083578,1.6692957105927217,2.4232922688906777
25,0,0.175599,0.506792,0.0,1e-09,176.94251293105492,356.9425129310549,28.032547828730802,28.032547828730802,1.3128060165839381,1.3128060165839381,0.018683061888649953,0.018683061888649953,0.7621140568594863,0.09221791691126417,0.09657839292112153,25.478261889197093,2.460649587682113,0.06393781194865272,,175.9116202578559,14.588895866419458,449.09006401804004,0.14463259335322756,1.1001732685060592,356.4590722274832,15.418350213520608,90.04760036300628,0.02456735638038317,1.0016050239977332,,,,,,0.7042086738776401,2.1017782925037922,2.9845958598189424
26,0,0.171508,0.493666,0.000137,0.2394668601642699,176.94251293105492,356.9425129310549,28.677412795595853,28.677412795595853,1.534421760571776,1.534421760571776,0.021345918497713855,0.021345918497713855,0.79830158444543,0.1065431878664909,0.11557439205198904,25.118324456162803,2.9030350783856242,0.06170913716049216,,177.5114973716883,14.89062270549428,-10.619867715524611,-0.003216477574873251,1.2654218482601411,357.150193780765,15.672720561845374,84.84276962850639,0.022038481440071127,1.1464672668174016,,,,,,0.7074552007670492,2.4118891150775426,3.4092464264344695
27,0,0.16478,0.47208,9e-05,0.1573139957283525,174.94297516003587,354.94297516003587,37.79711305454282,37.79711305454282,1.61007319237453,1.61007319237453,0.016994056399286524,0.016994056399286524,0.745421714320468,0.07809882095545158,0.12610685477200534,24.331551201732722,3.06837539377452,0.05906437724432834,,174.31688315283563,19.646491667348904,496.74914606832164,0.06550615433604705,1.191947485993816,354.49880780050285,19.60344533432377,67.50077095446589,0.008960072324517152,1.2361046221240533,,,,,,0.6871782129561362,2.4280521081178694,3.533365962917768
28,0,0.155096,0.441007,0.000178,0.3111321248849639,181.0247896896721,1.0247896896721045,31.653326834727803,31.653326834727803,0.764493152657154,0.764493152657154,0.009635279200343438,0.009635279200343438,0.5672197474222638,0.05058434366382029,0.05938206270111956,23.368227787885118,1.3876535677142385,0.06105715061158578,,179.8897670241998,15.957951059044742,266.98896645377323,0.06569947931847704,0.655683942059321,0.9157911179450771,16.603267113526336,-194.40478609023157,-0.04247430565657694,0.6573804631244028,,,,,,0.7044969883853504,1.3130644051837237,1.8638325313400703
29,0,0.162836,0.465842,0.000261,0.4562105876122224,181.0247896896721,1.0247896896721045,36.98227186938133,36.98227186938133,1.207530307108044,1.207530307108044,0.013026103319800843,0.013026103319800843,0.6881966515150065,0.05968335576695016,0.09127869114298082,24.801547966280925,2.2638528366819806,0.0626047086933304,,180.0826584352237,18.70487230884099,116.83953887382329,0.017853591389044274,0.9878082525390797,359.939595328166,20.330116900567486,27.06979566124836,0.0032215535131927516,0.8587864349295977,,,,,,0.6909369884236514,1.8465946874686774,2.6725949231370847
30,0,0.161719,0.462258,0.0,1e-09,332.9896602871164,152.9896602871164,51.054756856600555,51.054756856600555,2.2967543481744164,2.2967543481744164,0.017946856935509008,0.017946856935509008,0.5276639184799236,0.053778263178454924,0.18134222107443884,24.54064496271913,4.450255064138727,0.05580663860716779,,332.93392196385935,28.057773133590135,2179.5965758251946,0.09867713211424287,1.7314352742588894,157.68574772295108,27.85792255376028,-4754.36911162801,-0.2199108795967633,1.6969931066396935,,,,,,0.6976094359917194,3.428428380898583,4.914538427974014
31,0,0.155997,0.443899,0.0,1e-09,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
32,0,0.148902,0.421134,0.0,1e-09,211.0178562549572,31.017856254957195,16.38567497293318,16.38567497293318,0.41905152735690593,0.41905152735690593,0.01020265397706355,0.01020265397706355,0.35844641792242626,0.05282314676995118,0.03112839949302967,22.862202688994536,0.711663778593639,0.061529274751113604,,211.0665507559178,9.842789594504792,-125.53125107199472,-0.1316428429565574,0.37445586900119604,29.603418979777523,9.731674277849685,52.831175146690384,0.05732282396016321,0.24155557063337693,,,,,,0.4417811442614728,0.6160114396345729,1.3943814661088842
33,0,0.119102,0.325518,0.0,1e-09,187.0234030027291,7.023403002729111,59.99999988568645,59.99999988568645,3.1266574459563348,3.1266574459563348,0.020789264231673904,0.020789264231673904,0.63896928018353,0.05210876800113341,0.32631986619559644,18.817879762674636,6.140648006240809,0.03521453265676063,,187.27008837208297,32.46779857193136,1107.355012971626,0.03235402726392082,2.4045611124609376,7.324226587955994,33.481697419205396,486.87216619897407,0.012971570053486918,2.2998495190068624,,,,,,0.7326611721705206,4.7044106314678,6.42099078013225
34,0,0.110561,0.298117,0.000327,0.5715741844796809,152.94805967882684,332.94805967882684,14.515484025286224,14.515484025286224,0.16340798334381795,0.16340798334381795,0.004491090575927013,0.004491090575927013,0.09602384492961846,0.029680151506897512,0.013308457230703308,17.309363215335583,0.2303609200420027,0.04744167304248217,,155.42386315120947,9.213161691844428,-240.82928154812097,-0.3079521288296848,0.13721976395490829,335.1512072470317,9.708543253667663,-333.7586546172264,-0.3647290257844415,0.12916258027905797,,,,,,0.33933730342998736,0.26638234423396623,0.7850075471850583
35,0,0.113061,0.306137,0.0,1e-09,,,,,,,,,,,,,,,weak_overall_peaks,,,,,,,,,,,,,,,,,,
36,0,0.12631,0.348647,0.00029,0.5069006529024693,209.01831848393817,29.018318483938174,18.727027982587042,18.727027982587042,0.37423689700174545,0.37423689700174545,0.007972376676056398,0.007972376676056398,0.3804019422034789,0.04890544735198217,0.03197113537547459,19.912069502617527,0.6366114696740439,0.053542938980398566,,207.32627171265435,10.647419502215781,187.0602386287691,0.1549702693791901,0.3284050588939233,27.055433878303756,10.773740943475241,104.09787175902001,0.08324195371270475,0.23961616881321876,,,,,,0.4852427139820898,0.568021227707142,1.1705919766331774
37,0,0.134032,0.373423,0.000359,0.6275080496275396,209.01831848393817,29.018318483938174,14.425283839307525,14.425283839307525,0.3470368052107257,0.3470368052107257,0.009597568824035065,0.009597568824035065,0.3728132418268951,0.05356400743427511,0.0284036746742873,20.45919974920014,0.5811164537725411,0.055216898042854436,,207.73609732002313,8.926120488883845,101.5402868130106,0.14277433671194364,0.25132315764316976,26.60499701038905,8.009429987294016,122.23492059855158,0.23789782222426578,0.2582528090880308,,,,,,0.433226014185996,0.5095759667312005,1.1762358446748893
38,0,0.135406,0.377832,0.000155,0.2709296593099405,187.0234030027291,7.023403002729111,29.558246033709317,29.558246033709317,0.5088314867832529,0.5088314867832529,0.006867606198482144,0.006867606198482144,0.507541125264289,0.040975052965621005,0.04269163784174662,20.91953902237842,0.8930893837596656,0.055629026773940986,,187.67937961555478,14.946559849911305,-400.99807920487103,-0.12009323834756223,0.5070856416805163,7.941648758734173,15.903221947397908,-963.9264133630854,-0.23965611826852515,0.38311580696157316,,,,,,0.6787268728125913,0.8902014486420895,1.3115753689745098
39,0,0.157583,0.448985,0.000201,0.3513345904599873,203.01970517088114,23.01970517088114,16.38894782344597,16.38894782344597,0.6237418636613942,0.6237418636613942,0.015183220067058288,0.015183220067058288,0.6012852572239848,0.07484620821211908,0.04619374187834507,24.007084199343737,1.108977050756181,0.06360585319052099,,200.94769749903293,9.390013639763948,294.00971449940613,0.35511008886507794,0.5322664789704046,19.27061698281143,9.08925444684348,402.27837503979885,0.5357249872151878,0.4684459428861403,,,,,,0.5479082487704171,1.0007124218565449,1.826423354826805
40,0,0.173297,0.499405,8.3e-05,0.1450784627272584,203.01970517088114,23.01970517088114,13.716167258331268,13.716167258331268,0.5407724918019092,0.5407724918019092,0.015728665814189385,0.015728665814189385,0.6193785074775444,0.06868774482031985,0.036366153085270136,25.740046867131305,0.936066484792125,0.06889994550649772,,201.76274993339092,7.240795332291821,92.92861557538046,0.2447882972804861,0.3920472623594597,22.29720013486967,7.752275861255152,58.247947349769085,0.12502387922515115,0.3406129941641898,,,,,,0.46227260287925204,0.7326602565236495,1.5849095359757328
41,0,0.183696,0.532771,0.000274,0.4789337203285399,205.01924294190016,25.01924294190016,14.922919161134763,14.922919161134763,0.5093213123033972,0.5093213123033972,0.013615955671498571,0.013615955671498571,0.5265481225235015,0.05811584972940225,0.032075897436604404,27.01996932729491,0.8666897648825085,0.07264799878447889,,204.3742681965561,8.640676162005203,63.85642631817925,0.09898318485646374,0.4167259119911967,23.546260463304666,9.354390109854512,123.66558402085394,0.1510784151453295,0.32523592802849394,,,,,,0.4739488202658246,0.7419618400196906,1.5654893699356505
42,0,0.195993,0.572226,9.7e-05,0.1695495287294466,189.0229407737481,9.022940773748104,25.332426577466023,25.332426577466023,0.7218395225028854,0.7218395225028854,0.011367734721763396,0.011367734721763396,0.49234724684456765,0.050823720486398764,0.0449698278308794,28.292065734721536,1.27228932507035,0.07505493447125329,,190.3417322748936,13.574981876028822,-478.9721295507389,-0.19146635435042725,0.724943174374439,14.611729878335863,12.764786387327618,-1440.82295774896,-0.6927395216021617,0.5670287462669892,,,,,,0.6507847887346665,1.2919719206414282,1.9852521801461191
43,0,0.202998,0.594702,0.000268,0.4684461206133165,203.01970517088114,23.01970517088114,23.35489439927719,23.35489439927719,1.1429152151711532,1.1429152151711532,0.0195229828253895,0.0195229828253895,0.7511360264506269,0.08371184364657558,0.0717401103745901,29.414187021361855,2.1101770234913353,0.075844472216307,,202.67764933516972,12.38319084453485,250.37895351928344,0.13185606822484,0.9309040292691579,22.616668563252624,11.793383525883035,377.8221832040675,0.23034149783274252,0.7894594478547925,,,,,,0.629735096289527,1.7203634771239504,2.731884386403956
44,0,0.19956,0.58367,4.8e-05,0.083900797721788,207.01878071291915,27.018780712919153,27.681274657707704,27.681274657707704,1.685073302078648,1.685073302078648,0.024285261213130026,0.024285261213130026,0.8064114052670379,0.10636588826586751,0.11114360061787205,28.77318905405779,3.197955832726727,0.0710423145036974,,206.67905825256125,14.447190725466042,283.81920198975456,0.0941220886648226,1.1879440997753374,27.44616818185957,13.97714834893739,64.94934785091526,0.023785871633217475,1.2028940839302273,,,,,,0.6393737607805957,2.390838183705565,3.739343605196825
45,0,0.208295,0.611698,0.000526,0.9194129083679272,205.01924294190016,25.01924294190016,26.04985056808744,26.04985056808744,1.9498098874369436,1.9498098874369436,0.029860501533789226,0.029860501533789226,0.8752214220006813,0.12786981919108287,0.12590943070394545,29.534028529022592,3.7186127184833175,0.0717094883626091,,205.44732361964194,13.919782137544711,130.42854096506133,0.04835877844059291,1.4583525248460179,25.25369074557977,14.270005021268924,287.39745856890295,0.09890324605308431,1.3835493039536177,,,,,,0.6625417117416234,2.8419018287996356,4.289393072821224
46,0,0.22494,0.665103,0.000311,0.5436072519057517,207.01878071291915,27.018780712919153,27.952830594430228,27.952830594430228,2.185025955091381,2.185025955091381,0.03118464995220074,0.03118464995220074,0.8403718915239199,0.12233425367308068,0.13013209570545275,32.09008260657558,4.175949700954778,0.07753925807116889,,207.42538662574526,14.369673634422425,-38.919166955983435,-0.013116646744353526,1.6381627259276454,27.566446356159823,14.69183198296027,221.98742159641162,0.07000039773489035,1.5041270075273816,,,,,,0.6546480816681162,3.1422897334550273,4.799967832255955
47,0,0.238551,0.708774,0.000315,0.5505989850492339,207.01878071291915,27.018780712919153,36.00641861397131,36.00641861397131,2.39057886646524,2.39057886646524,0.02648702706847541,0.02648702706847541,0.7776308872700071,0.09020382148060069,0.1347554852273631,33.97221005983618,4.577941650859131,0.0816507455804918,,209.2642050146532,19.227925437919854,-87.83595529927402,-0.012355918669187439,1.7711303766488737,30.007525180977677,17.747425558035506,559.6903665833469,0.10012481860745331,1.6073958841661813,,,,,,0.6567422384228422,3.378526260815055,5.144371814623255
48,0,0.233984,0.694121,0.0,1e-09,209.01831848393817,29.018318483938174,29.880689069661493,29.880689069661493,1.481202176021027,1.481202176021027,0.019775788050261558,0.019775788050261558,0.549034748652669,0.07322528958710761,0.08221099627725406,33.64778542243083,2.7662179621013046,0.08578213183424868,,212.23731552523972,14.62902249729522,100.41607902200685,0.032074311003837924,1.0929606528802687,31.06710951981676,15.673833526608627,-299.1800839634039,-0.07769749020978825,1.0767737783010167,,,,,,0.5930392953749045,2.1697344311812854,3.6586689079509207
49,0,0.240323,0.714462,0.000333,0.5820617841949044,247.00953613329926,67.00953613329926,22.470575535974838,22.470575535974838,1.2871254689106675,1.2871254689106675,0.022851607379076794,0.022851607379076794,0.5610942379673163,0.08187081283385252,0.0681310291483545,35.10874324964911,2.391994809703938,0.09087985677762547,,245.6787456539377,11.577392158195643,109.03601010745038,0.0702647844549502,1.0148635256730816,64.20045951121014,11.706765874324295,413.07582903921184,0.25746546560341965,0.8180383704013618,,,,,,0.5456675400118612,1.8329018960744434,3.3590084835073775
50,0,0.25569,0.763767,0.000402,0.7026691809199747,239.01138504922324,59.011385049223236,24.490191776359673,24.490191776359673,1.5237094494672008,1.5237094494672008,0.024821043787269736,0.024821043787269736,0.7314687820885488,0.08584444789562674,0.07809201941878458,36.58931834279761,2.857333758545842,0.09369995717847714,,238.52330495805847,13.114721841564545,-155.95285291526815,-0.06913788223442734,1.1398702941145635,59.116335376834236,13.16505210065,-263.9172190523465,-0.11566447204251476,0.9734556385404763,,,,,,0.5954508334817351,2.11332593265504,3.549119110805417
51,0,0.245507,0.731093,0.000116,0.2027602611609877,247.00953613329926,67.00953613329926,33.50784482604658,33.50784482604658,1.3275662954773524,1.3275662954773524,0.01580592031660977,0.01580592031660977,0.41324861846621863,0.053577403888362574,0.06957290784686045,35.465855352651076,2.4674626861600757,0.09166220185136388,,244.83306864337666,16.811876221348893,298.3792906682203,0.06279428586125414,1.0057759445695016,60.69596352787633,15.654484912269382,1634.610783848777,0.42608673374992506,0.8050871620536523,,,,,,0.5673582058439153,1.8108631066231538,3.1917456872410805
52,0,0.236141,0.701042,0.0,1e-09,231.01323396514724,51.013233965147236,21.60585697486065,21.60585697486065,1.1156212404298838,1.1156212404298838,0.020599436636057962,0.020599436636057962,0.472246660873301,0.07469756765303455,0.05932476876179503,34.526953891121586,2.048303555639947,0.09021847315411566,,231.57013545613907,12.068816693424909,-119.05678861874651,-0.06772672739291263,0.8451592220886995,50.14128571997012,12.156460461674623,212.85081333159326,0.11848241243187084,0.6880602152017206,,,,,,0.49262053659705624,1.5332194372904202,3.1123741772554885
53,0,0.228181,0.675503,0.000441,0.7708385790689274,189.0229407737481,9.022940773748104,27.49470666614436,27.49470666614436,1.0903400270642054,1.0903400270642054,0.015820599291774606,0.015820599291774606,0.3124256603512613,0.06144534906534049,0.06105206608076307,32.45536047376884,1.9814668123195212,0.084649704615137,,190.354244356315,13.897580516053907,-256.10616196917886,-0.0954118751827178,0.9915768315086096,13.504916035563138,13.88125938020075,-1270.8503961669583,-0.47512493210593465,0.8152745367402939,,,,,,0.5342719416552908,1.8068513682489036,3.381894551023744
54,0,0.172237,0.496005,6.8e-05,0.1188594634391997,231.01323396514724,51.013233965147236,27.035499309294764,27.035499309294764,1.4243915707089259,1.4243915707089259,0.02101866197854293,0.02101866197854293,0.8053925160823482,0.10246613971014722,0.1046602946099259,25.91999207406247,2.7127940067583225,0.06446443907584486,,230.80263999736997,14.69547875894903,86.26617024278839,0.02718249394738677,0.9912879332184882,49.36061486100841,14.135447023890194,482.2810148412051,0.1707542508981825,0.9393498972762175,,,,,,0.6054673403602738,1.9306378304947058,3.188673776104769
55,0,0.150872,0.427455,0.000187,0.3268635244577991,257.0072249883943,77.00722498839428,59.99961862124286,59.99961862124286,9.655434568459736,9.655434568459736,0.06419975949054389,0.06419975949054389,0.68770102279446,0.13658895430044027,0.8652440448462712,22.200059500141215,19.208469277730075,0.008309972840030946,,254.2875964770495,33.69177823897255,3237.564845325315,0.08465384238330874,7.352774376484309,75.45983745972516,33.35761099629452,3029.0501364650827,0.0816059157033849,7.081331994777049,,,,,,0.7274434290478753,14.434106371261358,19.842238990533797
56,0,0.13926,0.390196,0.0,1e-09,263.00583830145126,83.00583830145126,46.97210686409898,46.97210686409898,3.915252942360817,3.915252942360817,0.033252924798390454,0.033252924798390454,0.7830522680667513,0.14441530106131883,0.38889263801367474,19.905478068429296,7.741093876954816,0.033789956087429115,,260.42540897814035,25.425940313103563,931.6273301500682,0.056677560736578876,2.8185354011574604,81.4134284382738,25.537985334174884,251.07705508947237,0.015074646142548007,2.637357266478622,,,,,,0.6705692925161305,5.455892667636082,8.136210125525306
57,0,0.105557,0.282059,0.00022,0.3845453228915284,245.00999836228027,65.00999836228027,43.44832348837127,43.44832348837127,2.180815058656598,2.180815058656598,0.020024232531483152,0.020024232531483152,0.7144403883214103,0.1242951472669912,0.27388659196730014,15.642480425127129,4.284265653553273,0.031550596587705156,,242.7261317643916,23.32302593369291,982.247034195884,0.07742229496536115,1.5613284739161588,61.89942681399073,23.021985833285882,2093.5241723025742,0.17157327165264596,1.4216861792534314,,,,,,0.6466031786081363,2.9830146531695902,4.61336218542996
58,0,0.056988,0.126224,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
59,0,0.038085,0.065574,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
60,0,0.040629,0.073737,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
61,0,0.038722,0.067619,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
62,0,0.036855,0.061626,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
63,0,0.03695,0.061931,0.000142,0.2482065265936229,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
64,0,0.033441,0.050674,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
65,0,0.028047,0.033369,0.000135,0.2359709935925288,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
66,0,0.030464,0.041122,0.0,1e-09,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
67,0,0.057418,0.127605,0.0001,0.1747933285870584,,,,,,,,,,,,,,,under_thresh,,,,,,,,,,,,,,,,,,
