x,y,total SAXS intensity,total_SAXS_norm_0_1,area under third order curve,collagen_third_norm_0_1,percentage_above_baseline,max_recorded_intensity,firstmoment,D_period,secondmoment,thirdmoment,skewness,q0,deltaq0,wMu,firstmoment_lu,secondmoment_lu,thirdmoment_lu,skewness_lu,D_period_lu,peak_width,wp,peak_amplitude,fibril_radius
50,18,0.48179,0.033281,0.0,1e-09,26.69061365570584,0.025504454075850724,0.280016,67.31599594858422,0.0784,0.021959,-0.173213,0.28,0.0025,0.0159183673469387,0.280013,0.0784,0.02196,7e-06,67.31984257692413,0.0025,0.004457142857142837,1,598.290598290601
51,18,0.468239,0.028598,0.0,1e-09,5.381928746876204,0.013726153414379827,0.274325,68.7124976634968,0.0753,0.020661,7.788852,0.272,0.001,0.1342857142857142,0.274382,0.0753,0.020667,2.401864,69.29983794683366,0.001,0.036525714285714266,1,73.00792657488532
52,18,0.439929,0.018816,0.0,1e-09,28.151463964923696,0.03623359573371199,0.277799,67.85321733173538,0.0773,0.021534,2.214267,0.272,0.001375,0.2112244897959183,0.27782,0.0773,0.0215,2.51383,69.29983794683366,0.001375,0.05745306122448978,1,46.41470114615896
0,19,1.492765,0.382628,0.00085,0.12733366384195083,83.11439358862873,0.05529892766258504,0.2883,65.38174096961069,0.0832,0.024019,-0.222264,0.288,0.008875,0.0632653061224489,0.288302,0.0832,0.024032,0.000921,65.44984694978736,0.008875,0.018220408163265284,1,146.35603345280782
1,19,1.609799,0.42307,0.001118,0.16748121902976595,84.77828569284989,0.1340591926752408,0.289132,65.19359988357829,0.0836,0.024198,-0.750702,0.288,0.0055,0.0928571428571428,0.289128,0.0836,0.024198,0.06687,65.44984694978736,0.0055,0.026742857142857127,1,99.71509971509977
2,19,1.728408,0.464056,0.001823,0.27309325786338395,94.85652062937517,0.16249140951678664,0.290724,64.83660076752783,0.0846,0.024605,-1.293522,0.288,0.004,0.140204081632653,0.290723,0.0846,0.024599,0.904052,65.44984694978736,0.004,0.04037877551020406,1,66.04129602674001
3,19,1.860409,0.509669,0.002424,0.3631256484151633,94.01013861629866,0.25857261245903174,0.29289,64.35711673849828,0.0858,0.025153,-1.086374,0.292,0.004375,0.0810204081632652,0.292888,0.0858,0.025143,0.063774,64.55327370389986,0.004375,0.023657959183673437,1,112.71752757553816
4,19,2.040719,0.571976,0.002788,0.41765441740159875,95.0083411121277,0.22128773324260065,0.290865,64.8051705139455,0.0846,0.024642,-0.627985,0.291,0.00625,0.01,0.290864,0.0846,0.024642,0.0,64.77510625958337,0.00625,0.00291,1,916.3802978235968
5,19,1.960675,0.544317,0.002282,0.34185343633803744,88.7831131314924,0.2500471328565259,0.292147,64.52079234610919,0.0854,0.024965,-1.242176,0.291,0.0055,0.0928571428571428,0.292142,0.0854,0.024962,0.068967,64.77510625958337,0.0055,0.027021428571428554,1,98.68710899638741
6,19,1.927523,0.532861,0.002305,0.34529893547729024,88.28272571365513,0.27064490446130707,0.290984,64.77866797328636,0.0847,0.024664,-1.461061,0.29,0.0055,0.086938775510204,0.290985,0.0847,0.024667,0.046889,64.99846869496125,0.0055,0.025212244897959157,1,105.76871188818747
7,19,1.979032,0.55066,0.002916,0.43682936913309256,94.45148434912734,0.21370102634355437,0.291414,64.68308290452332,0.085,0.024786,-0.75716,0.291,0.007,0.0632653061224489,0.291413,0.085,0.02479,0.002762,64.77510625958337,0.007,0.01841020408163263,1,144.84720836566547
8,19,1.902412,0.524184,0.002334,0.3496432604789568,93.56786737530261,0.23879940193249904,0.292123,64.52609319204156,0.0854,0.024957,-1.359476,0.292,0.0055,0.0395918367346938,0.292125,0.0854,0.024956,0.000258,64.55327370389986,0.0055,0.011560816326530589,1,230.664218801488
9,19,1.763445,0.476163,0.00134,0.20073777593907546,86.70989694500385,0.13586300962492182,0.288263,65.39013304357049,0.0831,0.023983,-0.343359,0.288,0.005875,0.0514285714285714,0.288261,0.0831,0.023983,0.001266,65.44984694978736,0.005875,0.014811428571428562,1,180.04115226337458
10,19,1.695543,0.452699,0.00192,0.28762427597240664,94.87191385681807,0.18316013190450509,0.289838,65.03479847893914,0.084,0.024384,-0.648265,0.289,0.0055,0.0810204081632652,0.289839,0.084,0.024376,0.030672,65.22337689113758,0.0055,0.02341489795918364,1,113.88760571646068
11,19,1.76464,0.476576,0.001809,0.2709959975177519,88.5937972004411,0.15716194689912033,0.292195,64.51019326661566,0.0854,0.024992,-1.046496,0.292,0.007375,0.0514285714285714,0.2922,0.0854,0.024996,0.000478,64.55327370389986,0.007375,0.015017142857142849,1,177.57483510908176
12,19,1.938136,0.536528,0.002272,0.3403553932340145,89.20980638722779,0.21797811476016982,0.2895,65.11072857180919,0.0838,0.024294,-0.946998,0.289,0.00475,0.0632653061224489,0.289499,0.0838,0.024283,0.010972,65.22337689113758,0.00475,0.018283673469387734,1,145.84961119172544
13,19,2.066596,0.580918,0.002507,0.3755594061785539,92.73921295178813,0.17537862096674894,0.289985,65.00183085862633,0.0841,0.024427,-0.239099,0.286,0.002875,0.1697959183673469,0.289983,0.0841,0.024419,1.878834,65.90753818719845,0.002875,0.04856163265306121,1,54.91303568226647
14,19,1.975683,0.549503,0.000428,0.0641162448521823,69.52720432946673,0.06229655904214404,0.289197,65.1789469515201,0.0837,0.024257,-0.71554,0.289,0.008875,0.0573469387755102,0.289202,0.0837,0.024257,0.000411,65.22337689113758,0.008875,0.016573265306122447,1,160.90170629692113
15,19,2.257583,0.646915,0.0,1e-09,47.168052825981476,0.05992568810824661,0.285006,66.13740034083057,0.0813,0.023229,-0.000337,0.281,0.00775,0.1757142857142857,0.28501,0.0813,0.023231,0.558952,67.08027018341195,0.00775,0.04937571428571429,1,54.00765751429756
16,19,2.318918,0.668109,1.4e-05,0.0020972603456321315,50.623425108909785,0.050411529003680844,0.286475,65.79825786382324,0.0821,0.023568,-0.475259,0.286,0.00775,0.0691836734693877,0.286473,0.0821,0.023562,0.003182,65.90753818719845,0.00775,0.01978653061224488,1,134.77181618774551
17,19,2.209948,0.630454,0.0,1e-09,33.78544977820613,0.047599216314617276,0.281629,66.93045077580348,0.0794,0.022372,-0.089268,0.281,0.006625,0.0751020408163265,0.281633,0.0794,0.022376,0.009344,67.08027018341195,0.006625,0.021103673469387747,1,126.36030739078862
18,19,2.000724,0.558156,0.000291,0.04359305432706788,65.86648277262593,0.045971741098138175,0.289597,65.08891984909636,0.0839,0.024358,-0.584877,0.286,0.006625,0.1638775510204081,0.289596,0.0839,0.024348,0.612505,65.90753818719845,0.006625,0.04686897959183672,1,56.896196373157785
19,19,1.93359,0.534957,0.0,1e-09,25.56043248818344,0.05319251394130786,0.275712,68.366831772062,0.076,0.020967,1.953729,0.273,0.00175,0.140204081632653,0.275621,0.076,0.020952,2.001051,69.04599238658885,0.00175,0.03827571428571427,1,69.66993866557189
20,19,1.569281,0.409069,0.000375,0.05617661640086067,70.68165067674236,0.0377550469590795,0.284562,66.24059404115363,0.081,0.023097,0.15728,0.283,0.006625,0.1106122448979591,0.284558,0.081,0.023084,0.096712,66.60620466974827,0.006625,0.03130326530612242,1,85.18813103325385
